Wordline,Bitline,Resistance,AmplitudeV,PulseWidths,Tag,ReadTag,ReadVoltage
27,3,80430.3671875,-3.5,0.0001,P,2,0.5
27,3,80643.921875,-3.5,0.0001,P,2,0.5
27,3,80731.671875,-3.5,0.0001,P,2,0.5
27,3,74824.7109375,-3.5,0.0001,P,2,0.5
27,3,80817.9375,-3.5,0.0001,P,2,0.5
27,3,79774.2734375,-3.5,0.0001,P,2,0.5
27,3,77053.453125,-3.5,0.0001,P,2,0.5
27,3,77367.4296875,-3.5,0.0001,P,2,0.5
27,3,76365.2890625,-3.5,0.0001,P,2,0.5
27,3,77579.5859375,-3.5,0.0001,P,2,0.5
27,3,77059.5390625,-3.5,0.0001,P,2,0.5
27,3,80932.6640625,-3.5,0.0001,P,2,0.5
27,3,81359.703125,-3.5,0.0001,P,2,0.5
27,3,83672.828125,-3.5,0.0001,P,2,0.5
27,3,79407.59375,-3.5,0.0001,P,2,0.5
27,3,81925.609375,-3.5,0.0001,P,2,0.5
27,3,79225.3515625,-3.5,0.0001,P,2,0.5
27,3,75574.6484375,-3.5,0.0001,P,2,0.5
27,3,83024.2734375,-3.5,0.0001,P,2,0.5
27,3,80881.78125,-3.5,0.0001,P,2,0.5
27,3,80296.609375,-3.5,0.0001,P,2,0.5
27,3,83597.2109375,-3.5,0.0001,P,2,0.5
27,3,86127.328125,-3.5,0.0001,P,2,0.5
27,3,78563.8515625,-3.5,0.0001,P,2,0.5
27,3,80412.46875,-3.5,0.0001,P,2,0.5
27,3,82161.109375,-3.5,0.0001,P,2,0.5
27,3,81249.9296875,-3.5,0.0001,P,2,0.5
27,3,75139.5078125,-3.5,0.0001,P,2,0.5
27,3,81331.046875,-3.5,0.0001,P,2,0.5
27,3,79412.3125,-3.5,0.0001,P,2,0.5
27,3,80904.484375,-3.5,0.0001,P,2,0.5
27,3,85000.6640625,-3.5,0.0001,P,2,0.5
27,3,79347.6796875,-3.5,0.0001,P,2,0.5
27,3,79901.3671875,-3.5,0.0001,P,2,0.5
27,3,79071.9296875,-3.5,0.0001,P,2,0.5
27,3,79664.1953125,-3.5,0.0001,P,2,0.5
27,3,80961.6484375,-3.5,0.0001,P,2,0.5
27,3,78019.0703125,-3.5,0.0001,P,2,0.5
27,3,78253.296875,-3.5,0.0001,P,2,0.5
27,3,80896.234375,-3.5,0.0001,P,2,0.5
27,3,77244.125,-3.5,0.0001,P,2,0.5
27,3,80931.984375,-3.5,0.0001,P,2,0.5
27,3,84060.71875,-3.5,0.0001,P,2,0.5
27,3,82226.4609375,-3.5,0.0001,P,2,0.5
27,3,82086.609375,-3.5,0.0001,P,2,0.5
27,3,81423.96875,-3.5,0.0001,P,2,0.5
27,3,82159.171875,-3.5,0.0001,P,2,0.5
27,3,81020.390625,-3.5,0.0001,P,2,0.5
27,3,84534.3671875,-3.5,0.0001,P,2,0.5
27,3,81809.59375,-3.5,0.0001,P,2,0.5
27,3,85644.328125,-3.5,0.0001,P,2,0.5
27,3,85800.9921875,-3.5,0.0001,P,2,0.5
27,3,82196.484375,-3.5,0.0001,P,2,0.5
27,3,82136.8984375,-3.5,0.0001,P,2,0.5
27,3,85082.1953125,-3.5,0.0001,P,2,0.5
27,3,83275.65625,-3.5,0.0001,P,2,0.5
27,3,81493.34375,-3.5,0.0001,P,2,0.5
27,3,83143.8046875,-3.5,0.0001,P,2,0.5
27,3,80258.0234375,-3.5,0.0001,P,2,0.5
27,3,85265.6640625,-3.5,0.0001,P,2,0.5
27,3,89234.953125,0.5,0.0001,P,2,0.5
27,3,90175.8515625,0.5,0.0001,P,2,0.5
27,3,92054.140625,0.5,0.0001,P,2,0.5
27,3,92172.7265625,0.5,0.0001,P,2,0.5
27,3,93311.5,0.5,0.0001,P,2,0.5
27,3,93646.328125,0.5,0.0001,P,2,0.5
27,3,92780.7578125,0.5,0.0001,P,2,0.5
27,3,93074.484375,0.5,0.0001,P,2,0.5
27,3,93258.5234375,0.5,0.0001,P,2,0.5
27,3,94012.7109375,0.5,0.0001,P,2,0.5
27,3,94665.6640625,0.5,0.0001,P,2,0.5
27,3,94444.703125,0.5,0.0001,P,2,0.5
27,3,95239.2109375,0.5,0.0001,P,2,0.5
27,3,94400.2265625,0.5,0.0001,P,2,0.5
27,3,95152.796875,0.5,0.0001,P,2,0.5
27,3,93883.3203125,0.5,0.0001,P,2,0.5
27,3,96050.8125,0.5,0.0001,P,2,0.5
27,3,95706.828125,0.5,0.0001,P,2,0.5
27,3,95961.078125,0.5,0.0001,P,2,0.5
27,3,95957.5078125,0.5,0.0001,P,2,0.5
27,3,95983.4296875,0.5,0.0001,P,2,0.5
27,3,95833.78125,0.5,0.0001,P,2,0.5
27,3,96703.7734375,0.5,0.0001,P,2,0.5
27,3,96300.1484375,0.5,0.0001,P,2,0.5
27,3,97153.8125,0.5,0.0001,P,2,0.5
27,3,96156.953125,0.5,0.0001,P,2,0.5
27,3,96377.6484375,0.5,0.0001,P,2,0.5
27,3,96823.78125,0.5,0.0001,P,2,0.5
27,3,97441.328125,0.5,0.0001,P,2,0.5
27,3,98143.890625,0.5,0.0001,P,2,0.5
27,3,96652.6015625,0.5,0.0001,P,2,0.5
27,3,98488.828125,0.5,0.0001,P,2,0.5
27,3,96592.0234375,0.5,0.0001,P,2,0.5
27,3,100040.4140625,0.5,0.0001,P,2,0.5
27,3,98423.515625,0.5,0.0001,P,2,0.5
27,3,99888.2421875,0.5,0.0001,P,2,0.5
27,3,99107.3828125,0.5,0.0001,P,2,0.5
27,3,101001.234375,0.5,0.0001,P,2,0.5
27,3,100425.6875,0.5,0.0001,P,2,0.5
27,3,100606.078125,0.5,0.0001,P,2,0.5
27,3,100714.515625,0.5,0.0001,P,2,0.5
27,3,101687.0078125,0.5,0.0001,P,2,0.5
27,3,100252.34375,0.5,0.0001,P,2,0.5
27,3,101866.328125,0.5,0.0001,P,2,0.5
27,3,100481.859375,0.5,0.0001,P,2,0.5
27,3,101251.15625,0.5,0.0001,P,2,0.5
27,3,102691.2890625,0.5,0.0001,P,2,0.5
27,3,102778.828125,0.5,0.0001,P,2,0.5
27,3,101326.28125,0.5,0.0001,P,2,0.5
27,3,102473.78125,0.5,0.0001,P,2,0.5
27,3,101693.21875,0.5,0.0001,P,2,0.5
27,3,101645.609375,0.5,0.0001,P,2,0.5
27,3,101923.4453125,0.5,0.0001,P,2,0.5
27,3,101694.984375,0.5,0.0001,P,2,0.5
27,3,100903.3203125,0.5,0.0001,P,2,0.5
27,3,101764.6640625,0.5,0.0001,P,2,0.5
27,3,101665.8203125,0.5,0.0001,P,2,0.5
27,3,103149.7890625,0.5,0.0001,P,2,0.5
27,3,101789.5703125,0.5,0.0001,P,2,0.5
27,3,102713.2734375,0.5,0.0001,P,2,0.5
27,3,101558.6953125,0.5,0.0001,P,2,0.5
27,3,102906.3125,0.5,0.0001,P,2,0.5
27,3,103004.265625,0.5,0.0001,P,2,0.5
27,3,102549.359375,0.5,0.0001,P,2,0.5
27,3,103032.578125,0.5,0.0001,P,2,0.5
27,3,101979.703125,0.5,0.0001,P,2,0.5
27,3,103538.7265625,0.5,0.0001,P,2,0.5
27,3,103072.3203125,0.5,0.0001,P,2,0.5
27,3,102781.7265625,0.5,0.0001,P,2,0.5
27,3,103512.1953125,0.5,0.0001,P,2,0.5
27,3,102973.234375,0.5,0.0001,P,2,0.5
27,3,104011.8046875,0.5,0.0001,P,2,0.5
27,3,104696.40625,0.5,0.0001,P,2,0.5
27,3,102788.2734375,0.5,0.0001,P,2,0.5
27,3,103747.0234375,0.5,0.0001,P,2,0.5
27,3,103057.125,0.5,0.0001,P,2,0.5
27,3,103350.78125,0.5,0.0001,P,2,0.5
27,3,105816.0234375,0.5,0.0001,P,2,0.5
27,3,107337.3359375,0.5,0.0001,P,2,0.5
27,3,103705.6171875,0.5,0.0001,P,2,0.5
27,3,104580.3125,0.5,0.0001,P,2,0.5
27,3,101543.6796875,0.5,0.0001,P,2,0.5
27,3,103492.9765625,0.5,0.0001,P,2,0.5
27,3,102429.859375,0.5,0.0001,P,2,0.5
27,3,104648.6953125,0.5,0.0001,P,2,0.5
27,3,105364.15625,0.5,0.0001,P,2,0.5
27,3,104003.1484375,0.5,0.0001,P,2,0.5
27,3,103466.609375,0.5,0.0001,P,2,0.5
27,3,103074.8046875,0.5,0.0001,P,2,0.5
27,3,104158.78125,0.5,0.0001,P,2,0.5
27,3,105356.1640625,0.5,0.0001,P,2,0.5
27,3,104646.7578125,0.5,0.0001,P,2,0.5
27,3,104885.84375,0.5,0.0001,P,2,0.5
27,3,101983.7265625,0.5,0.0001,P,2,0.5
27,3,102924.28125,0.5,0.0001,P,2,0.5
27,3,103615.953125,0.5,0.0001,P,2,0.5
27,3,103055.046875,0.5,0.0001,P,2,0.5
27,3,102832.15625,0.5,0.0001,P,2,0.5
27,3,102824.234375,0.5,0.0001,P,2,0.5
27,3,104644.5,0.5,0.0001,P,2,0.5
27,3,102600.25,0.5,0.0001,P,2,0.5
27,3,104893.2578125,0.5,0.0001,P,2,0.5
27,3,104288.8125,0.5,0.0001,P,2,0.5
27,3,101741.9921875,0.5,0.0001,P,2,0.5
27,3,102896.2578125,0.5,0.0001,P,2,0.5
27,3,101992.5625,0.5,0.0001,P,2,0.5
27,3,103804.5859375,0.5,0.0001,P,2,0.5
27,3,102206.2421875,0.5,0.0001,P,2,0.5
27,3,103505.375,0.5,0.0001,P,2,0.5
27,3,104244.59375,0.5,0.0001,P,2,0.5
27,3,105522.6171875,0.5,0.0001,P,2,0.5
27,3,105992.0234375,0.5,0.0001,P,2,0.5
27,3,104565.765625,0.5,0.0001,P,2,0.5
27,3,106270.8046875,0.5,0.0001,P,2,0.5
27,3,103986.4140625,0.5,0.0001,P,2,0.5
27,3,104565.7890625,0.5,0.0001,P,2,0.5
27,3,104453.296875,0.5,0.0001,P,2,0.5
27,3,104351.015625,0.5,0.0001,P,2,0.5
27,3,104140.96875,0.5,0.0001,P,2,0.5
27,3,106754.3125,0.5,0.0001,P,2,0.5
27,3,102257.0546875,0.5,0.0001,P,2,0.5
27,3,104593.015625,0.5,0.0001,P,2,0.5
27,3,103802.296875,0.5,0.0001,P,2,0.5
27,3,106076.171875,0.5,0.0001,P,2,0.5
27,3,105464.3046875,0.5,0.0001,P,2,0.5
27,3,105195.2265625,0.5,0.0001,P,2,0.5
27,3,105224.4375,0.5,0.0001,P,2,0.5
27,3,104237.4765625,0.5,0.0001,P,2,0.5
27,3,104514.375,0.5,0.0001,P,2,0.5
27,3,105587.859375,0.5,0.0001,P,2,0.5
27,3,104925.8046875,0.5,0.0001,P,2,0.5
27,3,105025.6015625,0.5,0.0001,P,2,0.5
27,3,104712.3671875,0.5,0.0001,P,2,0.5
27,3,105010.2578125,0.5,0.0001,P,2,0.5
27,3,106276.3203125,0.5,0.0001,P,2,0.5
27,3,104850.4296875,0.5,0.0001,P,2,0.5
27,3,104053.390625,0.5,0.0001,P,2,0.5
27,3,105041.328125,0.5,0.0001,P,2,0.5
27,3,105916.6640625,0.5,0.0001,P,2,0.5
27,3,105449.28125,0.5,0.0001,P,2,0.5
27,3,105689.328125,0.5,0.0001,P,2,0.5
27,3,104368.2890625,0.5,0.0001,P,2,0.5
27,3,105497.6171875,0.5,0.0001,P,2,0.5
27,3,103838.03125,0.5,0.0001,P,2,0.5
27,3,105782.78125,0.5,0.0001,P,2,0.5
27,3,106439.53125,0.5,0.0001,P,2,0.5
27,3,105447.984375,0.5,0.0001,P,2,0.5
27,3,103424.703125,0.5,0.0001,P,2,0.5
27,3,105748.75,0.5,0.0001,P,2,0.5
27,3,104025.8359375,0.5,0.0001,P,2,0.5
27,3,105669.9921875,0.5,0.0001,P,2,0.5
27,3,103995.046875,0.5,0.0001,P,2,0.5
27,3,105799.0078125,0.5,0.0001,P,2,0.5
27,3,103928.671875,0.5,0.0001,P,2,0.5
27,3,105017.3515625,0.5,0.0001,P,2,0.5
27,3,107095.796875,0.5,0.0001,P,2,0.5
27,3,104599.4140625,0.5,0.0001,P,2,0.5
27,3,104245.6171875,0.5,0.0001,P,2,0.5
27,3,106211.09375,0.5,0.0001,P,2,0.5
27,3,103530.09375,0.5,0.0001,P,2,0.5
27,3,106950.90625,0.5,0.0001,P,2,0.5
27,3,105092.0625,0.5,0.0001,P,2,0.5
27,3,109084.78125,0.5,0.0001,P,2,0.5
27,3,104653.171875,0.5,0.0001,P,2,0.5
27,3,105431.6640625,0.5,0.0001,P,2,0.5
27,3,104817.0703125,0.5,0.0001,P,2,0.5
27,3,106202.21875,0.5,0.0001,P,2,0.5
27,3,104959.1953125,0.5,0.0001,P,2,0.5
27,3,107259.171875,0.5,0.0001,P,2,0.5
27,3,106134.9375,0.5,0.0001,P,2,0.5
27,3,105173.65625,0.5,0.0001,P,2,0.5
27,3,105606.65625,0.5,0.0001,P,2,0.5
27,3,105000.0390625,0.5,0.0001,P,2,0.5
27,3,105613.828125,0.5,0.0001,P,2,0.5
27,3,105457.5859375,0.5,0.0001,P,2,0.5
27,3,106644.109375,0.5,0.0001,P,2,0.5
27,3,104467.1953125,0.5,0.0001,P,2,0.5
27,3,104491.71875,0.5,0.0001,P,2,0.5
27,3,104338.8828125,0.5,0.0001,P,2,0.5
27,3,106575.8125,0.5,0.0001,P,2,0.5
27,3,105263.4140625,0.5,0.0001,P,2,0.5
27,3,105923.2890625,0.5,0.0001,P,2,0.5
27,3,104827.3984375,0.5,0.0001,P,2,0.5
27,3,105416.3515625,0.5,0.0001,P,2,0.5
27,3,106244.265625,0.5,0.0001,P,2,0.5
27,3,104820.4453125,0.5,0.0001,P,2,0.5
27,3,104609.4375,0.5,0.0001,P,2,0.5
27,3,106203.0546875,0.5,0.0001,P,2,0.5
27,3,107165.1171875,0.5,0.0001,P,2,0.5
27,3,105681.5546875,0.5,0.0001,P,2,0.5
27,3,104552.953125,0.5,0.0001,P,2,0.5
27,3,104123.6953125,0.5,0.0001,P,2,0.5
27,3,105531.2734375,0.5,0.0001,P,2,0.5
27,3,105216.515625,0.5,0.0001,P,2,0.5
27,3,105322.6015625,0.5,0.0001,P,2,0.5
27,3,103917.234375,0.5,0.0001,P,2,0.5
27,3,104687.359375,0.5,0.0001,P,2,0.5
27,3,105498.2734375,0.5,0.0001,P,2,0.5
27,3,106830.4765625,0.5,0.0001,P,2,0.5
27,3,105308.34375,0.5,0.0001,P,2,0.5
27,3,104689.0859375,0.5,0,S R2 V=0.5,2,0.5
27,3,107363.328125,0.5,0,S R2 V=0.5,2,0.5
27,3,104005.3359375,0.5,0,S R2 V=0.5,2,0.5
27,3,106754.1796875,0.5,0,S R2 V=0.5,2,0.5
27,3,104541.2265625,0.5,0,S R2 V=0.5,2,0.5
27,3,106626.5390625,0.5,0,S R2 V=0.5,2,0.5
27,3,105514.28125,0.5,0,S R2 V=0.5,2,0.5
27,3,105282.1171875,0.5,0,S R2 V=0.5,2,0.5
27,3,106899.2890625,0.5,0,S R2 V=0.5,2,0.5
27,3,103810.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,105422.6953125,0.5,0,S R2 V=0.5,2,0.5
27,3,105141.65625,0.5,0,S R2 V=0.5,2,0.5
27,3,106771.4921875,0.5,0,S R2 V=0.5,2,0.5
27,3,106465.15625,0.5,0,S R2 V=0.5,2,0.5
27,3,106345.7890625,0.5,0,S R2 V=0.5,2,0.5
27,3,107458.1484375,0.5,0,S R2 V=0.5,2,0.5
27,3,107337.3359375,0.5,0,S R2 V=0.5,2,0.5
27,3,107709.2890625,0.5,0,S R2 V=0.5,2,0.5
27,3,106976.5859375,0.5,0,S R2 V=0.5,2,0.5
27,3,107234.25,0.5,0,S R2 V=0.5,2,0.5
27,3,107770.2734375,0.5,0,S R2 V=0.5,2,0.5
27,3,106950.7421875,0.5,0,S R2 V=0.5,2,0.5
27,3,107657.46875,0.5,0,S R2 V=0.5,2,0.5
27,3,106873.5390625,0.5,0,S R2 V=0.5,2,0.5
27,3,107070.71875,0.5,0,S R2 V=0.5,2,0.5
27,3,106882.5859375,0.5,0,S R2 V=0.5,2,0.5
27,3,106601.03125,0.5,0,S R2 V=0.5,2,0.5
27,3,106609.6796875,0.5,0,S R2 V=0.5,2,0.5
27,3,106288.1015625,0.5,0,S R2 V=0.5,2,0.5
27,3,107614.46875,0.5,0,S R2 V=0.5,2,0.5
27,3,106650.15625,0.5,0,S R2 V=0.5,2,0.5
27,3,110079.5625,0.5,0,S R2 V=0.5,2,0.5
27,3,107805.6015625,0.5,0,S R2 V=0.5,2,0.5
27,3,106084.828125,0.5,0,S R2 V=0.5,2,0.5
27,3,107484.109375,0.5,0,S R2 V=0.5,2,0.5
27,3,106856.328125,0.5,0,S R2 V=0.5,2,0.5
27,3,108263.390625,0.5,0,S R2 V=0.5,2,0.5
27,3,109304.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,106575.3828125,0.5,0,S R2 V=0.5,2,0.5
27,3,108137.1875,0.5,0,S R2 V=0.5,2,0.5
27,3,106745.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,106787.3984375,0.5,0,S R2 V=0.5,2,0.5
27,3,108076.0703125,0.5,0,S R2 V=0.5,2,0.5
27,3,107070.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,108005.703125,0.5,0,S R2 V=0.5,2,0.5
27,3,107363.15625,0.5,0,S R2 V=0.5,2,0.5
27,3,107044.9765625,0.5,0,S R2 V=0.5,2,0.5
27,3,106210.2734375,0.5,0,S R2 V=0.5,2,0.5
27,3,106703.4296875,0.5,0,S R2 V=0.5,2,0.5
27,3,106728.984375,0.5,0,S R2 V=0.5,2,0.5
27,3,105290.4453125,0.5,0,S R2 V=0.5,2,0.5
27,3,107752.9453125,0.5,0,S R2 V=0.5,2,0.5
27,3,107096.125,0.5,0,S R2 V=0.5,2,0.5
27,3,105448.9453125,0.5,0,S R2 V=0.5,2,0.5
27,3,107840.0546875,0.5,0,S R2 V=0.5,2,0.5
27,3,106789,0.5,0,S R2 V=0.5,2,0.5
27,3,107311.515625,0.5,0,S R2 V=0.5,2,0.5
27,3,108368.0703125,0.5,0,S R2 V=0.5,2,0.5
27,3,106253.328125,0.5,0,S R2 V=0.5,2,0.5
27,3,106482.125,0.5,0,S R2 V=0.5,2,0.5
27,3,106335.8359375,0.5,0,S R2 V=0.5,2,0.5
27,3,106925.0703125,0.5,0,S R2 V=0.5,2,0.5
27,3,104875.1328125,0.5,0,S R2 V=0.5,2,0.5
27,3,108505.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,107010.46875,0.5,0,S R2 V=0.5,2,0.5
27,3,104198.3671875,0.5,0,S R2 V=0.5,2,0.5
27,3,106108.5234375,0.5,0,S R2 V=0.5,2,0.5
27,3,105380.4453125,0.5,0,S R2 V=0.5,2,0.5
27,3,107657.2578125,0.5,0,S R2 V=0.5,2,0.5
27,3,105606.0625,0.5,0,S R2 V=0.5,2,0.5
27,3,106864.96875,0.5,0,S R2 V=0.5,2,0.5
27,3,106515.90625,0.5,0,S R2 V=0.5,2,0.5
27,3,105781.96875,0.5,0,S R2 V=0.5,2,0.5
27,3,107001.1484375,0.5,0,S R2 V=0.5,2,0.5
27,3,105019.3125,0.5,0,S R2 V=0.5,2,0.5
27,3,105346.4921875,0.5,0,S R2 V=0.5,2,0.5
27,3,106541.234375,0.5,0,S R2 V=0.5,2,0.5
27,3,104942.6796875,0.5,0,S R2 V=0.5,2,0.5
27,3,107865.953125,0.5,0,S R2 V=0.5,2,0.5
27,3,105228.7890625,0.5,0,S R2 V=0.5,2,0.5
27,3,105999.953125,0.5,0,S R2 V=0.5,2,0.5
27,3,105681.8359375,0.5,0,S R2 V=0.5,2,0.5
27,3,105858.1796875,0.5,0,S R2 V=0.5,2,0.5
27,3,106469.6328125,0.5,0,S R2 V=0.5,2,0.5
27,3,105849.2890625,0.5,0,S R2 V=0.5,2,0.5
27,3,106253.53125,0.5,0,S R2 V=0.5,2,0.5
27,3,107527.4140625,0.5,0,S R2 V=0.5,2,0.5
27,3,106210.8828125,0.5,0,S R2 V=0.5,2,0.5
27,3,107389,0.5,0,S R2 V=0.5,2,0.5
27,3,106533.5078125,0.5,0,S R2 V=0.5,2,0.5
27,3,105657.3515625,0.5,0,S R2 V=0.5,2,0.5
27,3,107354.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,107744.25,0.5,0,S R2 V=0.5,2,0.5
27,3,109926.46875,0.5,0,S R2 V=0.5,2,0.5
27,3,107536.0390625,0.5,0,S R2 V=0.5,2,0.5
27,3,107787.84375,0.5,0,S R2 V=0.5,2,0.5
27,3,107527.40625,0.5,0,S R2 V=0.5,2,0.5
27,3,105372.7890625,0.5,0,S R2 V=0.5,2,0.5
27,3,108974.890625,0.5,0,S R2 V=0.5,2,0.5
27,3,108557.9453125,0.5,0,S R2 V=0.5,2,0.5
27,3,81590.6484375,-3.5,0.0001,P,2,0.5
27,3,84092.9296875,-3.5,0.0001,P,2,0.5
27,3,85916.8359375,-3.5,0.0001,P,2,0.5
27,3,79532.3984375,-3.5,0.0001,P,2,0.5
27,3,85326.125,-3.5,0.0001,P,2,0.5
27,3,82743.09375,-3.5,0.0001,P,2,0.5
27,3,81876.6328125,-3.5,0.0001,P,2,0.5
27,3,85427.8359375,-3.5,0.0001,P,2,0.5
27,3,81596.0546875,-3.5,0.0001,P,2,0.5
27,3,81859.1484375,-3.5,0.0001,P,2,0.5
27,3,83180.9453125,-3.5,0.0001,P,2,0.5
27,3,85103.6015625,-3.5,0.0001,P,2,0.5
27,3,84844.3984375,-3.5,0.0001,P,2,0.5
27,3,85365.15625,-3.5,0.0001,P,2,0.5
27,3,85663.6015625,-3.5,0.0001,P,2,0.5
27,3,82144.328125,-3.5,0.0001,P,2,0.5
27,3,82666.328125,-3.5,0.0001,P,2,0.5
27,3,82948.5703125,-3.5,0.0001,P,2,0.5
27,3,81148.296875,-3.5,0.0001,P,2,0.5
27,3,81552.1484375,-3.5,0.0001,P,2,0.5
27,3,86543.734375,-3.5,0.0001,P,2,0.5
27,3,84726,-3.5,0.0001,P,2,0.5
27,3,85754.15625,-3.5,0.0001,P,2,0.5
27,3,83285.4765625,-3.5,0.0001,P,2,0.5
27,3,81252.53125,-3.5,0.0001,P,2,0.5
27,3,81738.96875,-3.5,0.0001,P,2,0.5
27,3,84440.6875,-3.5,0.0001,P,2,0.5
27,3,80452.734375,-3.5,0.0001,P,2,0.5
27,3,80132.625,-3.5,0.0001,P,2,0.5
27,3,80171.546875,-3.5,0.0001,P,2,0.5
27,3,80712.3046875,-3.5,0.0001,P,2,0.5
27,3,79461.1953125,-3.5,0.0001,P,2,0.5
27,3,76086.890625,-3.5,0.0001,P,2,0.5
27,3,83664.5390625,-3.5,0.0001,P,2,0.5
27,3,82093.09375,-3.5,0.0001,P,2,0.5
27,3,79053.96875,-3.5,0.0001,P,2,0.5
27,3,80726.734375,-3.5,0.0001,P,2,0.5
27,3,78698.0546875,-3.5,0.0001,P,2,0.5
27,3,83206.8359375,-3.5,0.0001,P,2,0.5
27,3,79661.3125,-3.5,0.0001,P,2,0.5
27,3,82374.671875,-3.5,0.0001,P,2,0.5
27,3,80569.34375,-3.5,0.0001,P,2,0.5
27,3,78797.953125,-3.5,0.0001,P,2,0.5
27,3,77623.265625,-3.5,0.0001,P,2,0.5
27,3,80517.59375,-3.5,0.0001,P,2,0.5
27,3,78717.859375,-3.5,0.0001,P,2,0.5
27,3,79314.7109375,-3.5,0.0001,P,2,0.5
27,3,76475.6796875,-3.5,0.0001,P,2,0.5
27,3,80441.5390625,-3.5,0.0001,P,2,0.5
27,3,82055.8671875,-3.5,0.0001,P,2,0.5
27,3,79948.84375,-3.5,0.0001,P,2,0.5
27,3,80354.5625,-3.5,0.0001,P,2,0.5
27,3,78135.328125,-3.5,0.0001,P,2,0.5
27,3,73764.6640625,-3.5,0.0001,P,2,0.5
27,3,79151.578125,-3.5,0.0001,P,2,0.5
27,3,78947.0703125,-3.5,0.0001,P,2,0.5
27,3,80083.78125,-3.5,0.0001,P,2,0.5
27,3,79682.2109375,-3.5,0.0001,P,2,0.5
27,3,79450.921875,-3.5,0.0001,P,2,0.5
27,3,78670.5546875,-3.5,0.0001,P,2,0.5
27,3,76791.1640625,-3.5,0.0001,P,2,0.5
27,3,78236.109375,-3.5,0.0001,P,2,0.5
27,3,80501.375,-3.5,0.0001,P,2,0.5
27,3,76564.140625,-3.5,0.0001,P,2,0.5
27,3,78723.3828125,-3.5,0.0001,P,2,0.5
27,3,84315.5234375,-3.5,0.0001,P,2,0.5
27,3,75179.34375,-3.5,0.0001,P,2,0.5
27,3,75690.40625,-3.5,0.0001,P,2,0.5
27,3,75621.6484375,-3.5,0.0001,P,2,0.5
27,3,79510.1328125,-3.5,0.0001,P,2,0.5
27,3,78431.765625,-3.5,0.0001,P,2,0.5
27,3,75080.0859375,-3.5,0.0001,P,2,0.5
27,3,78977.9453125,-3.5,0.0001,P,2,0.5
27,3,75741.0390625,-3.5,0.0001,P,2,0.5
27,3,75555.8515625,-3.5,0.0001,P,2,0.5
27,3,76920.5078125,-3.5,0.0001,P,2,0.5
27,3,75143.4140625,-3.5,0.0001,P,2,0.5
27,3,79445.609375,-3.5,0.0001,P,2,0.5
27,3,78883.90625,-3.5,0.0001,P,2,0.5
27,3,74491.8828125,-3.5,0.0001,P,2,0.5
27,3,78814.9609375,-3.5,0.0001,P,2,0.5
