Wordline,Bitline,Resistance,AmplitudeV,PulseWidths,Tag,ReadTag,ReadVoltage
27,3,102549.8359375,1,0.0001,P,2,0.5
27,3,102247.9453125,1,0.0001,P,2,0.5
27,3,102489.8046875,1,0.0001,P,2,0.5
27,3,105053.0078125,1,0.0001,P,2,0.5
27,3,101882.65625,1,0.0001,P,2,0.5
27,3,105010.3203125,1,0.0001,P,2,0.5
27,3,103591.8828125,1,0.0001,P,2,0.5
27,3,104546.75,1,0.0001,P,2,0.5
27,3,102190.7421875,1,0.0001,P,2,0.5
27,3,104447.625,1,0.0001,P,2,0.5
27,3,103190.8046875,1,0.0001,P,2,0.5
27,3,103878.9375,1,0.0001,P,2,0.5
27,3,103505.6015625,1,0.0001,P,2,0.5
27,3,104119.34375,1,0.0001,P,2,0.5
27,3,104695.5625,1,0.0001,P,2,0.5
27,3,104532.8125,1,0.0001,P,2,0.5
27,3,107103.15625,1,0.0001,P,2,0.5
27,3,104220.3671875,1,0.0001,P,2,0.5
27,3,106604.5,1,0.0001,P,2,0.5
27,3,104895.0546875,1,0.0001,P,2,0.5
27,3,106102,1,0.0001,P,2,0.5
27,3,104572.90625,1,0.0001,P,2,0.5
27,3,106681.5546875,1,0.0001,P,2,0.5
27,3,105227.8125,1,0.0001,P,2,0.5
27,3,105117.8984375,1,0.0001,P,2,0.5
27,3,104737.515625,1,0.0001,P,2,0.5
27,3,105637.5703125,1,0.0001,P,2,0.5
27,3,104513.8125,1,0.0001,P,2,0.5
27,3,106008.0234375,1,0.0001,P,2,0.5
27,3,105368.8203125,1,0.0001,P,2,0.5
27,3,104063.8984375,1,0.0001,P,2,0.5
27,3,106630.2265625,1,0.0001,P,2,0.5
27,3,107536.875,1,0.0001,P,2,0.5
27,3,107424.3515625,1,0.0001,P,2,0.5
27,3,106451.0546875,1,0.0001,P,2,0.5
27,3,107580.5546875,1,0.0001,P,2,0.5
27,3,106017.5625,1,0.0001,P,2,0.5
27,3,106810.390625,1,0.0001,P,2,0.5
27,3,106613.3125,1,0.0001,P,2,0.5
27,3,107111.8515625,1,0.0001,P,2,0.5
27,3,107025.609375,1,0.0001,P,2,0.5
27,3,108194.5703125,1,0.0001,P,2,0.5
27,3,107554.625,1,0.0001,P,2,0.5
27,3,107362.9140625,1,0.0001,P,2,0.5
27,3,108213.3359375,1,0.0001,P,2,0.5
27,3,108053.2734375,1,0.0001,P,2,0.5
27,3,108433.9765625,1,0.0001,P,2,0.5
27,3,106733.0625,1,0.0001,P,2,0.5
27,3,107703.1328125,1,0.0001,P,2,0.5
27,3,106330.828125,1,0.0001,P,2,0.5
27,3,109290.65625,1,0.0001,P,2,0.5
27,3,106715.96875,1,0.0001,P,2,0.5
27,3,108228.9609375,1,0.0001,P,2,0.5
27,3,107807.3046875,1,0.0001,P,2,0.5
27,3,108450.3984375,1,0.0001,P,2,0.5
27,3,106982.59375,1,0.0001,P,2,0.5
27,3,106008.8203125,1,0.0001,P,2,0.5
27,3,107268.0234375,1,0.0001,P,2,0.5
27,3,106733.078125,1,0.0001,P,2,0.5
27,3,108415.75,1,0.0001,P,2,0.5
27,3,105923.9609375,1,0.0001,P,2,0.5
27,3,107632.6015625,1,0.0001,P,2,0.5
27,3,105695.34375,1,0.0001,P,2,0.5
27,3,108194.546875,1,0.0001,P,2,0.5
27,3,106484.8203125,1,0.0001,P,2,0.5
27,3,107860.6796875,1,0.0001,P,2,0.5
27,3,107215.71875,1,0.0001,P,2,0.5
27,3,107667.609375,1,0.0001,P,2,0.5
27,3,107730.6484375,1,0.0001,P,2,0.5
27,3,108870.953125,1,0.0001,P,2,0.5
27,3,109885.328125,1,0.0001,P,2,0.5
27,3,107502.359375,1,0.0001,P,2,0.5
27,3,109400,1,0.0001,P,2,0.5
27,3,108699.890625,1,0.0001,P,2,0.5
27,3,109968.75,1,0.0001,P,2,0.5
27,3,107860.8359375,1,0.0001,P,2,0.5
27,3,110298.2109375,1,0.0001,P,2,0.5
27,3,107676.75,1,0.0001,P,2,0.5
27,3,108416.765625,1,0.0001,P,2,0.5
27,3,108237.09375,1,0.0001,P,2,0.5
27,3,109976.3203125,1,0.0001,P,2,0.5
27,3,109244.0859375,1,0.0001,P,2,0.5
27,3,110585.5859375,1,0.0001,P,2,0.5
27,3,109730.0546875,1,0.0001,P,2,0.5
27,3,108011.015625,1,0.0001,P,2,0.5
27,3,108645.8984375,1,0.0001,P,2,0.5
27,3,110560.9375,1,0.0001,P,2,0.5
27,3,109451.1484375,1,0.0001,P,2,0.5
27,3,108610.0625,1,0.0001,P,2,0.5
27,3,110836.359375,1,0.0001,P,2,0.5
27,3,108862.0234375,1,0.0001,P,2,0.5
27,3,111138.5859375,1,0.0001,P,2,0.5
27,3,108442.5859375,1,0.0001,P,2,0.5
27,3,109642.75,1,0.0001,P,2,0.5
27,3,108327.0078125,1,0.0001,P,2,0.5
27,3,110619.296875,1,0.0001,P,2,0.5
27,3,109913.6484375,1,0.0001,P,2,0.5
27,3,111219.46875,1,0.0001,P,2,0.5
27,3,110688.3359375,1,0.0001,P,2,0.5
27,3,111584.625,1,0.0001,P,2,0.5
27,3,112446.2421875,1,0.0001,P,2,0.5
27,3,111606.59375,1,0.0001,P,2,0.5
27,3,110858.109375,1,0.0001,P,2,0.5
27,3,110240.4296875,1,0.0001,P,2,0.5
27,3,109733.8984375,1,0.0001,P,2,0.5
27,3,109850.96875,1,0.0001,P,2,0.5
27,3,110516.1796875,1,0.0001,P,2,0.5
27,3,110444.453125,1,0.0001,P,2,0.5
27,3,110864.828125,1,0.0001,P,2,0.5
27,3,110371.0234375,1,0.0001,P,2,0.5
27,3,111832.296875,1,0.0001,P,2,0.5
27,3,110952.796875,1,0.0001,P,2,0.5
27,3,111954.90625,1,0.0001,P,2,0.5
27,3,110925.65625,1,0.0001,P,2,0.5
27,3,112847.671875,1,0.0001,P,2,0.5
27,3,110235.8046875,1,0.0001,P,2,0.5
27,3,110866.1875,1,0.0001,P,2,0.5
27,3,110722.0703125,1,0.0001,P,2,0.5
27,3,112924.453125,1,0.0001,P,2,0.5
27,3,110034.15625,1,0.0001,P,2,0.5
27,3,112841.15625,1,0.0001,P,2,0.5
27,3,111551.125,1,0.0001,P,2,0.5
27,3,112991.71875,1,0.0001,P,2,0.5
27,3,112330.2265625,1,0.0001,P,2,0.5
27,3,113066.59375,1,0.0001,P,2,0.5
27,3,113677.46875,1,0.0001,P,2,0.5
27,3,112781.5703125,1,0.0001,P,2,0.5
27,3,111918.015625,1,0.0001,P,2,0.5
27,3,112777.5546875,1,0.0001,P,2,0.5
27,3,111714.015625,1,0.0001,P,2,0.5
27,3,111738.1328125,1,0.0001,P,2,0.5
27,3,112411.0078125,1,0.0001,P,2,0.5
27,3,111430.8671875,1,0.0001,P,2,0.5
27,3,115247.6328125,1,0.0001,P,2,0.5
27,3,111846.0703125,1,0.0001,P,2,0.5
27,3,112506.3125,1,0.0001,P,2,0.5
27,3,110774.90625,1,0.0001,P,2,0.5
27,3,111511.25,1,0.0001,P,2,0.5
27,3,111383.328125,1,0.0001,P,2,0.5
27,3,111951.453125,1,0.0001,P,2,0.5
27,3,109724.3359375,1,0.0001,P,2,0.5
27,3,112249.34375,1,0.0001,P,2,0.5
27,3,111791.265625,1,0.0001,P,2,0.5
27,3,112171.640625,1,0.0001,P,2,0.5
27,3,112797.7109375,1,0.0001,P,2,0.5
27,3,113080.484375,1,0.0001,P,2,0.5
27,3,112406.2890625,1,0.0001,P,2,0.5
27,3,111918.015625,1,0.0001,P,2,0.5
27,3,112996.9609375,1,0.0001,P,2,0.5
27,3,112156.28125,1,0.0001,P,2,0.5
27,3,113654.1171875,1,0.0001,P,2,0.5
27,3,112401.4921875,1,0.0001,P,2,0.5
27,3,112643.9296875,1,0.0001,P,2,0.5
27,3,109876.2578125,1,0.0001,P,2,0.5
27,3,112749.2890625,1,0.0001,P,2,0.5
27,3,111532.359375,1,0.0001,P,2,0.5
27,3,113631.15625,1,0.0001,P,2,0.5
27,3,111869.1328125,1,0.0001,P,2,0.5
27,3,113406.75,1,0.0001,P,2,0.5
27,3,111906.015625,1,0.0001,P,2,0.5
27,3,113795.5625,1,0.0001,P,2,0.5
27,3,111544.09375,1,0.0001,P,2,0.5
27,3,112407.1328125,1,0.0001,P,2,0.5
27,3,111613.5703125,1,0.0001,P,2,0.5
27,3,112510.0703125,1,0.0001,P,2,0.5
27,3,112215.421875,1,0.0001,P,2,0.5
27,3,112343.4453125,1,0.0001,P,2,0.5
27,3,112189.703125,1,0.0001,P,2,0.5
27,3,112212.703125,1,0.0001,P,2,0.5
27,3,113432.4453125,1,0.0001,P,2,0.5
27,3,112826.453125,1,0.0001,P,2,0.5
27,3,111897.4296875,0.5,0,S R2 V=0.5,2,0.5
27,3,110693.0703125,0.5,0,S R2 V=0.5,2,0.5
27,3,112016.8515625,0.5,0,S R2 V=0.5,2,0.5
27,3,112084.6328125,0.5,0,S R2 V=0.5,2,0.5
27,3,112319.796875,0.5,0,S R2 V=0.5,2,0.5
27,3,113113.6640625,0.5,0,S R2 V=0.5,2,0.5
27,3,111370.9375,0.5,0,S R2 V=0.5,2,0.5
27,3,111807.578125,0.5,0,S R2 V=0.5,2,0.5
27,3,111285.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,109531.953125,0.5,0,S R2 V=0.5,2,0.5
27,3,111819.515625,0.5,0,S R2 V=0.5,2,0.5
27,3,110612.609375,0.5,0,S R2 V=0.5,2,0.5
27,3,110204.9921875,0.5,0,S R2 V=0.5,2,0.5
27,3,111288.015625,0.5,0,S R2 V=0.5,2,0.5
27,3,111609.8125,0.5,0,S R2 V=0.5,2,0.5
27,3,111235.3984375,0.5,0,S R2 V=0.5,2,0.5
27,3,110375.7109375,0.5,0,S R2 V=0.5,2,0.5
27,3,111156.4609375,0.5,0,S R2 V=0.5,2,0.5
27,3,109949.515625,0.5,0,S R2 V=0.5,2,0.5
27,3,111335.1015625,0.5,0,S R2 V=0.5,2,0.5
27,3,111887.140625,0.5,0,S R2 V=0.5,2,0.5
27,3,109962.765625,0.5,0,S R2 V=0.5,2,0.5
27,3,111502.6640625,0.5,0,S R2 V=0.5,2,0.5
27,3,109932.8515625,0.5,0,S R2 V=0.5,2,0.5
27,3,110436.4765625,0.5,0,S R2 V=0.5,2,0.5
27,3,110749.1484375,0.5,0,S R2 V=0.5,2,0.5
27,3,110678.4921875,0.5,0,S R2 V=0.5,2,0.5
27,3,112274.1796875,0.5,0,S R2 V=0.5,2,0.5
27,3,110416.8984375,0.5,0,S R2 V=0.5,2,0.5
27,3,112640.015625,0.5,0,S R2 V=0.5,2,0.5
27,3,109711.9453125,0.5,0,S R2 V=0.5,2,0.5
27,3,110804.609375,0.5,0,S R2 V=0.5,2,0.5
27,3,113344.1953125,0.5,0,S R2 V=0.5,2,0.5
27,3,111462.1171875,0.5,0,S R2 V=0.5,2,0.5
27,3,111918.03125,0.5,0,S R2 V=0.5,2,0.5
27,3,109631.859375,0.5,0,S R2 V=0.5,2,0.5
27,3,111625.359375,0.5,0,S R2 V=0.5,2,0.5
27,3,110619.9375,0.5,0,S R2 V=0.5,2,0.5
27,3,110363.609375,0.5,0,S R2 V=0.5,2,0.5
27,3,112363.4140625,0.5,0,S R2 V=0.5,2,0.5
27,3,111230.2421875,0.5,0,S R2 V=0.5,2,0.5
27,3,111575.2578125,0.5,0,S R2 V=0.5,2,0.5
27,3,111566.6796875,0.5,0,S R2 V=0.5,2,0.5
27,3,110634.203125,0.5,0,S R2 V=0.5,2,0.5
27,3,112105.3359375,0.5,0,S R2 V=0.5,2,0.5
27,3,110188.3515625,0.5,0,S R2 V=0.5,2,0.5
27,3,112692.4296875,0.5,0,S R2 V=0.5,2,0.5
27,3,110905.765625,0.5,0,S R2 V=0.5,2,0.5
27,3,110867.53125,0.5,0,S R2 V=0.5,2,0.5
27,3,112494.8515625,0.5,0,S R2 V=0.5,2,0.5
27,3,111376.25,0.5,0,S R2 V=0.5,2,0.5
27,3,113682.5234375,0.5,0,S R2 V=0.5,2,0.5
27,3,111677.6484375,0.5,0,S R2 V=0.5,2,0.5
27,3,111052.78125,0.5,0,S R2 V=0.5,2,0.5
27,3,111195.90625,0.5,0,S R2 V=0.5,2,0.5
27,3,111285.4296875,0.5,0,S R2 V=0.5,2,0.5
27,3,113084.796875,0.5,0,S R2 V=0.5,2,0.5
27,3,110235.2578125,0.5,0,S R2 V=0.5,2,0.5
27,3,112767.96875,0.5,0,S R2 V=0.5,2,0.5
27,3,110642.8125,0.5,0,S R2 V=0.5,2,0.5
27,3,111774.9375,0.5,0,S R2 V=0.5,2,0.5
27,3,110860.125,0.5,0,S R2 V=0.5,2,0.5
27,3,112018.4453125,0.5,0,S R2 V=0.5,2,0.5
27,3,112981.0625,0.5,0,S R2 V=0.5,2,0.5
27,3,109950.0390625,0.5,0,S R2 V=0.5,2,0.5
27,3,113153.296875,0.5,0,S R2 V=0.5,2,0.5
27,3,109760.640625,0.5,0,S R2 V=0.5,2,0.5
27,3,112302.6640625,0.5,0,S R2 V=0.5,2,0.5
27,3,111505.8046875,0.5,0,S R2 V=0.5,2,0.5
27,3,110086.7734375,0.5,0,S R2 V=0.5,2,0.5
27,3,111812.6015625,0.5,0,S R2 V=0.5,2,0.5
27,3,110668.59375,0.5,0,S R2 V=0.5,2,0.5
27,3,112205.03125,0.5,0,S R2 V=0.5,2,0.5
27,3,110078.6953125,0.5,0,S R2 V=0.5,2,0.5
27,3,111154.3046875,0.5,0,S R2 V=0.5,2,0.5
27,3,112198.2890625,0.5,0,S R2 V=0.5,2,0.5
27,3,110554.2265625,0.5,0,S R2 V=0.5,2,0.5
27,3,111915.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,110084.6171875,0.5,0,S R2 V=0.5,2,0.5
27,3,110792.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,112058.0078125,0.5,0,S R2 V=0.5,2,0.5
27,3,109778.7890625,0.5,0,S R2 V=0.5,2,0.5
27,3,111384.0859375,0.5,0,S R2 V=0.5,2,0.5
27,3,110706.203125,0.5,0,S R2 V=0.5,2,0.5
27,3,111860.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,113028.09375,0.5,0,S R2 V=0.5,2,0.5
27,3,109561.2890625,0.5,0,S R2 V=0.5,2,0.5
27,3,113124.3828125,0.5,0,S R2 V=0.5,2,0.5
27,3,111435.6171875,0.5,0,S R2 V=0.5,2,0.5
27,3,111894.03125,0.5,0,S R2 V=0.5,2,0.5
27,3,111681.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,110770.2421875,0.5,0,S R2 V=0.5,2,0.5
27,3,112221.78125,0.5,0,S R2 V=0.5,2,0.5
27,3,110863.4921875,0.5,0,S R2 V=0.5,2,0.5
27,3,113024.9453125,0.5,0,S R2 V=0.5,2,0.5
27,3,111425.4765625,0.5,0,S R2 V=0.5,2,0.5
27,3,111451.9296875,0.5,0,S R2 V=0.5,2,0.5
27,3,113426.1328125,0.5,0,S R2 V=0.5,2,0.5
27,3,110406.5390625,0.5,0,S R2 V=0.5,2,0.5
27,3,113649.4453125,0.5,0,S R2 V=0.5,2,0.5
27,3,73417.6953125,-3.5,0.0001,P,2,0.5
27,3,76284.359375,-3.5,0.0001,P,2,0.5
27,3,74608.7734375,-3.5,0.0001,P,2,0.5
27,3,73380.7890625,-3.5,0.0001,P,2,0.5
27,3,73771.6328125,-3.5,0.0001,P,2,0.5
27,3,77830.8515625,-3.5,0.0001,P,2,0.5
27,3,73029.1015625,-3.5,0.0001,P,2,0.5
27,3,76542.921875,-3.5,0.0001,P,2,0.5
27,3,74902.828125,-3.5,0.0001,P,2,0.5
27,3,74035.46875,-3.5,0.0001,P,2,0.5
27,3,74054.703125,-3.5,0.0001,P,2,0.5
27,3,73047.6953125,-3.5,0.0001,P,2,0.5
27,3,72973.453125,-3.5,0.0001,P,2,0.5
27,3,74118.171875,-3.5,0.0001,P,2,0.5
27,3,72635.7265625,-3.5,0.0001,P,2,0.5
27,3,68510.4609375,-3.5,0.0001,P,2,0.5
27,3,71893.1640625,-3.5,0.0001,P,2,0.5
27,3,72590.125,-3.5,0.0001,P,2,0.5
27,3,74448.140625,-3.5,0.0001,P,2,0.5
27,3,75835.9609375,-3.5,0.0001,P,2,0.5
27,3,72316.546875,-3.5,0.0001,P,2,0.5
27,3,74738.3984375,-3.5,0.0001,P,2,0.5
27,3,74374.1484375,-3.5,0.0001,P,2,0.5
27,3,73084.796875,-3.5,0.0001,P,2,0.5
27,3,74356.4296875,-3.5,0.0001,P,2,0.5
27,3,75077.484375,-3.5,0.0001,P,2,0.5
27,3,80104.5546875,-3.5,0.0001,P,2,0.5
27,3,77601.9140625,-3.5,0.0001,P,2,0.5
27,3,71264.2578125,-3.5,0.0001,P,2,0.5
27,3,76741.9921875,-3.5,0.0001,P,2,0.5
27,3,77871.7109375,-3.5,0.0001,P,2,0.5
27,3,73007.546875,-3.5,0.0001,P,2,0.5
27,3,74295.578125,-3.5,0.0001,P,2,0.5
27,3,76807.609375,-3.5,0.0001,P,2,0.5
27,3,71807.6328125,-3.5,0.0001,P,2,0.5
27,3,69191.828125,-3.5,0.0001,P,2,0.5
27,3,72884.984375,-3.5,0.0001,P,2,0.5
27,3,72060.9140625,-3.5,0.0001,P,2,0.5
27,3,71268.0703125,-3.5,0.0001,P,2,0.5
27,3,70342.671875,-3.5,0.0001,P,2,0.5
27,3,70001.9375,-3.5,0.0001,P,2,0.5
27,3,72323.53125,-3.5,0.0001,P,2,0.5
27,3,73115.7578125,-3.5,0.0001,P,2,0.5
27,3,71214.5390625,-3.5,0.0001,P,2,0.5
27,3,69705,-3.5,0.0001,P,2,0.5
27,3,73126.3203125,-3.5,0.0001,P,2,0.5
27,3,69437.90625,-3.5,0.0001,P,2,0.5
27,3,74071.234375,-3.5,0.0001,P,2,0.5
27,3,75914.71875,-3.5,0.0001,P,2,0.5
27,3,70190.65625,-3.5,0.0001,P,2,0.5
27,3,74302.3515625,-3.5,0.0001,P,2,0.5
27,3,68665.3828125,-3.5,0.0001,P,2,0.5
27,3,72999.8203125,-3.5,0.0001,P,2,0.5
27,3,72343.3984375,-3.5,0.0001,P,2,0.5
27,3,74410.59375,-3.5,0.0001,P,2,0.5
27,3,73944.734375,-3.5,0.0001,P,2,0.5
27,3,73250.1484375,-3.5,0.0001,P,2,0.5
27,3,72010.375,-3.5,0.0001,P,2,0.5
27,3,72974.8984375,-3.5,0.0001,P,2,0.5
27,3,70778.171875,-3.5,0.0001,P,2,0.5
27,3,72498.4609375,-3.5,0.0001,P,2,0.5
27,3,73564.265625,-3.5,0.0001,P,2,0.5
27,3,70205.3125,-3.5,0.0001,P,2,0.5
27,3,73152.9453125,-3.5,0.0001,P,2,0.5
27,3,72803.4453125,-3.5,0.0001,P,2,0.5
27,3,73116.0703125,-3.5,0.0001,P,2,0.5
27,3,70872.4609375,-3.5,0.0001,P,2,0.5
27,3,75422.6796875,-3.5,0.0001,P,2,0.5
27,3,72099.765625,-3.5,0.0001,P,2,0.5
27,3,74474.8203125,-3.5,0.0001,P,2,0.5
27,3,72604.0625,-3.5,0.0001,P,2,0.5
27,3,71035.4375,-3.5,0.0001,P,2,0.5
27,3,72612.140625,-3.5,0.0001,P,2,0.5
27,3,72991.7734375,-3.5,0.0001,P,2,0.5
27,3,73016.15625,-3.5,0.0001,P,2,0.5
27,3,73472.75,-3.5,0.0001,P,2,0.5
27,3,72676.421875,-3.5,0.0001,P,2,0.5
27,3,73803.5859375,-3.5,0.0001,P,2,0.5
27,3,75585.8671875,-3.5,0.0001,P,2,0.5
27,3,73978.6171875,-3.5,0.0001,P,2,0.5
27,3,72170.2734375,-3.5,0.0001,P,2,0.5
27,3,73947.46875,-3.5,0.0001,P,2,0.5
27,3,71671.984375,-3.5,0.0001,P,2,0.5
27,3,73470.1796875,-3.5,0.0001,P,2,0.5
27,3,71448.296875,-3.5,0.0001,P,2,0.5
27,3,72439.6875,-3.5,0.0001,P,2,0.5
27,3,70743.6171875,-3.5,0.0001,P,2,0.5
27,3,72782.71875,-3.5,0.0001,P,2,0.5
27,3,69782.5703125,-3.5,0.0001,P,2,0.5
27,3,71983.171875,-3.5,0.0001,P,2,0.5
27,3,72458.6640625,-3.5,0.0001,P,2,0.5
27,3,73159.5390625,-3.5,0.0001,P,2,0.5
27,3,69134.84375,-3.5,0.0001,P,2,0.5
27,3,68668.9296875,-3.5,0.0001,P,2,0.5
27,3,70732.9375,-3.5,0.0001,P,2,0.5
27,3,70163.3203125,-3.5,0.0001,P,2,0.5
27,3,66567.09375,-3.5,0.0001,P,2,0.5
27,3,68852.8046875,-3.5,0.0001,P,2,0.5
27,3,70339.375,-3.5,0.0001,P,2,0.5
27,3,66880.8984375,-3.5,0.0001,P,2,0.5
27,3,81862.65625,1.05,0.0001,P,2,0.5
27,3,86542.78125,1.05,0.0001,P,2,0.5
27,3,88786.171875,1.05,0.0001,P,2,0.5
27,3,89990.5546875,1.05,0.0001,P,2,0.5
27,3,89323.6796875,1.05,0.0001,P,2,0.5
27,3,90610.6484375,1.05,0.0001,P,2,0.5
27,3,91938.5859375,1.05,0.0001,P,2,0.5
27,3,92751.4765625,1.05,0.0001,P,2,0.5
27,3,94317.1796875,1.05,0.0001,P,2,0.5
27,3,93947.21875,1.05,0.0001,P,2,0.5
27,3,93649.3984375,1.05,0.0001,P,2,0.5
27,3,94500.1484375,1.05,0.0001,P,2,0.5
27,3,94585.625,1.05,0.0001,P,2,0.5
27,3,98393.171875,1.05,0.0001,P,2,0.5
27,3,96739.8125,1.05,0.0001,P,2,0.5
27,3,98390.8828125,1.05,0.0001,P,2,0.5
27,3,97101.7890625,1.05,0.0001,P,2,0.5
27,3,97666.40625,1.05,0.0001,P,2,0.5
27,3,97309.515625,1.05,0.0001,P,2,0.5
27,3,98388.3828125,1.05,0.0001,P,2,0.5
27,3,98137.265625,1.05,0.0001,P,2,0.5
27,3,97495.8359375,1.05,0.0001,P,2,0.5
27,3,97708.6328125,1.05,0.0001,P,2,0.5
27,3,99751.7265625,1.05,0.0001,P,2,0.5
27,3,98300.9609375,1.05,0.0001,P,2,0.5
27,3,98658.9453125,1.05,0.0001,P,2,0.5
27,3,97268.3671875,1.05,0.0001,P,2,0.5
27,3,98894.0703125,1.05,0.0001,P,2,0.5
27,3,95926.4765625,1.05,0.0001,P,2,0.5
27,3,99156.0078125,1.05,0.0001,P,2,0.5
27,3,97037.8203125,1.05,0.0001,P,2,0.5
27,3,98491.8203125,1.05,0.0001,P,2,0.5
27,3,98065.265625,1.05,0.0001,P,2,0.5
27,3,98721.21875,1.05,0.0001,P,2,0.5
27,3,99718.5625,1.05,0.0001,P,2,0.5
27,3,99874.015625,1.05,0.0001,P,2,0.5
27,3,97981.7734375,1.05,0.0001,P,2,0.5
27,3,99695.0234375,1.05,0.0001,P,2,0.5
27,3,100706.6953125,1.05,0.0001,P,2,0.5
27,3,99276.9765625,1.05,0.0001,P,2,0.5
27,3,99342.1171875,1.05,0.0001,P,2,0.5
27,3,99554.0546875,1.05,0.0001,P,2,0.5
27,3,99361.46875,1.05,0.0001,P,2,0.5
27,3,101107.3984375,1.05,0.0001,P,2,0.5
27,3,101456.796875,1.05,0.0001,P,2,0.5
27,3,102536.625,1.05,0.0001,P,2,0.5
27,3,103006.6640625,1.05,0.0001,P,2,0.5
27,3,103070.046875,1.05,0.0001,P,2,0.5
27,3,102973.515625,1.05,0.0001,P,2,0.5
27,3,102521.4453125,1.05,0.0001,P,2,0.5
27,3,101860.734375,1.05,0.0001,P,2,0.5
27,3,103526.1796875,1.05,0.0001,P,2,0.5
27,3,102354.09375,1.05,0.0001,P,2,0.5
27,3,102109.9765625,1.05,0.0001,P,2,0.5
27,3,103423.9140625,1.05,0.0001,P,2,0.5
27,3,103473.3359375,1.05,0.0001,P,2,0.5
27,3,103216.0078125,1.05,0.0001,P,2,0.5
27,3,103983.75,1.05,0.0001,P,2,0.5
27,3,103231.5,1.05,0.0001,P,2,0.5
27,3,103700.546875,1.05,0.0001,P,2,0.5
27,3,102791.3359375,1.05,0.0001,P,2,0.5
27,3,105203.078125,1.05,0.0001,P,2,0.5
27,3,103336.453125,1.05,0.0001,P,2,0.5
27,3,103187.96875,1.05,0.0001,P,2,0.5
27,3,104696.234375,1.05,0.0001,P,2,0.5
27,3,103659.0859375,1.05,0.0001,P,2,0.5
27,3,103318.7421875,1.05,0.0001,P,2,0.5
27,3,103303.2109375,1.05,0.0001,P,2,0.5
27,3,105003.1875,1.05,0.0001,P,2,0.5
27,3,104711.4140625,1.05,0.0001,P,2,0.5
27,3,104482.3828125,1.05,0.0001,P,2,0.5
27,3,104107.71875,1.05,0.0001,P,2,0.5
27,3,104202.7734375,1.05,0.0001,P,2,0.5
27,3,105688.1953125,1.05,0.0001,P,2,0.5
27,3,103296.2734375,1.05,0.0001,P,2,0.5
27,3,103503.234375,1.05,0.0001,P,2,0.5
27,3,104055.7578125,1.05,0.0001,P,2,0.5
27,3,104227.734375,1.05,0.0001,P,2,0.5
27,3,106280.2421875,1.05,0.0001,P,2,0.5
27,3,104021.8125,1.05,0.0001,P,2,0.5
27,3,104071.2109375,1.05,0.0001,P,2,0.5
27,3,105042.7265625,1.05,0.0001,P,2,0.5
27,3,107077.46875,1.05,0.0001,P,2,0.5
27,3,104636.734375,1.05,0.0001,P,2,0.5
27,3,105899.5234375,1.05,0.0001,P,2,0.5
27,3,105001.4375,1.05,0.0001,P,2,0.5
27,3,107112.1875,1.05,0.0001,P,2,0.5
27,3,105495.515625,1.05,0.0001,P,2,0.5
27,3,105992.3203125,1.05,0.0001,P,2,0.5
27,3,104400.2265625,1.05,0.0001,P,2,0.5
27,3,105326.515625,1.05,0.0001,P,2,0.5
27,3,105470.6015625,1.05,0.0001,P,2,0.5
27,3,104585.8203125,1.05,0.0001,P,2,0.5
27,3,105974.703125,1.05,0.0001,P,2,0.5
27,3,105697.1484375,1.05,0.0001,P,2,0.5
27,3,106085.046875,1.05,0.0001,P,2,0.5
27,3,105545.5859375,1.05,0.0001,P,2,0.5
27,3,106076.328125,1.05,0.0001,P,2,0.5
27,3,107250.4921875,1.05,0.0001,P,2,0.5
27,3,106391.03125,1.05,0.0001,P,2,0.5
27,3,106017.5625,1.05,0.0001,P,2,0.5
27,3,106587.375,1.05,0.0001,P,2,0.5
27,3,106733.140625,1.05,0.0001,P,2,0.5
27,3,106595.9765625,1.05,0.0001,P,2,0.5
27,3,106110.2421875,1.05,0.0001,P,2,0.5
27,3,108158.6484375,1.05,0.0001,P,2,0.5
27,3,106741.7265625,1.05,0.0001,P,2,0.5
27,3,108105.421875,1.05,0.0001,P,2,0.5
27,3,106887.71875,1.05,0.0001,P,2,0.5
27,3,107459.375,1.05,0.0001,P,2,0.5
27,3,106271.734375,1.05,0.0001,P,2,0.5
27,3,107965.5859375,1.05,0.0001,P,2,0.5
27,3,107850.921875,1.05,0.0001,P,2,0.5
27,3,108671.078125,1.05,0.0001,P,2,0.5
27,3,106741.7265625,1.05,0.0001,P,2,0.5
27,3,109172.234375,1.05,0.0001,P,2,0.5
27,3,107068.8125,1.05,0.0001,P,2,0.5
27,3,110130.7734375,1.05,0.0001,P,2,0.5
27,3,107763.578125,1.05,0.0001,P,2,0.5
27,3,108691.296875,1.05,0.0001,P,2,0.5
27,3,106408.15625,1.05,0.0001,P,2,0.5
27,3,108062.25,1.05,0.0001,P,2,0.5
27,3,107441.3671875,1.05,0.0001,P,2,0.5
27,3,108062.25,1.05,0.0001,P,2,0.5
27,3,107051.375,1.05,0.0001,P,2,0.5
27,3,107702.84375,1.05,0.0001,P,2,0.5
27,3,109289.0234375,1.05,0.0001,P,2,0.5
27,3,108185.1015625,1.05,0.0001,P,2,0.5
