Wordline,Bitline,Resistance,AmplitudeV,PulseWidths,Tag,ReadTag,ReadVoltage
27,3,76715.8046875,-3.5,0.0001,P,2,0.5
27,3,80481.421875,-3.5,0.0001,P,2,0.5
27,3,79848.0390625,-3.5,0.0001,P,2,0.5
27,3,73513.734375,-3.5,0.0001,P,2,0.5
27,3,75932.6875,-3.5,0.0001,P,2,0.5
27,3,76044.53125,-3.5,0.0001,P,2,0.5
27,3,77044.2578125,-3.5,0.0001,P,2,0.5
27,3,76174.53125,-3.5,0.0001,P,2,0.5
27,3,73788.796875,-3.5,0.0001,P,2,0.5
27,3,73554.40625,-3.5,0.0001,P,2,0.5
27,3,75756.0234375,-3.5,0.0001,P,2,0.5
27,3,75519.9765625,-3.5,0.0001,P,2,0.5
27,3,75245.6015625,-3.5,0.0001,P,2,0.5
27,3,74666.515625,-3.5,0.0001,P,2,0.5
27,3,74370.234375,-3.5,0.0001,P,2,0.5
27,3,75495.6640625,-3.5,0.0001,P,2,0.5
27,3,71316.765625,-3.5,0.0001,P,2,0.5
27,3,75927.5859375,-3.5,0.0001,P,2,0.5
27,3,74733.0390625,-3.5,0.0001,P,2,0.5
27,3,73997.9921875,-3.5,0.0001,P,2,0.5
27,3,75850.359375,-3.5,0.0001,P,2,0.5
27,3,75424.96875,-3.5,0.0001,P,2,0.5
27,3,76908.0546875,-3.5,0.0001,P,2,0.5
27,3,72192.578125,-3.5,0.0001,P,2,0.5
27,3,79198.8125,-3.5,0.0001,P,2,0.5
27,3,74981.890625,-3.5,0.0001,P,2,0.5
27,3,77454.796875,-3.5,0.0001,P,2,0.5
27,3,80265.8203125,-3.5,0.0001,P,2,0.5
27,3,77238.0859375,-3.5,0.0001,P,2,0.5
27,3,74742.59375,-3.5,0.0001,P,2,0.5
27,3,75303.5390625,-3.5,0.0001,P,2,0.5
27,3,76988.234375,-3.5,0.0001,P,2,0.5
27,3,75514.96875,-3.5,0.0001,P,2,0.5
27,3,79087.0546875,-3.5,0.0001,P,2,0.5
27,3,79253.125,-3.5,0.0001,P,2,0.5
27,3,75215.7890625,-3.5,0.0001,P,2,0.5
27,3,76958.015625,-3.5,0.0001,P,2,0.5
27,3,74594.6328125,-3.5,0.0001,P,2,0.5
27,3,77892.78125,-3.5,0.0001,P,2,0.5
27,3,74464.015625,-3.5,0.0001,P,2,0.5
27,3,74661.421875,-3.5,0.0001,P,2,0.5
27,3,80037.0859375,-3.5,0.0001,P,2,0.5
27,3,75934.2890625,-3.5,0.0001,P,2,0.5
27,3,78042.609375,-3.5,0.0001,P,2,0.5
27,3,75428.5390625,-3.5,0.0001,P,2,0.5
27,3,76869.9375,-3.5,0.0001,P,2,0.5
27,3,83627.1953125,0.8,0.0001,P,2,0.5
27,3,82582.6796875,0.8,0.0001,P,2,0.5
27,3,83563.1171875,0.8,0.0001,P,2,0.5
27,3,86384.7265625,0.8,0.0001,P,2,0.5
27,3,87703.4609375,0.8,0.0001,P,2,0.5
27,3,88839.609375,0.8,0.0001,P,2,0.5
27,3,89664.59375,0.8,0.0001,P,2,0.5
27,3,91072.125,0.8,0.0001,P,2,0.5
27,3,91431.5,0.8,0.0001,P,2,0.5
27,3,88860.953125,0.8,0.0001,P,2,0.5
27,3,90150.5,0.8,0.0001,P,2,0.5
27,3,92476.296875,0.8,0.0001,P,2,0.5
27,3,92335.3828125,0.8,0.0001,P,2,0.5
27,3,91144.6640625,0.8,0.0001,P,2,0.5
27,3,90307.4453125,0.8,0.0001,P,2,0.5
27,3,92573.2578125,0.8,0.0001,P,2,0.5
27,3,93999.28125,0.8,0.0001,P,2,0.5
27,3,93298.0703125,0.8,0.0001,P,2,0.5
27,3,93952.375,0.8,0.0001,P,2,0.5
27,3,92599.4765625,0.8,0.0001,P,2,0.5
27,3,93296.6328125,0.8,0.0001,P,2,0.5
27,3,96115.40625,0.8,0.0001,P,2,0.5
27,3,95905.203125,0.8,0.0001,P,2,0.5
27,3,94129.4375,0.8,0.0001,P,2,0.5
27,3,95875.4140625,0.8,0.0001,P,2,0.5
27,3,95972.4140625,0.8,0.0001,P,2,0.5
27,3,95012.5625,0.8,0.0001,P,2,0.5
27,3,93895.953125,0.8,0.0001,P,2,0.5
27,3,96655.1640625,0.8,0.0001,P,2,0.5
27,3,95428.609375,0.8,0.0001,P,2,0.5
27,3,94618.578125,0.8,0.0001,P,2,0.5
27,3,96922.984375,0.8,0.0001,P,2,0.5
27,3,97153.921875,0.8,0.0001,P,2,0.5
27,3,95360.328125,0.8,0.0001,P,2,0.5
27,3,96049.75,0.8,0.0001,P,2,0.5
27,3,95905.1796875,0.8,0.0001,P,2,0.5
27,3,96894.734375,0.8,0.0001,P,2,0.5
27,3,95691.234375,0.8,0.0001,P,2,0.5
27,3,96373.3125,0.8,0.0001,P,2,0.5
27,3,96564.8671875,0.8,0.0001,P,2,0.5
27,3,96049.7421875,0.8,0.0001,P,2,0.5
27,3,96983.734375,0.8,0.0001,P,2,0.5
27,3,96555.3515625,0.8,0.0001,P,2,0.5
27,3,95111.25,0.8,0.0001,P,2,0.5
27,3,96245.359375,0.8,0.0001,P,2,0.5
27,3,97304.7109375,0.8,0.0001,P,2,0.5
27,3,96443.234375,0.8,0.0001,P,2,0.5
27,3,95957.390625,0.8,0.0001,P,2,0.5
27,3,97311.84375,0.8,0.0001,P,2,0.5
27,3,97411.5859375,0.8,0.0001,P,2,0.5
27,3,95650.2890625,0.8,0.0001,P,2,0.5
27,3,97800.1484375,0.8,0.0001,P,2,0.5
27,3,98003.984375,0.8,0.0001,P,2,0.5
27,3,97517.5390625,0.8,0.0001,P,2,0.5
27,3,97695.4296875,0.8,0.0001,P,2,0.5
27,3,99239.7578125,0.8,0.0001,P,2,0.5
27,3,98402.375,0.8,0.0001,P,2,0.5
27,3,97865.4609375,0.8,0.0001,P,2,0.5
27,3,99267.1015625,0.8,0.0001,P,2,0.5
27,3,100553.3515625,0.8,0.0001,P,2,0.5
27,3,98824.1875,0.8,0.0001,P,2,0.5
27,3,101305.1171875,0.8,0.0001,P,2,0.5
27,3,98675.0546875,0.8,0.0001,P,2,0.5
27,3,99473.609375,0.8,0.0001,P,2,0.5
27,3,99464.3359375,0.8,0.0001,P,2,0.5
27,3,100619.859375,0.8,0.0001,P,2,0.5
27,3,101080.8828125,0.8,0.0001,P,2,0.5
27,3,98723.84375,0.8,0.0001,P,2,0.5
27,3,100605.6484375,0.8,0.0001,P,2,0.5
27,3,100265.6484375,0.8,0.0001,P,2,0.5
27,3,98593.328125,0.8,0.0001,P,2,0.5
27,3,99332.1640625,0.8,0.0001,P,2,0.5
27,3,100863.3359375,0.8,0.0001,P,2,0.5
27,3,100641.8359375,0.8,0.0001,P,2,0.5
27,3,99535.515625,0.8,0.0001,P,2,0.5
27,3,101775.765625,0.8,0.0001,P,2,0.5
27,3,99632.8515625,0.8,0.0001,P,2,0.5
27,3,98984.953125,0.8,0.0001,P,2,0.5
27,3,100038.8203125,0.8,0.0001,P,2,0.5
27,3,100870.109375,0.8,0.0001,P,2,0.5
27,3,98086.90625,0.8,0.0001,P,2,0.5
27,3,100173.484375,0.8,0.0001,P,2,0.5
27,3,101579.15625,0.8,0.0001,P,2,0.5
27,3,99381.8359375,0.8,0.0001,P,2,0.5
27,3,100266.15625,0.8,0.0001,P,2,0.5
27,3,101378.9609375,0.8,0.0001,P,2,0.5
27,3,101056.9375,0.8,0.0001,P,2,0.5
27,3,99603.8203125,0.8,0.0001,P,2,0.5
27,3,100803.09375,0.8,0.0001,P,2,0.5
27,3,102325.734375,0.8,0.0001,P,2,0.5
27,3,99959.375,0.8,0.0001,P,2,0.5
27,3,100243.5,0.8,0.0001,P,2,0.5
27,3,101360.0625,0.8,0.0001,P,2,0.5
27,3,100826.03125,0.8,0.0001,P,2,0.5
27,3,101221.8671875,0.8,0.0001,P,2,0.5
27,3,101050.1484375,0.8,0.0001,P,2,0.5
27,3,101869.375,0.8,0.0001,P,2,0.5
27,3,100203.6796875,0.8,0.0001,P,2,0.5
27,3,101241.6640625,0.8,0.0001,P,2,0.5
27,3,102272.0625,0.8,0.0001,P,2,0.5
27,3,100361.171875,0.8,0.0001,P,2,0.5
27,3,101087.6796875,0.8,0.0001,P,2,0.5
27,3,102324.296875,0.8,0.0001,P,2,0.5
27,3,101104.8359375,0.8,0.0001,P,2,0.5
27,3,102184.15625,0.8,0.0001,P,2,0.5
27,3,102026.546875,0.8,0.0001,P,2,0.5
27,3,102844.0234375,0.8,0.0001,P,2,0.5
27,3,101979.578125,0.8,0.0001,P,2,0.5
27,3,100779.21875,0.8,0.0001,P,2,0.5
27,3,101957.6484375,0.8,0.0001,P,2,0.5
27,3,100867.0625,0.8,0.0001,P,2,0.5
27,3,103253.296875,0.8,0.0001,P,2,0.5
27,3,101838.1484375,0.8,0.0001,P,2,0.5
27,3,102544,0.8,0.0001,P,2,0.5
27,3,102457.6875,0.8,0.0001,P,2,0.5
27,3,103577.90625,0.8,0.0001,P,2,0.5
27,3,103254.4453125,0.8,0.0001,P,2,0.5
27,3,104591.5546875,0.8,0.0001,P,2,0.5
27,3,102646.984375,0.8,0.0001,P,2,0.5
27,3,102796.1640625,0.8,0.0001,P,2,0.5
27,3,104860.0703125,0.8,0.0001,P,2,0.5
27,3,103492.4296875,0.8,0.0001,P,2,0.5
27,3,102240.609375,0.8,0.0001,P,2,0.5
27,3,103561.2734375,0.8,0.0001,P,2,0.5
27,3,104365.296875,0.8,0.0001,P,2,0.5
27,3,103463.984375,0.8,0.0001,P,2,0.5
27,3,103333.609375,0.8,0.0001,P,2,0.5
27,3,106369.6015625,0.8,0.0001,P,2,0.5
27,3,104612.5,0.8,0.0001,P,2,0.5
27,3,104038.484375,0.8,0.0001,P,2,0.5
27,3,105945.7734375,0.8,0.0001,P,2,0.5
27,3,105793.734375,0.8,0.0001,P,2,0.5
27,3,103819.0625,0.8,0.0001,P,2,0.5
27,3,104974.40625,0.8,0.0001,P,2,0.5
27,3,106438.328125,0.8,0.0001,P,2,0.5
27,3,103729.9140625,0.8,0.0001,P,2,0.5
27,3,104602.40625,0.8,0.0001,P,2,0.5
27,3,103903.1171875,0.8,0.0001,P,2,0.5
27,3,105257.7734375,0.8,0.0001,P,2,0.5
27,3,104620.0078125,0.8,0.0001,P,2,0.5
27,3,104992.25,0.8,0.0001,P,2,0.5
27,3,105475.2265625,0.8,0.0001,P,2,0.5
27,3,103901.6484375,0.8,0.0001,P,2,0.5
27,3,105016.5078125,0.8,0.0001,P,2,0.5
27,3,106140.7109375,0.8,0.0001,P,2,0.5
27,3,103736.515625,0.8,0.0001,P,2,0.5
27,3,104291.1875,0.8,0.0001,P,2,0.5
27,3,103617.234375,0.8,0.0001,P,2,0.5
27,3,104413.3046875,0.8,0.0001,P,2,0.5
27,3,103665.203125,0.8,0.0001,P,2,0.5
27,3,104325.1875,0.8,0.0001,P,2,0.5
27,3,104639.203125,0.8,0.0001,P,2,0.5
27,3,103334.71875,0.8,0.0001,P,2,0.5
27,3,104933.890625,0.8,0.0001,P,2,0.5
27,3,104720.6875,0.8,0.0001,P,2,0.5
27,3,104910.03125,0.8,0.0001,P,2,0.5
27,3,103527.9296875,0.8,0.0001,P,2,0.5
27,3,103526.84375,0.8,0.0001,P,2,0.5
27,3,105450.3671875,0.8,0.0001,P,2,0.5
27,3,103634.9453125,0.8,0.0001,P,2,0.5
27,3,105099.875,0.8,0.0001,P,2,0.5
27,3,104858.7421875,0.8,0.0001,P,2,0.5
27,3,105794.6640625,0.8,0.0001,P,2,0.5
27,3,104120.0078125,0.8,0.0001,P,2,0.5
27,3,105600.9375,0.8,0.0001,P,2,0.5
27,3,105009.765625,0.8,0.0001,P,2,0.5
27,3,103909.328125,0.8,0.0001,P,2,0.5
27,3,104842.8359375,0.8,0.0001,P,2,0.5
27,3,104324.3359375,0.8,0.0001,P,2,0.5
27,3,105659.921875,0.8,0.0001,P,2,0.5
27,3,103340.5,0.8,0.0001,P,2,0.5
27,3,104330.46875,0.8,0.0001,P,2,0.5
27,3,106157.5546875,0.8,0.0001,P,2,0.5
27,3,103883.0390625,0.8,0.0001,P,2,0.5
27,3,104057.0625,0.8,0.0001,P,2,0.5
27,3,106259.6328125,0.8,0.0001,P,2,0.5
27,3,103246.9921875,0.8,0.0001,P,2,0.5
27,3,104095.1015625,0.8,0.0001,P,2,0.5
27,3,105233.3046875,0.8,0.0001,P,2,0.5
27,3,105929.03125,0.8,0.0001,P,2,0.5
27,3,105067.2578125,0.8,0.0001,P,2,0.5
27,3,105903.3671875,0.8,0.0001,P,2,0.5
27,3,105525.2578125,0.8,0.0001,P,2,0.5
27,3,104563.515625,0.8,0.0001,P,2,0.5
27,3,106022.328125,0.8,0.0001,P,2,0.5
27,3,105601.3984375,0.8,0.0001,P,2,0.5
27,3,105600.078125,0.8,0.0001,P,2,0.5
27,3,104948.5703125,0.8,0.0001,P,2,0.5
27,3,107592.7265625,0.8,0.0001,P,2,0.5
27,3,103661.6015625,0.8,0.0001,P,2,0.5
27,3,104463.75,0.8,0.0001,P,2,0.5
27,3,105275.7734375,0.8,0.0001,P,2,0.5
27,3,104576.953125,0.8,0.0001,P,2,0.5
27,3,104706.3984375,0.8,0.0001,P,2,0.5
27,3,106668.8203125,0.8,0.0001,P,2,0.5
27,3,104324.34375,0.8,0.0001,P,2,0.5
27,3,104314.9140625,0.8,0.0001,P,2,0.5
27,3,105458.4765625,0.8,0.0001,P,2,0.5
27,3,105158.0859375,0.8,0.0001,P,2,0.5
27,3,103964.796875,0.8,0.0001,P,2,0.5
27,3,104145.8359375,0.5,0,S R2 V=0.5,2,0.5
27,3,105601.1640625,0.5,0,S R2 V=0.5,2,0.5
27,3,104048.015625,0.5,0,S R2 V=0.5,2,0.5
27,3,103868.2421875,0.5,0,S R2 V=0.5,2,0.5
27,3,105133.4140625,0.5,0,S R2 V=0.5,2,0.5
27,3,104833.9140625,0.5,0,S R2 V=0.5,2,0.5
27,3,105190.2421875,0.5,0,S R2 V=0.5,2,0.5
27,3,104192.171875,0.5,0,S R2 V=0.5,2,0.5
27,3,104357.1171875,0.5,0,S R2 V=0.5,2,0.5
27,3,106952.1953125,0.5,0,S R2 V=0.5,2,0.5
27,3,104687,0.5,0,S R2 V=0.5,2,0.5
27,3,104081.0625,0.5,0,S R2 V=0.5,2,0.5
27,3,105383.234375,0.5,0,S R2 V=0.5,2,0.5
27,3,105592.1328125,0.5,0,S R2 V=0.5,2,0.5
27,3,104178.0234375,0.5,0,S R2 V=0.5,2,0.5
27,3,106788.875,0.5,0,S R2 V=0.5,2,0.5
27,3,103909.7890625,0.5,0,S R2 V=0.5,2,0.5
27,3,103342.7578125,0.5,0,S R2 V=0.5,2,0.5
27,3,105744.1875,0.5,0,S R2 V=0.5,2,0.5
27,3,104195.2265625,0.5,0,S R2 V=0.5,2,0.5
27,3,104389.5078125,0.5,0,S R2 V=0.5,2,0.5
27,3,106302.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,104505.609375,0.5,0,S R2 V=0.5,2,0.5
27,3,104225.3046875,0.5,0,S R2 V=0.5,2,0.5
27,3,105623.984375,0.5,0,S R2 V=0.5,2,0.5
27,3,103400.703125,0.5,0,S R2 V=0.5,2,0.5
27,3,105190.2578125,0.5,0,S R2 V=0.5,2,0.5
27,3,105041.71875,0.5,0,S R2 V=0.5,2,0.5
27,3,104320.1875,0.5,0,S R2 V=0.5,2,0.5
27,3,106386.84375,0.5,0,S R2 V=0.5,2,0.5
27,3,105593.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,104520.875,0.5,0,S R2 V=0.5,2,0.5
27,3,105008.2109375,0.5,0,S R2 V=0.5,2,0.5
27,3,105980.0625,0.5,0,S R2 V=0.5,2,0.5
27,3,105142.0234375,0.5,0,S R2 V=0.5,2,0.5
27,3,106643.171875,0.5,0,S R2 V=0.5,2,0.5
27,3,103961.9453125,0.5,0,S R2 V=0.5,2,0.5
27,3,104280.0546875,0.5,0,S R2 V=0.5,2,0.5
27,3,106005.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,104332.953125,0.5,0,S R2 V=0.5,2,0.5
27,3,106123.8984375,0.5,0,S R2 V=0.5,2,0.5
27,3,105760.796875,0.5,0,S R2 V=0.5,2,0.5
27,3,103892.109375,0.5,0,S R2 V=0.5,2,0.5
27,3,105265.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,105550.6171875,0.5,0,S R2 V=0.5,2,0.5
27,3,103448.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,105895.453125,0.5,0,S R2 V=0.5,2,0.5
27,3,106849.0234375,0.5,0,S R2 V=0.5,2,0.5
27,3,104478.234375,0.5,0,S R2 V=0.5,2,0.5
27,3,105718.9609375,0.5,0,S R2 V=0.5,2,0.5
27,3,106489.3359375,0.5,0,S R2 V=0.5,2,0.5
27,3,104960.0390625,0.5,0,S R2 V=0.5,2,0.5
27,3,106361.4765625,0.5,0,S R2 V=0.5,2,0.5
27,3,104802.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,105508.7265625,0.5,0,S R2 V=0.5,2,0.5
27,3,106506.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,105677.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,105483.84375,0.5,0,S R2 V=0.5,2,0.5
27,3,106284.703125,0.5,0,S R2 V=0.5,2,0.5
27,3,106123.5,0.5,0,S R2 V=0.5,2,0.5
27,3,105174.4296875,0.5,0,S R2 V=0.5,2,0.5
27,3,106591.4296875,0.5,0,S R2 V=0.5,2,0.5
27,3,103455.3828125,0.5,0,S R2 V=0.5,2,0.5
27,3,104174.5234375,0.5,0,S R2 V=0.5,2,0.5
27,3,105033.125,0.5,0,S R2 V=0.5,2,0.5
27,3,103657.6328125,0.5,0,S R2 V=0.5,2,0.5
27,3,105466.625,0.5,0,S R2 V=0.5,2,0.5
27,3,105659.3046875,0.5,0,S R2 V=0.5,2,0.5
27,3,104455.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,106200.3515625,0.5,0,S R2 V=0.5,2,0.5
27,3,104200.796875,0.5,0,S R2 V=0.5,2,0.5
27,3,104314.09375,0.5,0,S R2 V=0.5,2,0.5
27,3,106276.75,0.5,0,S R2 V=0.5,2,0.5
27,3,104430.515625,0.5,0,S R2 V=0.5,2,0.5
27,3,106166.5390625,0.5,0,S R2 V=0.5,2,0.5
27,3,106149.078125,0.5,0,S R2 V=0.5,2,0.5
27,3,105241.6328125,0.5,0,S R2 V=0.5,2,0.5
27,3,105802.90625,0.5,0,S R2 V=0.5,2,0.5
27,3,105963.15625,0.5,0,S R2 V=0.5,2,0.5
27,3,105466.1484375,0.5,0,S R2 V=0.5,2,0.5
27,3,106149.1953125,0.5,0,S R2 V=0.5,2,0.5
27,3,106446.8359375,0.5,0,S R2 V=0.5,2,0.5
27,3,105190.8125,0.5,0,S R2 V=0.5,2,0.5
27,3,106763.1484375,0.5,0,S R2 V=0.5,2,0.5
27,3,105349.3125,0.5,0,S R2 V=0.5,2,0.5
27,3,105133.7265625,0.5,0,S R2 V=0.5,2,0.5
27,3,105912.3203125,0.5,0,S R2 V=0.5,2,0.5
27,3,105025.1171875,0.5,0,S R2 V=0.5,2,0.5
27,3,105778.203125,0.5,0,S R2 V=0.5,2,0.5
27,3,104339.4921875,0.5,0,S R2 V=0.5,2,0.5
27,3,104199.5,0.5,0,S R2 V=0.5,2,0.5
27,3,104843.1796875,0.5,0,S R2 V=0.5,2,0.5
27,3,105291.1171875,0.5,0,S R2 V=0.5,2,0.5
27,3,105500.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,105954.7109375,0.5,0,S R2 V=0.5,2,0.5
27,3,105473.109375,0.5,0,S R2 V=0.5,2,0.5
27,3,106115.1484375,0.5,0,S R2 V=0.5,2,0.5
27,3,104601.6796875,0.5,0,S R2 V=0.5,2,0.5
27,3,106207.8515625,0.5,0,S R2 V=0.5,2,0.5
27,3,105399.453125,0.5,0,S R2 V=0.5,2,0.5
27,3,81229.015625,-3.5,0.0001,P,2,0.5
27,3,78345.03125,-3.5,0.0001,P,2,0.5
27,3,75744.0546875,-3.5,0.0001,P,2,0.5
27,3,76383.0078125,-3.5,0.0001,P,2,0.5
27,3,80106.1796875,-3.5,0.0001,P,2,0.5
27,3,79765.09375,-3.5,0.0001,P,2,0.5
27,3,76086.4609375,-3.5,0.0001,P,2,0.5
27,3,81409.875,-3.5,0.0001,P,2,0.5
27,3,77344.2421875,-3.5,0.0001,P,2,0.5
27,3,78146.8984375,-3.5,0.0001,P,2,0.5
27,3,77000.59375,-3.5,0.0001,P,2,0.5
27,3,81242.9140625,-3.5,0.0001,P,2,0.5
27,3,79136.4453125,-3.5,0.0001,P,2,0.5
27,3,75776.34375,-3.5,0.0001,P,2,0.5
27,3,80473.2265625,-3.5,0.0001,P,2,0.5
27,3,78543.78125,-3.5,0.0001,P,2,0.5
27,3,79551.5234375,-3.5,0.0001,P,2,0.5
27,3,79780.546875,-3.5,0.0001,P,2,0.5
27,3,82021.5625,-3.5,0.0001,P,2,0.5
27,3,79472.8671875,-3.5,0.0001,P,2,0.5
27,3,76773.1953125,-3.5,0.0001,P,2,0.5
27,3,76437.5,-3.5,0.0001,P,2,0.5
27,3,80432.4921875,-3.5,0.0001,P,2,0.5
27,3,82700.8203125,-3.5,0.0001,P,2,0.5
27,3,78440.421875,-3.5,0.0001,P,2,0.5
27,3,76233.1796875,-3.5,0.0001,P,2,0.5
27,3,77741.28125,-3.5,0.0001,P,2,0.5
27,3,78141.3828125,-3.5,0.0001,P,2,0.5
27,3,75509.9609375,-3.5,0.0001,P,2,0.5
27,3,79221,-3.5,0.0001,P,2,0.5
27,3,78111.625,-3.5,0.0001,P,2,0.5
27,3,78866.359375,-3.5,0.0001,P,2,0.5
27,3,79654.9296875,-3.5,0.0001,P,2,0.5
27,3,81503,-3.5,0.0001,P,2,0.5
27,3,78595.703125,-3.5,0.0001,P,2,0.5
27,3,75377.90625,-3.5,0.0001,P,2,0.5
27,3,79036.09375,-3.5,0.0001,P,2,0.5
27,3,75702.75,-3.5,0.0001,P,2,0.5
27,3,80356.4296875,-3.5,0.0001,P,2,0.5
27,3,75301.7109375,-3.5,0.0001,P,2,0.5
27,3,74851.4609375,-3.5,0.0001,P,2,0.5
27,3,78416.4609375,-3.5,0.0001,P,2,0.5
27,3,74607.1953125,-3.5,0.0001,P,2,0.5
27,3,74698.8671875,-3.5,0.0001,P,2,0.5
27,3,79108.34375,-3.5,0.0001,P,2,0.5
27,3,73690.1640625,-3.5,0.0001,P,2,0.5
27,3,75439.2265625,-3.5,0.0001,P,2,0.5
27,3,79312.71875,-3.5,0.0001,P,2,0.5
27,3,75567.203125,-3.5,0.0001,P,2,0.5
27,3,76221.59375,-3.5,0.0001,P,2,0.5
27,3,77795.9375,-3.5,0.0001,P,2,0.5
27,3,74656.3671875,-3.5,0.0001,P,2,0.5
27,3,80288.453125,-3.5,0.0001,P,2,0.5
27,3,79894.15625,-3.5,0.0001,P,2,0.5
27,3,77343.9375,-3.5,0.0001,P,2,0.5
27,3,78168.9765625,-3.5,0.0001,P,2,0.5
27,3,77419.7734375,-3.5,0.0001,P,2,0.5
27,3,79397.6015625,-3.5,0.0001,P,2,0.5
27,3,78804.8671875,-3.5,0.0001,P,2,0.5
27,3,77972.765625,-3.5,0.0001,P,2,0.5
27,3,77754.9765625,-3.5,0.0001,P,2,0.5
27,3,81861.3828125,-3.5,0.0001,P,2,0.5
27,3,75950.8359375,-3.5,0.0001,P,2,0.5
27,3,80993.171875,-3.5,0.0001,P,2,0.5
27,3,76338.25,-3.5,0.0001,P,2,0.5
27,3,75346.4609375,-3.5,0.0001,P,2,0.5
27,3,78883.03125,-3.5,0.0001,P,2,0.5
27,3,71141.125,-3.5,0.0001,P,2,0.5
27,3,73465.328125,-3.5,0.0001,P,2,0.5
27,3,77619.8359375,-3.5,0.0001,P,2,0.5
27,3,76775.7265625,-3.5,0.0001,P,2,0.5
27,3,76767.5,-3.5,0.0001,P,2,0.5
27,3,73784.3046875,-3.5,0.0001,P,2,0.5
27,3,71527.9765625,-3.5,0.0001,P,2,0.5
27,3,75053.7421875,-3.5,0.0001,P,2,0.5
27,3,77520.203125,-3.5,0.0001,P,2,0.5
27,3,76213.8515625,-3.5,0.0001,P,2,0.5
27,3,80466.5546875,-3.5,0.0001,P,2,0.5
27,3,76484.0390625,-3.5,0.0001,P,2,0.5
27,3,76277.7890625,-3.5,0.0001,P,2,0.5
27,3,78556.7421875,-3.5,0.0001,P,2,0.5
27,3,81194.7421875,-3.5,0.0001,P,2,0.5
27,3,76596.890625,-3.5,0.0001,P,2,0.5
27,3,79865.5078125,-3.5,0.0001,P,2,0.5
27,3,77598.3984375,-3.5,0.0001,P,2,0.5
27,3,78475.8125,-3.5,0.0001,P,2,0.5
27,3,78120.609375,-3.5,0.0001,P,2,0.5
27,3,79495.203125,-3.5,0.0001,P,2,0.5
27,3,73787.5546875,-3.5,0.0001,P,2,0.5
27,3,75794.890625,-3.5,0.0001,P,2,0.5
27,3,79521.1640625,-3.5,0.0001,P,2,0.5
27,3,77107.8203125,-3.5,0.0001,P,2,0.5
27,3,77659.5390625,-3.5,0.0001,P,2,0.5
27,3,74478.1328125,-3.5,0.0001,P,2,0.5
27,3,74126.4453125,-3.5,0.0001,P,2,0.5
27,3,74957.0078125,-3.5,0.0001,P,2,0.5
27,3,76049.9921875,-3.5,0.0001,P,2,0.5
27,3,76068.765625,-3.5,0.0001,P,2,0.5
27,3,78161.953125,-3.5,0.0001,P,2,0.5
27,3,78362.265625,-3.5,0.0001,P,2,0.5
27,3,86731.203125,0.9,0.0001,P,2,0.5
27,3,85746.6875,0.9,0.0001,P,2,0.5
27,3,87781.03125,0.9,0.0001,P,2,0.5
27,3,89623.21875,0.9,0.0001,P,2,0.5
27,3,89794.1484375,0.9,0.0001,P,2,0.5
27,3,89598.0625,0.9,0.0001,P,2,0.5
27,3,91209.890625,0.9,0.0001,P,2,0.5
27,3,92321.4609375,0.9,0.0001,P,2,0.5
27,3,91620.671875,0.9,0.0001,P,2,0.5
27,3,94366.4609375,0.9,0.0001,P,2,0.5
27,3,94638.5078125,0.9,0.0001,P,2,0.5
27,3,95252.8359375,0.9,0.0001,P,2,0.5
27,3,95106.046875,0.9,0.0001,P,2,0.5
27,3,94661.71875,0.9,0.0001,P,2,0.5
27,3,95245.7890625,0.9,0.0001,P,2,0.5
27,3,97088.5859375,0.9,0.0001,P,2,0.5
27,3,97321.859375,0.9,0.0001,P,2,0.5
27,3,97974.5,0.9,0.0001,P,2,0.5
27,3,98994.6875,0.9,0.0001,P,2,0.5
27,3,98634.7421875,0.9,0.0001,P,2,0.5
27,3,98756.8984375,0.9,0.0001,P,2,0.5
27,3,99269.3984375,0.9,0.0001,P,2,0.5
27,3,100085.3125,0.9,0.0001,P,2,0.5
27,3,101108.0859375,0.9,0.0001,P,2,0.5
27,3,99759.9765625,0.9,0.0001,P,2,0.5
27,3,99630.6484375,0.9,0.0001,P,2,0.5
27,3,100374.7421875,0.9,0.0001,P,2,0.5
27,3,101497.6328125,0.9,0.0001,P,2,0.5
27,3,100642.7421875,0.9,0.0001,P,2,0.5
27,3,99377.9296875,0.9,0.0001,P,2,0.5
27,3,100542.0234375,0.9,0.0001,P,2,0.5
27,3,101602.9609375,0.9,0.0001,P,2,0.5
27,3,101711.84375,0.9,0.0001,P,2,0.5
27,3,99599.6796875,0.9,0.0001,P,2,0.5
27,3,101444.2421875,0.9,0.0001,P,2,0.5
27,3,101086.7890625,0.9,0.0001,P,2,0.5
27,3,99307.6171875,0.9,0.0001,P,2,0.5
27,3,99994.8828125,0.9,0.0001,P,2,0.5
27,3,101802.3203125,0.9,0.0001,P,2,0.5
