Wordline,Bitline,Resistance,AmplitudeV,PulseWidths,Tag,ReadTag,ReadVoltage
27,3,79467.5859375,-3.5,0.0001,P,2,0.5
27,3,80573.0390625,-3.5,0.0001,P,2,0.5
27,3,78356.6015625,-3.5,0.0001,P,2,0.5
27,3,76881.6328125,-3.5,0.0001,P,2,0.5
27,3,79948.265625,-3.5,0.0001,P,2,0.5
27,3,81070.8515625,-3.5,0.0001,P,2,0.5
27,3,78132.3125,-3.5,0.0001,P,2,0.5
27,3,76439.6328125,-3.5,0.0001,P,2,0.5
27,3,76795.9609375,-3.5,0.0001,P,2,0.5
27,3,78488.6875,-3.5,0.0001,P,2,0.5
27,3,74054.8984375,-3.5,0.0001,P,2,0.5
27,3,72902.7578125,-3.5,0.0001,P,2,0.5
27,3,76059.2109375,-3.5,0.0001,P,2,0.5
27,3,77884.8125,-3.5,0.0001,P,2,0.5
27,3,76072.265625,-3.5,0.0001,P,2,0.5
27,3,77459.4296875,-3.5,0.0001,P,2,0.5
27,3,72531.9921875,-3.5,0.0001,P,2,0.5
27,3,74519.3203125,-3.5,0.0001,P,2,0.5
27,3,74492.125,-3.5,0.0001,P,2,0.5
27,3,73299.8046875,-3.5,0.0001,P,2,0.5
27,3,75711.5859375,-3.5,0.0001,P,2,0.5
27,3,74552.09375,-3.5,0.0001,P,2,0.5
27,3,75196.5859375,-3.5,0.0001,P,2,0.5
27,3,72331.3046875,-3.5,0.0001,P,2,0.5
27,3,75956.515625,-3.5,0.0001,P,2,0.5
27,3,72857.296875,-3.5,0.0001,P,2,0.5
27,3,77238.9453125,-3.5,0.0001,P,2,0.5
27,3,76792.5390625,-3.5,0.0001,P,2,0.5
27,3,74616.4765625,-3.5,0.0001,P,2,0.5
27,3,77408.5078125,-3.5,0.0001,P,2,0.5
27,3,78627.5,-3.5,0.0001,P,2,0.5
27,3,80698.875,-3.5,0.0001,P,2,0.5
27,3,77490.828125,-3.5,0.0001,P,2,0.5
27,3,74440.5078125,-3.5,0.0001,P,2,0.5
27,3,77079.75,-3.5,0.0001,P,2,0.5
27,3,74236.8828125,-3.5,0.0001,P,2,0.5
27,3,76361.46875,-3.5,0.0001,P,2,0.5
27,3,79365.375,-3.5,0.0001,P,2,0.5
27,3,74322.8515625,-3.5,0.0001,P,2,0.5
27,3,73390.84375,-3.5,0.0001,P,2,0.5
27,3,75871.0234375,-3.5,0.0001,P,2,0.5
27,3,76767.171875,-3.5,0.0001,P,2,0.5
27,3,76763.671875,-3.5,0.0001,P,2,0.5
27,3,76147.375,-3.5,0.0001,P,2,0.5
27,3,74885.421875,-3.5,0.0001,P,2,0.5
27,3,75061.9296875,-3.5,0.0001,P,2,0.5
27,3,76995.421875,-3.5,0.0001,P,2,0.5
27,3,76569.1171875,-3.5,0.0001,P,2,0.5
27,3,72360.203125,-3.5,0.0001,P,2,0.5
27,3,77546.34375,-3.5,0.0001,P,2,0.5
27,3,76751.3203125,-3.5,0.0001,P,2,0.5
27,3,78241.296875,-3.5,0.0001,P,2,0.5
27,3,76503.7734375,-3.5,0.0001,P,2,0.5
27,3,75733.546875,-3.5,0.0001,P,2,0.5
27,3,79293.8046875,-3.5,0.0001,P,2,0.5
27,3,72930.7734375,-3.5,0.0001,P,2,0.5
27,3,77936.171875,-3.5,0.0001,P,2,0.5
27,3,75652.40625,-3.5,0.0001,P,2,0.5
27,3,76189.9609375,-3.5,0.0001,P,2,0.5
27,3,73796.8828125,-3.5,0.0001,P,2,0.5
27,3,74927.046875,-3.5,0.0001,P,2,0.5
27,3,75232.8984375,-3.5,0.0001,P,2,0.5
27,3,75969.5546875,-3.5,0.0001,P,2,0.5
27,3,76086.421875,-3.5,0.0001,P,2,0.5
27,3,73505.71875,-3.5,0.0001,P,2,0.5
27,3,73152.125,-3.5,0.0001,P,2,0.5
27,3,76355.3671875,-3.5,0.0001,P,2,0.5
27,3,78506.4921875,-3.5,0.0001,P,2,0.5
27,3,74433.734375,-3.5,0.0001,P,2,0.5
27,3,76012.515625,-3.5,0.0001,P,2,0.5
27,3,76560.390625,-3.5,0.0001,P,2,0.5
27,3,84760.609375,1,0.0001,P,2,0.5
27,3,89290.6171875,1,0.0001,P,2,0.5
27,3,90819.0546875,1,0.0001,P,2,0.5
27,3,89092.03125,1,0.0001,P,2,0.5
27,3,91951.7734375,1,0.0001,P,2,0.5
27,3,94803.2578125,1,0.0001,P,2,0.5
27,3,96830.9765625,1,0.0001,P,2,0.5
27,3,97847.234375,1,0.0001,P,2,0.5
27,3,99821.3203125,1,0.0001,P,2,0.5
27,3,100505.7890625,1,0.0001,P,2,0.5
27,3,100279.4140625,1,0.0001,P,2,0.5
27,3,102246.25,1,0.0001,P,2,0.5
27,3,101941.3671875,1,0.0001,P,2,0.5
27,3,101620.8046875,1,0.0001,P,2,0.5
27,3,101032.7578125,1,0.0001,P,2,0.5
27,3,100882.46875,1,0.0001,P,2,0.5
27,3,103091.84375,1,0.0001,P,2,0.5
27,3,103140.4375,1,0.0001,P,2,0.5
27,3,102194.6875,1,0.0001,P,2,0.5
27,3,103953.609375,1,0.0001,P,2,0.5
27,3,106282.609375,1,0.0001,P,2,0.5
27,3,105214.4453125,1,0.0001,P,2,0.5
27,3,104135.1171875,1,0.0001,P,2,0.5
27,3,105173.3984375,1,0.0001,P,2,0.5
27,3,106511.984375,1,0.0001,P,2,0.5
27,3,106777.171875,1,0.0001,P,2,0.5
27,3,104874.5703125,1,0.0001,P,2,0.5
27,3,105271.6328125,1,0.0001,P,2,0.5
27,3,106070.875,1,0.0001,P,2,0.5
27,3,104403.265625,1,0.0001,P,2,0.5
27,3,105131.546875,1,0.0001,P,2,0.5
27,3,105875.828125,1,0.0001,P,2,0.5
27,3,107947.7734375,1,0.0001,P,2,0.5
27,3,105630.78125,1,0.0001,P,2,0.5
27,3,106854.59375,1,0.0001,P,2,0.5
27,3,108166.8203125,1,0.0001,P,2,0.5
27,3,108132.3671875,1,0.0001,P,2,0.5
27,3,107860.0703125,1,0.0001,P,2,0.5
27,3,107009.359375,1,0.0001,P,2,0.5
27,3,107973.6328125,1,0.0001,P,2,0.5
27,3,108503.359375,1,0.0001,P,2,0.5
27,3,109304.28125,1,0.0001,P,2,0.5
27,3,108026.2421875,1,0.0001,P,2,0.5
27,3,110242.1015625,1,0.0001,P,2,0.5
27,3,109243.296875,1,0.0001,P,2,0.5
27,3,107912.2890625,1,0.0001,P,2,0.5
27,3,108671.9453125,1,0.0001,P,2,0.5
27,3,110689.8046875,1,0.0001,P,2,0.5
27,3,110778.5,1,0.0001,P,2,0.5
27,3,110403.0859375,1,0.0001,P,2,0.5
27,3,108840.7421875,1,0.0001,P,2,0.5
27,3,111757.7265625,1,0.0001,P,2,0.5
27,3,110132.421875,1,0.0001,P,2,0.5
27,3,110131.90625,1,0.0001,P,2,0.5
27,3,111051.171875,1,0.0001,P,2,0.5
27,3,111424.3203125,1,0.0001,P,2,0.5
27,3,111335.921875,1,0.0001,P,2,0.5
27,3,112432.2578125,1,0.0001,P,2,0.5
27,3,111785.1171875,1,0.0001,P,2,0.5
27,3,112429.4765625,1,0.0001,P,2,0.5
27,3,111186.3125,1,0.0001,P,2,0.5
27,3,109813.75,1,0.0001,P,2,0.5
27,3,110926.7109375,1,0.0001,P,2,0.5
27,3,112869.5,1,0.0001,P,2,0.5
27,3,110550.515625,1,0.0001,P,2,0.5
27,3,110825.0546875,1,0.0001,P,2,0.5
27,3,113208.0390625,1,0.0001,P,2,0.5
27,3,113911.6875,1,0.0001,P,2,0.5
27,3,111723.3359375,1,0.0001,P,2,0.5
27,3,112079.6875,1,0.0001,P,2,0.5
27,3,112784.3125,1,0.0001,P,2,0.5
27,3,113530.1875,1,0.0001,P,2,0.5
27,3,111048.4453125,1,0.0001,P,2,0.5
27,3,111431.4453125,1,0.0001,P,2,0.5
27,3,113865.265625,1,0.0001,P,2,0.5
27,3,112764.1953125,1,0.0001,P,2,0.5
27,3,113868.8203125,1,0.0001,P,2,0.5
27,3,111416.171875,1,0.0001,P,2,0.5
27,3,114382.0078125,1,0.0001,P,2,0.5
27,3,114620.6015625,1,0.0001,P,2,0.5
27,3,111378.3671875,1,0.0001,P,2,0.5
27,3,112428.5859375,1,0.0001,P,2,0.5
27,3,112219.8515625,1,0.0001,P,2,0.5
27,3,112436.2421875,1,0.0001,P,2,0.5
27,3,114229.7890625,1,0.0001,P,2,0.5
27,3,113821.59375,1,0.0001,P,2,0.5
27,3,114154.9609375,1,0.0001,P,2,0.5
27,3,114079.03125,1,0.0001,P,2,0.5
27,3,112932.609375,1,0.0001,P,2,0.5
27,3,114604.78125,1,0.0001,P,2,0.5
27,3,116010.046875,1,0.0001,P,2,0.5
27,3,115665.4140625,1,0.0001,P,2,0.5
27,3,114300.8359375,1,0.0001,P,2,0.5
27,3,114519.9140625,1,0.0001,P,2,0.5
27,3,114041.1015625,1,0.0001,P,2,0.5
27,3,114894.15625,1,0.0001,P,2,0.5
27,3,113621.9765625,1,0.0001,P,2,0.5
27,3,113866.4453125,1,0.0001,P,2,0.5
27,3,116738.3125,1,0.0001,P,2,0.5
27,3,115451.84375,1,0.0001,P,2,0.5
27,3,115134.53125,1,0.0001,P,2,0.5
27,3,114920.2109375,1,0.0001,P,2,0.5
27,3,117671.4453125,1,0.0001,P,2,0.5
27,3,117034.3984375,1,0.0001,P,2,0.5
27,3,114262.8125,1,0.0001,P,2,0.5
27,3,114498.8984375,1,0.0001,P,2,0.5
27,3,117970.2890625,1,0.0001,P,2,0.5
27,3,116960.8515625,1,0.0001,P,2,0.5
27,3,115221.578125,1,0.0001,P,2,0.5
27,3,113956.703125,1,0.0001,P,2,0.5
27,3,115705.671875,1,0.0001,P,2,0.5
27,3,116240.09375,1,0.0001,P,2,0.5
27,3,116219.7734375,1,0.0001,P,2,0.5
27,3,115530.65625,1,0.0001,P,2,0.5
27,3,117394.640625,1,0.0001,P,2,0.5
27,3,118331.125,1,0.0001,P,2,0.5
27,3,119039.171875,1,0.0001,P,2,0.5
27,3,117401.3671875,1,0.0001,P,2,0.5
27,3,118089.4375,1,0.0001,P,2,0.5
27,3,117115.4140625,1,0.0001,P,2,0.5
27,3,116443.625,1,0.0001,P,2,0.5
27,3,116928.25,1,0.0001,P,2,0.5
27,3,116130.0625,1,0.0001,P,2,0.5
27,3,116338.125,1,0.0001,P,2,0.5
27,3,115751.4140625,1,0.0001,P,2,0.5
27,3,116610.3359375,1,0.0001,P,2,0.5
27,3,117159.84375,1,0.0001,P,2,0.5
27,3,114911.640625,1,0.0001,P,2,0.5
27,3,114578.375,1,0.0001,P,2,0.5
27,3,115656.8515625,1,0.0001,P,2,0.5
27,3,118061.8984375,1,0.0001,P,2,0.5
27,3,116844.3203125,1,0.0001,P,2,0.5
27,3,115355.8046875,1,0.0001,P,2,0.5
27,3,115680.984375,1,0.0001,P,2,0.5
27,3,117074.828125,1,0.0001,P,2,0.5
27,3,116642.7265625,1,0.0001,P,2,0.5
27,3,116244.9453125,1,0.0001,P,2,0.5
27,3,117972.2421875,1,0.0001,P,2,0.5
27,3,117008.8125,1,0.0001,P,2,0.5
27,3,114877.4140625,1,0.0001,P,2,0.5
27,3,116282.3828125,1,0.0001,P,2,0.5
27,3,117561.5859375,1,0.0001,P,2,0.5
27,3,117204.7578125,1,0.0001,P,2,0.5
27,3,116752.0078125,1,0.0001,P,2,0.5
27,3,118053.3828125,1,0.0001,P,2,0.5
27,3,118240.9453125,1,0.0001,P,2,0.5
27,3,119516.0625,1,0.0001,P,2,0.5
27,3,118206.3359375,1,0.0001,P,2,0.5
27,3,115732.8359375,1,0.0001,P,2,0.5
27,3,116719.5390625,1,0.0001,P,2,0.5
27,3,116047.3828125,1,0.0001,P,2,0.5
27,3,116629.1953125,1,0.0001,P,2,0.5
27,3,119299.3359375,1,0.0001,P,2,0.5
27,3,115989.8125,1,0.0001,P,2,0.5
27,3,116649.5859375,1,0.0001,P,2,0.5
27,3,117233.109375,1,0.0001,P,2,0.5
27,3,116781.0390625,1,0.0001,P,2,0.5
27,3,116289.2734375,1,0.0001,P,2,0.5
27,3,116586.40625,1,0.0001,P,2,0.5
27,3,118120.296875,1,0.0001,P,2,0.5
27,3,116605.2734375,1,0.0001,P,2,0.5
27,3,116952.3359375,1,0.0001,P,2,0.5
27,3,118035.0546875,1,0.0001,P,2,0.5
27,3,116997,1,0.0001,P,2,0.5
27,3,118030.46875,1,0.0001,P,2,0.5
27,3,117788.015625,1,0.0001,P,2,0.5
27,3,118605.53125,1,0.0001,P,2,0.5
27,3,119440.90625,1,0.0001,P,2,0.5
27,3,118261.46875,1,0.0001,P,2,0.5
27,3,118917.3515625,1,0.0001,P,2,0.5
27,3,117221.8125,1,0.0001,P,2,0.5
27,3,119593.015625,1,0.0001,P,2,0.5
27,3,119442.6875,1,0.0001,P,2,0.5
27,3,119589.6171875,1,0.0001,P,2,0.5
27,3,117767.15625,1,0.0001,P,2,0.5
27,3,119344.0078125,1,0.0001,P,2,0.5
27,3,118949.2109375,1,0.0001,P,2,0.5
27,3,120222.2890625,1,0.0001,P,2,0.5
27,3,117502.1328125,1,0.0001,P,2,0.5
27,3,118451.484375,1,0.0001,P,2,0.5
27,3,121296.21875,1,0.0001,P,2,0.5
27,3,119965.2734375,1,0.0001,P,2,0.5
27,3,118135.953125,1,0.0001,P,2,0.5
27,3,115874.6953125,1,0.0001,P,2,0.5
27,3,121317.640625,1,0.0001,P,2,0.5
27,3,118953.5234375,1,0.0001,P,2,0.5
27,3,116069.234375,1,0.0001,P,2,0.5
27,3,117151.34375,1,0.0001,P,2,0.5
27,3,120119.4453125,1,0.0001,P,2,0.5
27,3,118643.6875,1,0.0001,P,2,0.5
27,3,116260.4140625,1,0.0001,P,2,0.5
27,3,117735.8671875,1,0.0001,P,2,0.5
27,3,119140.9609375,1,0.0001,P,2,0.5
27,3,117120.3984375,1,0.0001,P,2,0.5
27,3,116666.5234375,1,0.0001,P,2,0.5
27,3,118263.4765625,1,0.0001,P,2,0.5
27,3,118571.7421875,1,0.0001,P,2,0.5
27,3,117815.4921875,1,0.0001,P,2,0.5
27,3,117269.109375,1,0.0001,P,2,0.5
27,3,117957.15625,1,0.0001,P,2,0.5
27,3,118215.3984375,0.5,0,S R2 V=0.5,2,0.5
27,3,118436.140625,0.5,0,S R2 V=0.5,2,0.5
27,3,117913.3828125,0.5,0,S R2 V=0.5,2,0.5
27,3,118474.625,0.5,0,S R2 V=0.5,2,0.5
27,3,118529.4609375,0.5,0,S R2 V=0.5,2,0.5
27,3,118561.1640625,0.5,0,S R2 V=0.5,2,0.5
27,3,116699.0625,0.5,0,S R2 V=0.5,2,0.5
27,3,118309.59375,0.5,0,S R2 V=0.5,2,0.5
27,3,118732.5859375,0.5,0,S R2 V=0.5,2,0.5
27,3,117539.9921875,0.5,0,S R2 V=0.5,2,0.5
27,3,118408.921875,0.5,0,S R2 V=0.5,2,0.5
27,3,119156.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,115682.5,0.5,0,S R2 V=0.5,2,0.5
27,3,116699.0546875,0.5,0,S R2 V=0.5,2,0.5
27,3,119640.6015625,0.5,0,S R2 V=0.5,2,0.5
27,3,118889.703125,0.5,0,S R2 V=0.5,2,0.5
27,3,117665.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,119064.171875,0.5,0,S R2 V=0.5,2,0.5
27,3,118299.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,116256.265625,0.5,0,S R2 V=0.5,2,0.5
27,3,117706.4765625,0.5,0,S R2 V=0.5,2,0.5
27,3,116041.0703125,0.5,0,S R2 V=0.5,2,0.5
27,3,114772.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,118911,0.5,0,S R2 V=0.5,2,0.5
27,3,117259.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,116888.8515625,0.5,0,S R2 V=0.5,2,0.5
27,3,119393.1015625,0.5,0,S R2 V=0.5,2,0.5
27,3,117982.703125,0.5,0,S R2 V=0.5,2,0.5
27,3,116887.2890625,0.5,0,S R2 V=0.5,2,0.5
27,3,118968.4296875,0.5,0,S R2 V=0.5,2,0.5
27,3,119068.6328125,0.5,0,S R2 V=0.5,2,0.5
27,3,117070.625,0.5,0,S R2 V=0.5,2,0.5
27,3,118747.515625,0.5,0,S R2 V=0.5,2,0.5
27,3,119032.2109375,0.5,0,S R2 V=0.5,2,0.5
27,3,118287.03125,0.5,0,S R2 V=0.5,2,0.5
27,3,117115.4296875,0.5,0,S R2 V=0.5,2,0.5
27,3,118796.1640625,0.5,0,S R2 V=0.5,2,0.5
27,3,117134.2734375,0.5,0,S R2 V=0.5,2,0.5
27,3,116535.4609375,0.5,0,S R2 V=0.5,2,0.5
27,3,118560.90625,0.5,0,S R2 V=0.5,2,0.5
27,3,117072.3984375,0.5,0,S R2 V=0.5,2,0.5
27,3,117501.3671875,0.5,0,S R2 V=0.5,2,0.5
27,3,116702.4609375,0.5,0,S R2 V=0.5,2,0.5
27,3,117765.2421875,0.5,0,S R2 V=0.5,2,0.5
27,3,115720.2734375,0.5,0,S R2 V=0.5,2,0.5
27,3,116675.1328125,0.5,0,S R2 V=0.5,2,0.5
27,3,117971.5234375,0.5,0,S R2 V=0.5,2,0.5
27,3,116169.0078125,0.5,0,S R2 V=0.5,2,0.5
27,3,116290.921875,0.5,0,S R2 V=0.5,2,0.5
27,3,118310.078125,0.5,0,S R2 V=0.5,2,0.5
27,3,116037.25,0.5,0,S R2 V=0.5,2,0.5
27,3,114938.359375,0.5,0,S R2 V=0.5,2,0.5
27,3,118618.1640625,0.5,0,S R2 V=0.5,2,0.5
27,3,117525.078125,0.5,0,S R2 V=0.5,2,0.5
27,3,115956.3359375,0.5,0,S R2 V=0.5,2,0.5
27,3,120101.4765625,0.5,0,S R2 V=0.5,2,0.5
27,3,117914.1484375,0.5,0,S R2 V=0.5,2,0.5
27,3,116774.2109375,0.5,0,S R2 V=0.5,2,0.5
27,3,116617.1953125,0.5,0,S R2 V=0.5,2,0.5
27,3,117769.046875,0.5,0,S R2 V=0.5,2,0.5
27,3,115949.328125,0.5,0,S R2 V=0.5,2,0.5
27,3,118902.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,117719.7421875,0.5,0,S R2 V=0.5,2,0.5
27,3,116112.9453125,0.5,0,S R2 V=0.5,2,0.5
27,3,116145.5234375,0.5,0,S R2 V=0.5,2,0.5
27,3,118859.9375,0.5,0,S R2 V=0.5,2,0.5
27,3,117294.15625,0.5,0,S R2 V=0.5,2,0.5
27,3,116540.65625,0.5,0,S R2 V=0.5,2,0.5
27,3,119299.6640625,0.5,0,S R2 V=0.5,2,0.5
27,3,116538.796875,0.5,0,S R2 V=0.5,2,0.5
27,3,116888.7109375,0.5,0,S R2 V=0.5,2,0.5
27,3,119456.09375,0.5,0,S R2 V=0.5,2,0.5
27,3,118273.9921875,0.5,0,S R2 V=0.5,2,0.5
27,3,117767.15625,0.5,0,S R2 V=0.5,2,0.5
27,3,117986.6171875,0.5,0,S R2 V=0.5,2,0.5
27,3,118417.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,116465.6953125,0.5,0,S R2 V=0.5,2,0.5
27,3,118018.7265625,0.5,0,S R2 V=0.5,2,0.5
27,3,117370.28125,0.5,0,S R2 V=0.5,2,0.5
27,3,117037.9453125,0.5,0,S R2 V=0.5,2,0.5
27,3,118753.6953125,0.5,0,S R2 V=0.5,2,0.5
27,3,117515.4921875,0.5,0,S R2 V=0.5,2,0.5
27,3,116711.0078125,0.5,0,S R2 V=0.5,2,0.5
27,3,118183.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,118808.96875,0.5,0,S R2 V=0.5,2,0.5
27,3,116697.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,116639.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,120482.5234375,0.5,0,S R2 V=0.5,2,0.5
27,3,117982.703125,0.5,0,S R2 V=0.5,2,0.5
27,3,116108.171875,0.5,0,S R2 V=0.5,2,0.5
27,3,117938.9140625,0.5,0,S R2 V=0.5,2,0.5
27,3,118250.9453125,0.5,0,S R2 V=0.5,2,0.5
27,3,116639.3359375,0.5,0,S R2 V=0.5,2,0.5
27,3,118039.65625,0.5,0,S R2 V=0.5,2,0.5
27,3,118037.03125,0.5,0,S R2 V=0.5,2,0.5
27,3,115517.625,0.5,0,S R2 V=0.5,2,0.5
27,3,116748.6015625,0.5,0,S R2 V=0.5,2,0.5
27,3,118913.125,0.5,0,S R2 V=0.5,2,0.5
27,3,117342.84375,0.5,0,S R2 V=0.5,2,0.5
27,3,117855.3359375,0.5,0,S R2 V=0.5,2,0.5
27,3,78742.609375,-3.5,0.0001,P,2,0.5
27,3,79200.7890625,-3.5,0.0001,P,2,0.5
27,3,80247.3203125,-3.5,0.0001,P,2,0.5
27,3,79586.9921875,-3.5,0.0001,P,2,0.5
27,3,73660.7890625,-3.5,0.0001,P,2,0.5
27,3,75747.21875,-3.5,0.0001,P,2,0.5
27,3,76305.4609375,-3.5,0.0001,P,2,0.5
27,3,73659.40625,-3.5,0.0001,P,2,0.5
27,3,74177.4609375,-3.5,0.0001,P,2,0.5
27,3,76014.1328125,-3.5,0.0001,P,2,0.5
27,3,75673.9375,-3.5,0.0001,P,2,0.5
27,3,76912.1953125,-3.5,0.0001,P,2,0.5
27,3,79708.421875,-3.5,0.0001,P,2,0.5
27,3,76741.5078125,-3.5,0.0001,P,2,0.5
27,3,71656.7578125,-3.5,0.0001,P,2,0.5
27,3,73567.4375,-3.5,0.0001,P,2,0.5
27,3,75898.5625,-3.5,0.0001,P,2,0.5
27,3,76129.1484375,-3.5,0.0001,P,2,0.5
27,3,77282.796875,-3.5,0.0001,P,2,0.5
27,3,74680.7265625,-3.5,0.0001,P,2,0.5
27,3,73175.6796875,-3.5,0.0001,P,2,0.5
27,3,72810.90625,-3.5,0.0001,P,2,0.5
27,3,73331.484375,-3.5,0.0001,P,2,0.5
27,3,74196.890625,-3.5,0.0001,P,2,0.5
27,3,76792.8359375,-3.5,0.0001,P,2,0.5
27,3,76494.1953125,-3.5,0.0001,P,2,0.5
27,3,76439.640625,-3.5,0.0001,P,2,0.5
27,3,75619.453125,-3.5,0.0001,P,2,0.5
27,3,73830.921875,-3.5,0.0001,P,2,0.5
27,3,72854.0546875,-3.5,0.0001,P,2,0.5
27,3,81132.4765625,-3.5,0.0001,P,2,0.5
27,3,78023.0703125,-3.5,0.0001,P,2,0.5
27,3,74311.0625,-3.5,0.0001,P,2,0.5
27,3,77477.6875,-3.5,0.0001,P,2,0.5
27,3,73356.0703125,-3.5,0.0001,P,2,0.5
27,3,74935.484375,-3.5,0.0001,P,2,0.5
27,3,74194.9765625,-3.5,0.0001,P,2,0.5
27,3,70760.203125,-3.5,0.0001,P,2,0.5
27,3,74879.4140625,-3.5,0.0001,P,2,0.5
27,3,75928.90625,-3.5,0.0001,P,2,0.5
27,3,75794.7265625,-3.5,0.0001,P,2,0.5
27,3,72797.984375,-3.5,0.0001,P,2,0.5
27,3,73866.171875,-3.5,0.0001,P,2,0.5
27,3,71881.8046875,-3.5,0.0001,P,2,0.5
27,3,75983.015625,-3.5,0.0001,P,2,0.5
27,3,73603.703125,-3.5,0.0001,P,2,0.5
27,3,76132.65625,-3.5,0.0001,P,2,0.5
27,3,76624.5078125,-3.5,0.0001,P,2,0.5
27,3,72805.96875,-3.5,0.0001,P,2,0.5
27,3,73510.515625,-3.5,0.0001,P,2,0.5
27,3,72570.9609375,-3.5,0.0001,P,2,0.5
27,3,73787.0546875,-3.5,0.0001,P,2,0.5
27,3,74847.5,-3.5,0.0001,P,2,0.5
27,3,77537.4765625,-3.5,0.0001,P,2,0.5
27,3,74140.2734375,-3.5,0.0001,P,2,0.5
27,3,77154.796875,-3.5,0.0001,P,2,0.5
27,3,76912.390625,-3.5,0.0001,P,2,0.5
27,3,76210.1171875,-3.5,0.0001,P,2,0.5
27,3,76336.9765625,-3.5,0.0001,P,2,0.5
27,3,73575.578125,-3.5,0.0001,P,2,0.5
27,3,77803.9296875,-3.5,0.0001,P,2,0.5
27,3,73777.6328125,-3.5,0.0001,P,2,0.5
27,3,73244.234375,-3.5,0.0001,P,2,0.5
27,3,70412.2265625,-3.5,0.0001,P,2,0.5
27,3,74384.8359375,-3.5,0.0001,P,2,0.5
27,3,75964.4140625,-3.5,0.0001,P,2,0.5
27,3,71602.6953125,-3.5,0.0001,P,2,0.5
27,3,75685.375,-3.5,0.0001,P,2,0.5
27,3,78817.2890625,-3.5,0.0001,P,2,0.5
27,3,76754.5546875,-3.5,0.0001,P,2,0.5
27,3,73864.5859375,-3.5,0.0001,P,2,0.5
27,3,74642.15625,-3.5,0.0001,P,2,0.5
27,3,76836.5859375,-3.5,0.0001,P,2,0.5
27,3,72052.609375,-3.5,0.0001,P,2,0.5
27,3,76910.84375,-3.5,0.0001,P,2,0.5
27,3,75686.1328125,-3.5,0.0001,P,2,0.5
27,3,74626.8203125,-3.5,0.0001,P,2,0.5
27,3,72913.9765625,-3.5,0.0001,P,2,0.5
27,3,76360.6171875,-3.5,0.0001,P,2,0.5
27,3,76351.84375,-3.5,0.0001,P,2,0.5
27,3,76983.0546875,-3.5,0.0001,P,2,0.5
27,3,75371.421875,-3.5,0.0001,P,2,0.5
27,3,75079.9609375,-3.5,0.0001,P,2,0.5
27,3,74224.4375,-3.5,0.0001,P,2,0.5
27,3,75382.1875,-3.5,0.0001,P,2,0.5
27,3,73131.1015625,-3.5,0.0001,P,2,0.5
27,3,73053.84375,-3.5,0.0001,P,2,0.5
27,3,73714.640625,-3.5,0.0001,P,2,0.5
27,3,71219.1640625,-3.5,0.0001,P,2,0.5
27,3,73523.421875,-3.5,0.0001,P,2,0.5
27,3,70177.5625,-3.5,0.0001,P,2,0.5
27,3,72545.25,-3.5,0.0001,P,2,0.5
27,3,76815.9609375,-3.5,0.0001,P,2,0.5
27,3,79353.4609375,-3.5,0.0001,P,2,0.5
27,3,76397.4609375,-3.5,0.0001,P,2,0.5
27,3,73138.5546875,-3.5,0.0001,P,2,0.5
27,3,80013.8984375,-3.5,0.0001,P,2,0.5
27,3,76941.9921875,-3.5,0.0001,P,2,0.5
27,3,71506.3359375,-3.5,0.0001,P,2,0.5
27,3,74385.3359375,-3.5,0.0001,P,2,0.5
27,3,86893.0703125,1.05,0.0001,P,2,0.5
27,3,91538.1171875,1.05,0.0001,P,2,0.5
27,3,94730.703125,1.05,0.0001,P,2,0.5
27,3,96606.203125,1.05,0.0001,P,2,0.5
27,3,96171.40625,1.05,0.0001,P,2,0.5
27,3,96596.15625,1.05,0.0001,P,2,0.5
27,3,96717.1484375,1.05,0.0001,P,2,0.5
27,3,99982.1875,1.05,0.0001,P,2,0.5
27,3,99957.5078125,1.05,0.0001,P,2,0.5
27,3,102102.703125,1.05,0.0001,P,2,0.5
27,3,101400.0078125,1.05,0.0001,P,2,0.5
27,3,100742.8671875,1.05,0.0001,P,2,0.5
27,3,105926.4765625,1.05,0.0001,P,2,0.5
27,3,105573.375,1.05,0.0001,P,2,0.5
27,3,106358.6796875,1.05,0.0001,P,2,0.5
27,3,105404.46875,1.05,0.0001,P,2,0.5
27,3,105255.7890625,1.05,0.0001,P,2,0.5
27,3,106992.1171875,1.05,0.0001,P,2,0.5
27,3,107259.8515625,1.05,0.0001,P,2,0.5
27,3,107833.828125,1.05,0.0001,P,2,0.5
27,3,107862.453125,1.05,0.0001,P,2,0.5
27,3,107450.0859375,1.05,0.0001,P,2,0.5
27,3,109107.421875,1.05,0.0001,P,2,0.5
27,3,111485.2734375,1.05,0.0001,P,2,0.5
27,3,110017.9609375,1.05,0.0001,P,2,0.5
27,3,109766.546875,1.05,0.0001,P,2,0.5
