Wordline,Bitline,Resistance,AmplitudeV,PulseWidths,Tag,ReadTag,ReadVoltage
27,3,114699.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,112441.578125,0.5,0,S R2 V=0.5,2,0.5
27,3,114502.3125,0.5,0,S R2 V=0.5,2,0.5
27,3,115083.625,0.5,0,S R2 V=0.5,2,0.5
27,3,113611.8359375,0.5,0,S R2 V=0.5,2,0.5
27,3,114868.625,0.5,0,S R2 V=0.5,2,0.5
27,3,113107.3671875,0.5,0,S R2 V=0.5,2,0.5
27,3,117266.90625,0.5,0,S R2 V=0.5,2,0.5
27,3,113456.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,115802.2109375,0.5,0,S R2 V=0.5,2,0.5
27,3,113522.109375,0.5,0,S R2 V=0.5,2,0.5
27,3,118047.7265625,0.5,0,S R2 V=0.5,2,0.5
27,3,115306.3515625,0.5,0,S R2 V=0.5,2,0.5
27,3,114734.359375,0.5,0,S R2 V=0.5,2,0.5
27,3,115036.6328125,0.5,0,S R2 V=0.5,2,0.5
27,3,114334.6796875,0.5,0,S R2 V=0.5,2,0.5
27,3,115439.6484375,0.5,0,S R2 V=0.5,2,0.5
27,3,112999.3984375,0.5,0,S R2 V=0.5,2,0.5
27,3,115095.0546875,0.5,0,S R2 V=0.5,2,0.5
27,3,113124.5234375,0.5,0,S R2 V=0.5,2,0.5
27,3,114422.640625,0.5,0,S R2 V=0.5,2,0.5
27,3,114732.609375,0.5,0,S R2 V=0.5,2,0.5
27,3,113300.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,114355.671875,0.5,0,S R2 V=0.5,2,0.5
27,3,114779.484375,0.5,0,S R2 V=0.5,2,0.5
27,3,115319.3125,0.5,0,S R2 V=0.5,2,0.5
27,3,114615.5859375,0.5,0,S R2 V=0.5,2,0.5
27,3,115577.328125,0.5,0,S R2 V=0.5,2,0.5
27,3,114762.3671875,0.5,0,S R2 V=0.5,2,0.5
27,3,114685.3203125,0.5,0,S R2 V=0.5,2,0.5
27,3,115149.2578125,0.5,0,S R2 V=0.5,2,0.5
27,3,111979.921875,0.5,0,S R2 V=0.5,2,0.5
27,3,115294.890625,0.5,0,S R2 V=0.5,2,0.5
27,3,115619.1171875,0.5,0,S R2 V=0.5,2,0.5
27,3,115353.484375,0.5,0,S R2 V=0.5,2,0.5
27,3,115771.109375,0.5,0,S R2 V=0.5,2,0.5
27,3,113201.65625,0.5,0,S R2 V=0.5,2,0.5
27,3,114368.1015625,0.5,0,S R2 V=0.5,2,0.5
27,3,115219.359375,0.5,0,S R2 V=0.5,2,0.5
27,3,114671.8046875,0.5,0,S R2 V=0.5,2,0.5
27,3,114519.4296875,0.5,0,S R2 V=0.5,2,0.5
27,3,114259.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,115525.5390625,0.5,0,S R2 V=0.5,2,0.5
27,3,115743.9140625,0.5,0,S R2 V=0.5,2,0.5
27,3,114988.2421875,0.5,0,S R2 V=0.5,2,0.5
27,3,114168.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,114437.71875,0.5,0,S R2 V=0.5,2,0.5
27,3,114578.140625,0.5,0,S R2 V=0.5,2,0.5
27,3,113008.9921875,0.5,0,S R2 V=0.5,2,0.5
27,3,117197.4765625,0.5,0,S R2 V=0.5,2,0.5
27,3,113299.3203125,0.5,0,S R2 V=0.5,2,0.5
27,3,115588.90625,0.5,0,S R2 V=0.5,2,0.5
27,3,113446.7734375,0.5,0,S R2 V=0.5,2,0.5
27,3,113969.0859375,0.5,0,S R2 V=0.5,2,0.5
27,3,115510.9765625,0.5,0,S R2 V=0.5,2,0.5
27,3,113801.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,115193.40625,0.5,0,S R2 V=0.5,2,0.5
27,3,113484.4296875,0.5,0,S R2 V=0.5,2,0.5
27,3,113153.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,113706.8046875,0.5,0,S R2 V=0.5,2,0.5
27,3,113046.265625,0.5,0,S R2 V=0.5,2,0.5
27,3,113328.3359375,0.5,0,S R2 V=0.5,2,0.5
27,3,114159.0078125,0.5,0,S R2 V=0.5,2,0.5
27,3,117723.4453125,0.5,0,S R2 V=0.5,2,0.5
27,3,112328.25,0.5,0,S R2 V=0.5,2,0.5
27,3,115152.1328125,0.5,0,S R2 V=0.5,2,0.5
27,3,113835.90625,0.5,0,S R2 V=0.5,2,0.5
27,3,78299.1015625,-3.5,0.0001,P,2,0.5
27,3,80466.9375,-3.5,0.0001,P,2,0.5
27,3,76657.203125,-3.5,0.0001,P,2,0.5
27,3,75595.3125,-3.5,0.0001,P,2,0.5
27,3,76465.46875,-3.5,0.0001,P,2,0.5
27,3,73769.6015625,-3.5,0.0001,P,2,0.5
27,3,79330.703125,-3.5,0.0001,P,2,0.5
27,3,79581.671875,-3.5,0.0001,P,2,0.5
27,3,74623.703125,-3.5,0.0001,P,2,0.5
27,3,81608.7734375,-3.5,0.0001,P,2,0.5
27,3,77191.609375,-3.5,0.0001,P,2,0.5
27,3,74273.8515625,-3.5,0.0001,P,2,0.5
27,3,71348.5703125,-3.5,0.0001,P,2,0.5
27,3,74002.578125,-3.5,0.0001,P,2,0.5
27,3,78715.140625,-3.5,0.0001,P,2,0.5
27,3,73667.3203125,-3.5,0.0001,P,2,0.5
27,3,78504.7109375,-3.5,0.0001,P,2,0.5
27,3,78171.4765625,-3.5,0.0001,P,2,0.5
27,3,75906.1328125,-3.5,0.0001,P,2,0.5
27,3,75769.4765625,-3.5,0.0001,P,2,0.5
27,3,76071.71875,-3.5,0.0001,P,2,0.5
27,3,79786.7421875,-3.5,0.0001,P,2,0.5
27,3,78918.9921875,-3.5,0.0001,P,2,0.5
27,3,77382.8671875,-3.5,0.0001,P,2,0.5
27,3,75635.390625,-3.5,0.0001,P,2,0.5
27,3,80689.90625,-3.5,0.0001,P,2,0.5
27,3,78681.15625,-3.5,0.0001,P,2,0.5
27,3,78689.15625,-3.5,0.0001,P,2,0.5
27,3,78985.5546875,-3.5,0.0001,P,2,0.5
27,3,75213.1484375,-3.5,0.0001,P,2,0.5
27,3,74498.546875,-3.5,0.0001,P,2,0.5
27,3,73215.4921875,-3.5,0.0001,P,2,0.5
27,3,78997.9765625,-3.5,0.0001,P,2,0.5
27,3,79687.875,-3.5,0.0001,P,2,0.5
27,3,74384.609375,-3.5,0.0001,P,2,0.5
27,3,76389.71875,-3.5,0.0001,P,2,0.5
27,3,75202.8203125,-3.5,0.0001,P,2,0.5
27,3,72332.5625,-3.5,0.0001,P,2,0.5
27,3,76205.7109375,-3.5,0.0001,P,2,0.5
27,3,77536.296875,-3.5,0.0001,P,2,0.5
27,3,77015.5859375,-3.5,0.0001,P,2,0.5
27,3,75832.4765625,-3.5,0.0001,P,2,0.5
27,3,77058.4375,-3.5,0.0001,P,2,0.5
27,3,75337.9296875,-3.5,0.0001,P,2,0.5
27,3,73711.875,-3.5,0.0001,P,2,0.5
27,3,75063.1953125,-3.5,0.0001,P,2,0.5
27,3,74586.1875,-3.5,0.0001,P,2,0.5
27,3,76425.921875,-3.5,0.0001,P,2,0.5
27,3,73689.390625,-3.5,0.0001,P,2,0.5
27,3,74998.328125,-3.5,0.0001,P,2,0.5
27,3,73659.546875,-3.5,0.0001,P,2,0.5
27,3,74398.2421875,-3.5,0.0001,P,2,0.5
27,3,76371.3125,-3.5,0.0001,P,2,0.5
27,3,74221.3984375,-3.5,0.0001,P,2,0.5
27,3,75878.171875,-3.5,0.0001,P,2,0.5
27,3,75456.328125,-3.5,0.0001,P,2,0.5
27,3,73748.7109375,-3.5,0.0001,P,2,0.5
27,3,74361.71875,-3.5,0.0001,P,2,0.5
27,3,71149.7734375,-3.5,0.0001,P,2,0.5
27,3,75443.4609375,-3.5,0.0001,P,2,0.5
27,3,69329.5,-3.5,0.0001,P,2,0.5
27,3,73529.0546875,-3.5,0.0001,P,2,0.5
27,3,73738.515625,-3.5,0.0001,P,2,0.5
27,3,76105.96875,-3.5,0.0001,P,2,0.5
27,3,73108.703125,-3.5,0.0001,P,2,0.5
27,3,73205.96875,-3.5,0.0001,P,2,0.5
27,3,77324.0625,-3.5,0.0001,P,2,0.5
27,3,77575.8828125,-3.5,0.0001,P,2,0.5
27,3,76718.3203125,-3.5,0.0001,P,2,0.5
27,3,77108.890625,-3.5,0.0001,P,2,0.5
27,3,73100.65625,-3.5,0.0001,P,2,0.5
27,3,74260.8828125,-3.5,0.0001,P,2,0.5
27,3,74439.8671875,-3.5,0.0001,P,2,0.5
27,3,76204.7578125,-3.5,0.0001,P,2,0.5
27,3,76266.90625,-3.5,0.0001,P,2,0.5
27,3,72324.140625,-3.5,0.0001,P,2,0.5
27,3,74358.09375,-3.5,0.0001,P,2,0.5
27,3,72848.234375,-3.5,0.0001,P,2,0.5
27,3,72759.390625,-3.5,0.0001,P,2,0.5
27,3,74925.9375,-3.5,0.0001,P,2,0.5
27,3,73310.9140625,-3.5,0.0001,P,2,0.5
27,3,73396.3828125,-3.5,0.0001,P,2,0.5
27,3,74284.2734375,-3.5,0.0001,P,2,0.5
27,3,73953.96875,-3.5,0.0001,P,2,0.5
27,3,74175.2578125,-3.5,0.0001,P,2,0.5
27,3,73202.3984375,-3.5,0.0001,P,2,0.5
27,3,75286.5625,-3.5,0.0001,P,2,0.5
27,3,72572.984375,-3.5,0.0001,P,2,0.5
27,3,69656.078125,-3.5,0.0001,P,2,0.5
27,3,70197.6484375,-3.5,0.0001,P,2,0.5
27,3,71699.3671875,-3.5,0.0001,P,2,0.5
27,3,71533.375,-3.5,0.0001,P,2,0.5
27,3,70608.6484375,-3.5,0.0001,P,2,0.5
27,3,75325.8125,-3.5,0.0001,P,2,0.5
27,3,73133.5078125,-3.5,0.0001,P,2,0.5
27,3,74360.6875,-3.5,0.0001,P,2,0.5
27,3,75452.0390625,-3.5,0.0001,P,2,0.5
27,3,75274.4453125,-3.5,0.0001,P,2,0.5
27,3,77628.15625,-3.5,0.0001,P,2,0.5
27,3,75236.8984375,-3.5,0.0001,P,2,0.5
27,3,87541.5,1.05,0.0001,P,2,0.5
27,3,90264.609375,1.05,0.0001,P,2,0.5
27,3,93057.703125,1.05,0.0001,P,2,0.5
27,3,92672.59375,1.05,0.0001,P,2,0.5
27,3,96470.9921875,1.05,0.0001,P,2,0.5
27,3,98263.4296875,1.05,0.0001,P,2,0.5
27,3,96995.46875,1.05,0.0001,P,2,0.5
27,3,101123.640625,1.05,0.0001,P,2,0.5
27,3,99599.9140625,1.05,0.0001,P,2,0.5
27,3,101030.25,1.05,0.0001,P,2,0.5
27,3,100826.1328125,1.05,0.0001,P,2,0.5
27,3,102146.4765625,1.05,0.0001,P,2,0.5
27,3,102331.21875,1.05,0.0001,P,2,0.5
27,3,101565.5546875,1.05,0.0001,P,2,0.5
27,3,101849.0625,1.05,0.0001,P,2,0.5
27,3,104299.53125,1.05,0.0001,P,2,0.5
27,3,103391.28125,1.05,0.0001,P,2,0.5
27,3,104613.484375,1.05,0.0001,P,2,0.5
27,3,103376.2578125,1.05,0.0001,P,2,0.5
27,3,104786.9140625,1.05,0.0001,P,2,0.5
27,3,102725.25,1.05,0.0001,P,2,0.5
27,3,104718.078125,1.05,0.0001,P,2,0.5
27,3,103591.9765625,1.05,0.0001,P,2,0.5
27,3,105772.3359375,1.05,0.0001,P,2,0.5
27,3,104400.34375,1.05,0.0001,P,2,0.5
27,3,106246.03125,1.05,0.0001,P,2,0.5
27,3,104802.15625,1.05,0.0001,P,2,0.5
27,3,104134.4765625,1.05,0.0001,P,2,0.5
27,3,103958.5234375,1.05,0.0001,P,2,0.5
27,3,106059.6171875,1.05,0.0001,P,2,0.5
27,3,104457.8359375,1.05,0.0001,P,2,0.5
27,3,104937.2265625,1.05,0.0001,P,2,0.5
27,3,103657.703125,1.05,0.0001,P,2,0.5
27,3,105742.609375,1.05,0.0001,P,2,0.5
27,3,107554.9609375,1.05,0.0001,P,2,0.5
27,3,106681.765625,1.05,0.0001,P,2,0.5
27,3,105822.078125,1.05,0.0001,P,2,0.5
27,3,107458.765625,1.05,0.0001,P,2,0.5
27,3,106922.3046875,1.05,0.0001,P,2,0.5
27,3,108789.078125,1.05,0.0001,P,2,0.5
27,3,106408.140625,1.05,0.0001,P,2,0.5
27,3,109477.9140625,1.05,0.0001,P,2,0.5
27,3,107017.4140625,1.05,0.0001,P,2,0.5
27,3,108662.6171875,1.05,0.0001,P,2,0.5
27,3,108177.0703125,1.05,0.0001,P,2,0.5
27,3,109209.046875,1.05,0.0001,P,2,0.5
27,3,108001.3984375,1.05,0.0001,P,2,0.5
27,3,109308.7421875,1.05,0.0001,P,2,0.5
27,3,108619.0625,1.05,0.0001,P,2,0.5
27,3,111087.9375,1.05,0.0001,P,2,0.5
27,3,110085.2890625,1.05,0.0001,P,2,0.5
27,3,109758.34375,1.05,0.0001,P,2,0.5
27,3,108380.1953125,1.05,0.0001,P,2,0.5
27,3,110917.171875,1.05,0.0001,P,2,0.5
27,3,108727.015625,1.05,0.0001,P,2,0.5
27,3,110343.0234375,1.05,0.0001,P,2,0.5
27,3,110832.4765625,1.05,0.0001,P,2,0.5
27,3,112338.453125,1.05,0.0001,P,2,0.5
27,3,111943.8671875,1.05,0.0001,P,2,0.5
27,3,110866.375,1.05,0.0001,P,2,0.5
27,3,110488.1171875,1.05,0.0001,P,2,0.5
27,3,112883.0859375,1.05,0.0001,P,2,0.5
27,3,111567.578125,1.05,0.0001,P,2,0.5
27,3,110591.15625,1.05,0.0001,P,2,0.5
27,3,110343.03125,1.05,0.0001,P,2,0.5
27,3,111156.59375,1.05,0.0001,P,2,0.5
27,3,111090.765625,1.05,0.0001,P,2,0.5
27,3,111434.8125,1.05,0.0001,P,2,0.5
27,3,108672.09375,1.05,0.0001,P,2,0.5
27,3,113065.6640625,1.05,0.0001,P,2,0.5
27,3,111641.0390625,1.05,0.0001,P,2,0.5
27,3,113041.0390625,1.05,0.0001,P,2,0.5
27,3,111406.15625,1.05,0.0001,P,2,0.5
27,3,112319.65625,1.05,0.0001,P,2,0.5
27,3,110867.4921875,1.05,0.0001,P,2,0.5
27,3,113397.1796875,1.05,0.0001,P,2,0.5
27,3,110424.421875,1.05,0.0001,P,2,0.5
27,3,112525.4921875,1.05,0.0001,P,2,0.5
27,3,111084.3046875,1.05,0.0001,P,2,0.5
27,3,113439.3046875,1.05,0.0001,P,2,0.5
27,3,112694.5390625,1.05,0.0001,P,2,0.5
27,3,118080.671875,1.05,0.0001,P,2,0.5
27,3,112862.90625,1.05,0.0001,P,2,0.5
27,3,113650.734375,1.05,0.0001,P,2,0.5
27,3,111849.5703125,1.05,0.0001,P,2,0.5
27,3,113697.0546875,1.05,0.0001,P,2,0.5
27,3,112260.234375,1.05,0.0001,P,2,0.5
27,3,114173.8203125,1.05,0.0001,P,2,0.5
27,3,114418.71875,1.05,0.0001,P,2,0.5
27,3,113490.71875,1.05,0.0001,P,2,0.5
27,3,114457.5859375,1.05,0.0001,P,2,0.5
27,3,114452.9453125,1.05,0.0001,P,2,0.5
27,3,115845.765625,1.05,0.0001,P,2,0.5
27,3,114489.8125,1.05,0.0001,P,2,0.5
27,3,115475.328125,1.05,0.0001,P,2,0.5
27,3,113483.28125,1.05,0.0001,P,2,0.5
27,3,114568.8125,1.05,0.0001,P,2,0.5
27,3,113472.484375,1.05,0.0001,P,2,0.5
27,3,115086.5,1.05,0.0001,P,2,0.5
27,3,112186.65625,1.05,0.0001,P,2,0.5
27,3,115008.1640625,1.05,0.0001,P,2,0.5
27,3,114000.859375,1.05,0.0001,P,2,0.5
27,3,113495.28125,1.05,0.0001,P,2,0.5
27,3,112791.2890625,1.05,0.0001,P,2,0.5
27,3,114139.34375,1.05,0.0001,P,2,0.5
27,3,112671.7578125,1.05,0.0001,P,2,0.5
27,3,116104.453125,1.05,0.0001,P,2,0.5
27,3,112523.578125,1.05,0.0001,P,2,0.5
27,3,116413.1796875,1.05,0.0001,P,2,0.5
27,3,114009.4453125,1.05,0.0001,P,2,0.5
27,3,115056.5703125,1.05,0.0001,P,2,0.5
27,3,113768.8125,1.05,0.0001,P,2,0.5
27,3,116143.4375,1.05,0.0001,P,2,0.5
27,3,114024.15625,1.05,0.0001,P,2,0.5
27,3,114013.1328125,1.05,0.0001,P,2,0.5
27,3,114915.8046875,1.05,0.0001,P,2,0.5
27,3,114735.71875,1.05,0.0001,P,2,0.5
27,3,112302.78125,1.05,0.0001,P,2,0.5
27,3,114958.3671875,1.05,0.0001,P,2,0.5
27,3,114495.078125,1.05,0.0001,P,2,0.5
27,3,115194.8984375,1.05,0.0001,P,2,0.5
27,3,115020.953125,1.05,0.0001,P,2,0.5
27,3,115610.5859375,1.05,0.0001,P,2,0.5
27,3,113585.4765625,1.05,0.0001,P,2,0.5
27,3,112971.578125,1.05,0.0001,P,2,0.5
27,3,112480.671875,1.05,0.0001,P,2,0.5
27,3,114615.5859375,1.05,0.0001,P,2,0.5
27,3,115052.2421875,1.05,0.0001,P,2,0.5
27,3,113536.375,1.05,0.0001,P,2,0.5
27,3,113874.96875,1.05,0.0001,P,2,0.5
27,3,113041,1.05,0.0001,P,2,0.5
27,3,115116.4296875,1.05,0.0001,P,2,0.5
27,3,114402.328125,1.05,0.0001,P,2,0.5
27,3,116311.1875,1.05,0.0001,P,2,0.5
27,3,113595.1953125,1.05,0.0001,P,2,0.5
27,3,114973.953125,1.05,0.0001,P,2,0.5
27,3,114516.7890625,1.05,0.0001,P,2,0.5
27,3,115306.3515625,1.05,0.0001,P,2,0.5
27,3,113903.0703125,1.05,0.0001,P,2,0.5
27,3,114840.4453125,1.05,0.0001,P,2,0.5
27,3,113164.1328125,1.05,0.0001,P,2,0.5
27,3,115907.1328125,1.05,0.0001,P,2,0.5
27,3,114422.0625,1.05,0.0001,P,2,0.5
27,3,116399.640625,1.05,0.0001,P,2,0.5
27,3,113656.984375,1.05,0.0001,P,2,0.5
27,3,113666.296875,1.05,0.0001,P,2,0.5
27,3,113522.09375,1.05,0.0001,P,2,0.5
27,3,116481.34375,1.05,0.0001,P,2,0.5
27,3,113520.96875,1.05,0.0001,P,2,0.5
27,3,117543.5390625,1.05,0.0001,P,2,0.5
27,3,112263.890625,1.05,0.0001,P,2,0.5
27,3,114492.4375,1.05,0.0001,P,2,0.5
27,3,114317.578125,1.05,0.0001,P,2,0.5
27,3,116329.9140625,1.05,0.0001,P,2,0.5
27,3,113753.1484375,1.05,0.0001,P,2,0.5
27,3,115092.21875,1.05,0.0001,P,2,0.5
27,3,116173.9140625,1.05,0.0001,P,2,0.5
27,3,115247.765625,1.05,0.0001,P,2,0.5
27,3,115327.8515625,1.05,0.0001,P,2,0.5
27,3,118495.9765625,1.05,0.0001,P,2,0.5
27,3,114561.6015625,1.05,0.0001,P,2,0.5
27,3,115728.421875,1.05,0.0001,P,2,0.5
27,3,114945.4765625,1.05,0.0001,P,2,0.5
27,3,116669.015625,1.05,0.0001,P,2,0.5
27,3,116600.6953125,1.05,0.0001,P,2,0.5
27,3,117448.0703125,1.05,0.0001,P,2,0.5
27,3,117668.5703125,1.05,0.0001,P,2,0.5
27,3,116653.609375,1.05,0.0001,P,2,0.5
27,3,115923.5703125,1.05,0.0001,P,2,0.5
27,3,115035.1875,1.05,0.0001,P,2,0.5
27,3,115781.9921875,1.05,0.0001,P,2,0.5
27,3,117527.421875,1.05,0.0001,P,2,0.5
27,3,116340.1015625,1.05,0.0001,P,2,0.5
27,3,115491.375,1.05,0.0001,P,2,0.5
27,3,115876.109375,1.05,0.0001,P,2,0.5
27,3,117216.9375,1.05,0.0001,P,2,0.5
27,3,115419.5703125,1.05,0.0001,P,2,0.5
27,3,116976.1171875,1.05,0.0001,P,2,0.5
27,3,115224.8671875,1.05,0.0001,P,2,0.5
27,3,117660.0546875,1.05,0.0001,P,2,0.5
27,3,115018.1328125,1.05,0.0001,P,2,0.5
27,3,115139.2578125,1.05,0.0001,P,2,0.5
27,3,115838.7578125,1.05,0.0001,P,2,0.5
27,3,119457.8203125,1.05,0.0001,P,2,0.5
27,3,117018.34375,1.05,0.0001,P,2,0.5
27,3,117572.8671875,1.05,0.0001,P,2,0.5
27,3,116575.09375,1.05,0.0001,P,2,0.5
27,3,117371.703125,1.05,0.0001,P,2,0.5
27,3,115836.5,1.05,0.0001,P,2,0.5
27,3,117631.53125,1.05,0.0001,P,2,0.5
27,3,115593.484375,1.05,0.0001,P,2,0.5
27,3,117562.4453125,1.05,0.0001,P,2,0.5
27,3,115762.5859375,1.05,0.0001,P,2,0.5
27,3,115501.4140625,1.05,0.0001,P,2,0.5
27,3,114379.2578125,1.05,0.0001,P,2,0.5
27,3,118771.734375,1.05,0.0001,P,2,0.5
27,3,116442.171875,1.05,0.0001,P,2,0.5
27,3,117196.25,1.05,0.0001,P,2,0.5
27,3,115066.5625,1.05,0.0001,P,2,0.5
27,3,115279.265625,1.05,0.0001,P,2,0.5
27,3,114712.796875,0.5,0,S R2 V=0.5,2,0.5
27,3,116711.8046875,0.5,0,S R2 V=0.5,2,0.5
27,3,114524.7265625,0.5,0,S R2 V=0.5,2,0.5
27,3,114741.171875,0.5,0,S R2 V=0.5,2,0.5
27,3,115333.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,113404.65625,0.5,0,S R2 V=0.5,2,0.5
27,3,115353.796875,0.5,0,S R2 V=0.5,2,0.5
27,3,115734.609375,0.5,0,S R2 V=0.5,2,0.5
27,3,114810.6328125,0.5,0,S R2 V=0.5,2,0.5
27,3,113673.6953125,0.5,0,S R2 V=0.5,2,0.5
27,3,114611.03125,0.5,0,S R2 V=0.5,2,0.5
27,3,116173.9296875,0.5,0,S R2 V=0.5,2,0.5
27,3,115262.1328125,0.5,0,S R2 V=0.5,2,0.5
27,3,115499.453125,0.5,0,S R2 V=0.5,2,0.5
27,3,114259.7734375,0.5,0,S R2 V=0.5,2,0.5
27,3,114852.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,113755.5078125,0.5,0,S R2 V=0.5,2,0.5
27,3,115459.7578125,0.5,0,S R2 V=0.5,2,0.5
27,3,113269.3984375,0.5,0,S R2 V=0.5,2,0.5
27,3,115629.1796875,0.5,0,S R2 V=0.5,2,0.5
27,3,114877.1796875,0.5,0,S R2 V=0.5,2,0.5
27,3,112102.8125,0.5,0,S R2 V=0.5,2,0.5
27,3,116353.625,0.5,0,S R2 V=0.5,2,0.5
27,3,112077.0546875,0.5,0,S R2 V=0.5,2,0.5
27,3,114297.859375,0.5,0,S R2 V=0.5,2,0.5
27,3,113993.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,115982.7109375,0.5,0,S R2 V=0.5,2,0.5
27,3,115243.5703125,0.5,0,S R2 V=0.5,2,0.5
27,3,116604.09375,0.5,0,S R2 V=0.5,2,0.5
27,3,115016.71875,0.5,0,S R2 V=0.5,2,0.5
27,3,112391.1328125,0.5,0,S R2 V=0.5,2,0.5
27,3,114938.4609375,0.5,0,S R2 V=0.5,2,0.5
27,3,113462.78125,0.5,0,S R2 V=0.5,2,0.5
27,3,115571.828125,0.5,0,S R2 V=0.5,2,0.5
27,3,114416.09375,0.5,0,S R2 V=0.5,2,0.5
27,3,115503.9375,0.5,0,S R2 V=0.5,2,0.5
27,3,114880.203125,0.5,0,S R2 V=0.5,2,0.5
27,3,112275.1875,0.5,0,S R2 V=0.5,2,0.5
27,3,114443.0859375,0.5,0,S R2 V=0.5,2,0.5
27,3,114539.1875,0.5,0,S R2 V=0.5,2,0.5
27,3,115721.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,115162.0390625,0.5,0,S R2 V=0.5,2,0.5
27,3,115637.7421875,0.5,0,S R2 V=0.5,2,0.5
27,3,114295.3203125,0.5,0,S R2 V=0.5,2,0.5
27,3,114006.9921875,0.5,0,S R2 V=0.5,2,0.5
27,3,114968.3046875,0.5,0,S R2 V=0.5,2,0.5
27,3,114079.234375,0.5,0,S R2 V=0.5,2,0.5
27,3,116888.03125,0.5,0,S R2 V=0.5,2,0.5
27,3,113943.3984375,0.5,0,S R2 V=0.5,2,0.5
27,3,115864.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,115813.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,113123.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,115204.8828125,0.5,0,S R2 V=0.5,2,0.5
27,3,112764.5390625,0.5,0,S R2 V=0.5,2,0.5
27,3,115858.1171875,0.5,0,S R2 V=0.5,2,0.5
27,3,114048.6171875,0.5,0,S R2 V=0.5,2,0.5
27,3,113903.0859375,0.5,0,S R2 V=0.5,2,0.5
27,3,114978.28125,0.5,0,S R2 V=0.5,2,0.5
27,3,113501.5625,0.5,0,S R2 V=0.5,2,0.5
27,3,115810.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,113346.5859375,0.5,0,S R2 V=0.5,2,0.5
27,3,116285.8359375,0.5,0,S R2 V=0.5,2,0.5
27,3,114261.96875,0.5,0,S R2 V=0.5,2,0.5
27,3,115373.53125,0.5,0,S R2 V=0.5,2,0.5
27,3,115667.9453125,0.5,0,S R2 V=0.5,2,0.5
27,3,112924.578125,0.5,0,S R2 V=0.5,2,0.5
27,3,114646.59375,0.5,0,S R2 V=0.5,2,0.5
27,3,113017.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,117600.3125,0.5,0,S R2 V=0.5,2,0.5
27,3,113960.515625,0.5,0,S R2 V=0.5,2,0.5
27,3,115728.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,113827.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,114839.0546875,0.5,0,S R2 V=0.5,2,0.5
27,3,117425.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,113424.015625,0.5,0,S R2 V=0.5,2,0.5
27,3,115908.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,112762.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,114632.171875,0.5,0,S R2 V=0.5,2,0.5
27,3,113244.59375,0.5,0,S R2 V=0.5,2,0.5
27,3,114884.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,113515.8125,0.5,0,S R2 V=0.5,2,0.5
27,3,115531.0703125,0.5,0,S R2 V=0.5,2,0.5
27,3,116833.109375,0.5,0,S R2 V=0.5,2,0.5
27,3,113726.265625,0.5,0,S R2 V=0.5,2,0.5
27,3,114267.0859375,0.5,0,S R2 V=0.5,2,0.5
27,3,113394.953125,0.5,0,S R2 V=0.5,2,0.5
27,3,114370.703125,0.5,0,S R2 V=0.5,2,0.5
27,3,116457.5390625,0.5,0,S R2 V=0.5,2,0.5
27,3,114839.875,0.5,0,S R2 V=0.5,2,0.5
27,3,115429.6015625,0.5,0,S R2 V=0.5,2,0.5
27,3,112819.03125,0.5,0,S R2 V=0.5,2,0.5
27,3,114445.7265625,0.5,0,S R2 V=0.5,2,0.5
27,3,115520.0234375,0.5,0,S R2 V=0.5,2,0.5
27,3,114038.828125,0.5,0,S R2 V=0.5,2,0.5
27,3,113891.9921875,0.5,0,S R2 V=0.5,2,0.5
27,3,115362.0546875,0.5,0,S R2 V=0.5,2,0.5
27,3,114572.8046875,0.5,0,S R2 V=0.5,2,0.5
27,3,113343.5234375,0.5,0,S R2 V=0.5,2,0.5
27,3,115957.5078125,0.5,0,S R2 V=0.5,2,0.5
27,3,112950.28125,0.5,0,S R2 V=0.5,2,0.5
27,3,79857.484375,-3.5,0.0001,P,2,0.5
27,3,74741.4296875,-3.5,0.0001,P,2,0.5
27,3,76267.8203125,-3.5,0.0001,P,2,0.5
27,3,71823.0546875,-3.5,0.0001,P,2,0.5
27,3,75442.7578125,-3.5,0.0001,P,2,0.5
27,3,75387.7421875,-3.5,0.0001,P,2,0.5
27,3,78675.1875,-3.5,0.0001,P,2,0.5
