Wordline,Bitline,Resistance,AmplitudeV,PulseWidths,Tag,ReadTag,ReadVoltage
27,3,94229.0703125,0.5,0.0001,P,2,0.5
27,3,93601.953125,0.5,0.0001,P,2,0.5
27,3,92505.4609375,0.5,0.0001,P,2,0.5
27,3,94318.2734375,0.5,0.0001,P,2,0.5
27,3,94448.78125,0.5,0.0001,P,2,0.5
27,3,94221.0703125,0.5,0.0001,P,2,0.5
27,3,94963.453125,0.5,0.0001,P,2,0.5
27,3,93678.2578125,0.5,0.0001,P,2,0.5
27,3,96288.3125,0.5,0.0001,P,2,0.5
27,3,94336.5703125,0.5,0.0001,P,2,0.5
27,3,94594.6796875,0.5,0.0001,P,2,0.5
27,3,93479.6328125,0.5,0.0001,P,2,0.5
27,3,95298.96875,0.5,0.0001,P,2,0.5
27,3,93556.78125,0.5,0.0001,P,2,0.5
27,3,94895.59375,0.5,0.0001,P,2,0.5
27,3,93503.1328125,0.5,0.0001,P,2,0.5
27,3,93624.7421875,0.5,0.0001,P,2,0.5
27,3,92881.4375,0.5,0.0001,P,2,0.5
27,3,94681.046875,0.5,0.0001,P,2,0.5
27,3,93278.84375,0.5,0.0001,P,2,0.5
27,3,94900.71875,0.5,0.0001,P,2,0.5
27,3,93194.09375,0.5,0.0001,P,2,0.5
27,3,95633.125,0.5,0.0001,P,2,0.5
27,3,94132.4921875,0.5,0.0001,P,2,0.5
27,3,93876.09375,0.5,0.0001,P,2,0.5
27,3,94749.8046875,0.5,0.0001,P,2,0.5
27,3,92563.515625,0.5,0.0001,P,2,0.5
27,3,95019.4921875,0.5,0.0001,P,2,0.5
27,3,93946.1171875,0.5,0.0001,P,2,0.5
27,3,94248.171875,0.5,0.0001,P,2,0.5
27,3,92451.53125,0.5,0.0001,P,2,0.5
27,3,94551.3359375,0.5,0.0001,P,2,0.5
27,3,93742.75,0.5,0.0001,P,2,0.5
27,3,94717.8828125,0.5,0.0001,P,2,0.5
27,3,93774.796875,0.5,0.0001,P,2,0.5
27,3,92573.984375,0.5,0.0001,P,2,0.5
27,3,93400.75,0.5,0.0001,P,2,0.5
27,3,92003.2265625,0.5,0.0001,P,2,0.5
27,3,94067.6640625,0.5,0.0001,P,2,0.5
27,3,93907.4296875,0.5,0.0001,P,2,0.5
27,3,94232.15625,0.5,0.0001,P,2,0.5
27,3,94453.71875,0.5,0.0001,P,2,0.5
27,3,95263.1328125,0.5,0.0001,P,2,0.5
27,3,95593.4765625,0.5,0.0001,P,2,0.5
27,3,95007.5859375,0.5,0.0001,P,2,0.5
27,3,95645.703125,0.5,0.0001,P,2,0.5
27,3,94493.703125,0.5,0.0001,P,2,0.5
27,3,96369.703125,0.5,0.0001,P,2,0.5
27,3,96086.3515625,0.5,0.0001,P,2,0.5
27,3,96766.6640625,0.5,0.0001,P,2,0.5
27,3,95523.84375,0.5,0.0001,P,2,0.5
27,3,96384.59375,0.5,0.0001,P,2,0.5
27,3,95811.3203125,0.5,0.0001,P,2,0.5
27,3,96728.4921875,0.5,0.0001,P,2,0.5
27,3,94428.28125,0.5,0.0001,P,2,0.5
27,3,94909.15625,0.5,0.0001,P,2,0.5
27,3,93871.9765625,0.5,0.0001,P,2,0.5
27,3,94051.328125,0.5,0.0001,P,2,0.5
27,3,94120.6875,0.5,0.0001,P,2,0.5
27,3,95581.7265625,0.5,0.0001,P,2,0.5
27,3,94280.3515625,0.5,0.0001,P,2,0.5
27,3,93933.9921875,0.5,0.0001,P,2,0.5
27,3,95521.5390625,0.5,0.0001,P,2,0.5
27,3,94354.078125,0.5,0.0001,P,2,0.5
27,3,94760.1875,0.5,0.0001,P,2,0.5
27,3,93409.2109375,0.5,0.0001,P,2,0.5
27,3,95263.140625,0.5,0.0001,P,2,0.5
27,3,93648.1328125,0.5,0.0001,P,2,0.5
27,3,95401.9140625,0.5,0.0001,P,2,0.5
27,3,94119.15625,0.5,0.0001,P,2,0.5
27,3,95771.46875,0.5,0.0001,P,2,0.5
27,3,94873.609375,0.5,0.0001,P,2,0.5
27,3,94508.9375,0.5,0.0001,P,2,0.5
27,3,95533.6171875,0.5,0.0001,P,2,0.5
27,3,96728.484375,0.5,0.0001,P,2,0.5
27,3,94022.90625,0.5,0.0001,P,2,0.5
27,3,94227.765625,0.5,0.0001,P,2,0.5
27,3,93551.109375,0.5,0.0001,P,2,0.5
27,3,94843,0.5,0.0001,P,2,0.5
27,3,93411.1015625,0.5,0.0001,P,2,0.5
27,3,94371.453125,0.5,0.0001,P,2,0.5
27,3,94000.4921875,0.5,0.0001,P,2,0.5
27,3,94826.21875,0.5,0.0001,P,2,0.5
27,3,94128.328125,0.5,0.0001,P,2,0.5
27,3,94721.5390625,0.5,0.0001,P,2,0.5
27,3,93372.7421875,0.5,0.0001,P,2,0.5
27,3,94576.5078125,0.5,0.0001,P,2,0.5
27,3,94689.5234375,0.5,0.0001,P,2,0.5
27,3,94076.15625,0.5,0.0001,P,2,0.5
27,3,93996.2109375,0.5,0.0001,P,2,0.5
27,3,95446.046875,0.5,0.0001,P,2,0.5
27,3,94824.3828125,0.5,0.0001,P,2,0.5
27,3,94899.078125,0.5,0.0001,P,2,0.5
27,3,95394.5234375,0.5,0.0001,P,2,0.5
27,3,94522.375,0.5,0.0001,P,2,0.5
27,3,95050.09375,0.5,0.0001,P,2,0.5
27,3,95605.59375,0.5,0.0001,P,2,0.5
27,3,96018.484375,0.5,0.0001,P,2,0.5
27,3,95911.359375,0.5,0.0001,P,2,0.5
27,3,95455.1484375,0.5,0.0001,P,2,0.5
27,3,95924.609375,0.5,0.0001,P,2,0.5
27,3,95986.671875,0.5,0.0001,P,2,0.5
27,3,95581.734375,0.5,0.0001,P,2,0.5
27,3,96264.3125,0.5,0.0001,P,2,0.5
27,3,95600.734375,0.5,0.0001,P,2,0.5
27,3,96505.125,0.5,0.0001,P,2,0.5
27,3,95266.6484375,0.5,0.0001,P,2,0.5
27,3,95955.1328125,0.5,0.0001,P,2,0.5
27,3,94810.9609375,0.5,0.0001,P,2,0.5
27,3,95824.59375,0.5,0.0001,P,2,0.5
27,3,96475.59375,0.5,0.0001,P,2,0.5
27,3,95926.7890625,0.5,0.0001,P,2,0.5
27,3,95913.9375,0.5,0.0001,P,2,0.5
27,3,94505.40625,0.5,0.0001,P,2,0.5
27,3,96693.2890625,0.5,0.0001,P,2,0.5
27,3,94836.3046875,0.5,0.0001,P,2,0.5
27,3,97201.3046875,0.5,0.0001,P,2,0.5
27,3,95682.9296875,0.5,0.0001,P,2,0.5
27,3,96505.1171875,0.5,0.0001,P,2,0.5
27,3,95148.8984375,0.5,0.0001,P,2,0.5
27,3,96847.171875,0.5,0.0001,P,2,0.5
27,3,96548.7109375,0.5,0.0001,P,2,0.5
27,3,94853.1953125,0.5,0.0001,P,2,0.5
27,3,95736.9375,0.5,0.0001,P,2,0.5
27,3,94816.0234375,0.5,0.0001,P,2,0.5
27,3,95660.34375,0.5,0.0001,P,2,0.5
27,3,95242.4921875,0.5,0,S R2 V=0.5,2,0.5
27,3,96332.6015625,0.5,0,S R2 V=0.5,2,0.5
27,3,95350.6171875,0.5,0,S R2 V=0.5,2,0.5
27,3,97426.484375,0.5,0,S R2 V=0.5,2,0.5
27,3,96741.09375,0.5,0,S R2 V=0.5,2,0.5
27,3,95535.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,96314.8984375,0.5,0,S R2 V=0.5,2,0.5
27,3,94384.84375,0.5,0,S R2 V=0.5,2,0.5
27,3,96496.1015625,0.5,0,S R2 V=0.5,2,0.5
27,3,95951.96875,0.5,0,S R2 V=0.5,2,0.5
27,3,96581.265625,0.5,0,S R2 V=0.5,2,0.5
27,3,97931.71875,0.5,0,S R2 V=0.5,2,0.5
27,3,95062,0.5,0,S R2 V=0.5,2,0.5
27,3,97362.2421875,0.5,0,S R2 V=0.5,2,0.5
27,3,96704.765625,0.5,0,S R2 V=0.5,2,0.5
27,3,96855.453125,0.5,0,S R2 V=0.5,2,0.5
27,3,96275.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,96664.046875,0.5,0,S R2 V=0.5,2,0.5
27,3,96780.7734375,0.5,0,S R2 V=0.5,2,0.5
27,3,96962.7890625,0.5,0,S R2 V=0.5,2,0.5
27,3,94887.171875,0.5,0,S R2 V=0.5,2,0.5
27,3,97638.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,95948.828125,0.5,0,S R2 V=0.5,2,0.5
27,3,97064.9765625,0.5,0,S R2 V=0.5,2,0.5
27,3,97705.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,96641.0703125,0.5,0,S R2 V=0.5,2,0.5
27,3,96749.484375,0.5,0,S R2 V=0.5,2,0.5
27,3,96746.671875,0.5,0,S R2 V=0.5,2,0.5
27,3,95944.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,97339.75,0.5,0,S R2 V=0.5,2,0.5
27,3,97062.09375,0.5,0,S R2 V=0.5,2,0.5
27,3,95274.953125,0.5,0,S R2 V=0.5,2,0.5
27,3,96641.0703125,0.5,0,S R2 V=0.5,2,0.5
27,3,96273.515625,0.5,0,S R2 V=0.5,2,0.5
27,3,97039.40625,0.5,0,S R2 V=0.5,2,0.5
27,3,96498.1171875,0.5,0,S R2 V=0.5,2,0.5
27,3,97729.2421875,0.5,0,S R2 V=0.5,2,0.5
27,3,96806.0234375,0.5,0,S R2 V=0.5,2,0.5
27,3,97446.53125,0.5,0,S R2 V=0.5,2,0.5
27,3,96311.6484375,0.5,0,S R2 V=0.5,2,0.5
27,3,97884.4765625,0.5,0,S R2 V=0.5,2,0.5
27,3,98351.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,97713.984375,0.5,0,S R2 V=0.5,2,0.5
27,3,98694.1015625,0.5,0,S R2 V=0.5,2,0.5
27,3,100608.5703125,0.5,0,S R2 V=0.5,2,0.5
27,3,98826.296875,0.5,0,S R2 V=0.5,2,0.5
27,3,99706.2734375,0.5,0,S R2 V=0.5,2,0.5
27,3,99854.0390625,0.5,0,S R2 V=0.5,2,0.5
27,3,98043.390625,0.5,0,S R2 V=0.5,2,0.5
27,3,99286.2265625,0.5,0,S R2 V=0.5,2,0.5
27,3,100256.1015625,0.5,0,S R2 V=0.5,2,0.5
27,3,99810.1015625,0.5,0,S R2 V=0.5,2,0.5
27,3,99804.703125,0.5,0,S R2 V=0.5,2,0.5
27,3,99866.953125,0.5,0,S R2 V=0.5,2,0.5
27,3,98111.921875,0.5,0,S R2 V=0.5,2,0.5
27,3,99622.8125,0.5,0,S R2 V=0.5,2,0.5
27,3,99103.8359375,0.5,0,S R2 V=0.5,2,0.5
27,3,100072.2265625,0.5,0,S R2 V=0.5,2,0.5
27,3,99756.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,98821.328125,0.5,0,S R2 V=0.5,2,0.5
27,3,98940.2890625,0.5,0,S R2 V=0.5,2,0.5
27,3,99815.375,0.5,0,S R2 V=0.5,2,0.5
27,3,98234.9140625,0.5,0,S R2 V=0.5,2,0.5
27,3,99836.8046875,0.5,0,S R2 V=0.5,2,0.5
27,3,99480.1015625,0.5,0,S R2 V=0.5,2,0.5
27,3,97665.921875,0.5,0,S R2 V=0.5,2,0.5
27,3,100389.9296875,0.5,0,S R2 V=0.5,2,0.5
27,3,98773.484375,0.5,0,S R2 V=0.5,2,0.5
27,3,98579.28125,0.5,0,S R2 V=0.5,2,0.5
27,3,100062.6484375,0.5,0,S R2 V=0.5,2,0.5
27,3,98131.609375,0.5,0,S R2 V=0.5,2,0.5
27,3,99376.59375,0.5,0,S R2 V=0.5,2,0.5
27,3,99384.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,98692.796875,0.5,0,S R2 V=0.5,2,0.5
27,3,99261.609375,0.5,0,S R2 V=0.5,2,0.5
27,3,99011.6953125,0.5,0,S R2 V=0.5,2,0.5
27,3,98810.2265625,0.5,0,S R2 V=0.5,2,0.5
27,3,100222.2578125,0.5,0,S R2 V=0.5,2,0.5
27,3,99141.09375,0.5,0,S R2 V=0.5,2,0.5
27,3,99806.828125,0.5,0,S R2 V=0.5,2,0.5
27,3,99843.25,0.5,0,S R2 V=0.5,2,0.5
27,3,98696.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,97966.5,0.5,0,S R2 V=0.5,2,0.5
27,3,99765.1328125,0.5,0,S R2 V=0.5,2,0.5
27,3,99091.390625,0.5,0,S R2 V=0.5,2,0.5
27,3,98116.5859375,0.5,0,S R2 V=0.5,2,0.5
27,3,100310.1328125,0.5,0,S R2 V=0.5,2,0.5
27,3,99568.4921875,0.5,0,S R2 V=0.5,2,0.5
27,3,98336.1953125,0.5,0,S R2 V=0.5,2,0.5
27,3,99714.8046875,0.5,0,S R2 V=0.5,2,0.5
27,3,99299.8046875,0.5,0,S R2 V=0.5,2,0.5
27,3,100092.1953125,0.5,0,S R2 V=0.5,2,0.5
27,3,99998.9453125,0.5,0,S R2 V=0.5,2,0.5
27,3,98498.7109375,0.5,0,S R2 V=0.5,2,0.5
27,3,99649.28125,0.5,0,S R2 V=0.5,2,0.5
27,3,100343.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,97862.859375,0.5,0,S R2 V=0.5,2,0.5
27,3,100025.6640625,0.5,0,S R2 V=0.5,2,0.5
27,3,100156.265625,0.5,0,S R2 V=0.5,2,0.5
27,3,98788.1875,0.5,0,S R2 V=0.5,2,0.5
27,3,77572.6015625,-3.5,0.0001,P,2,0.5
27,3,78186.140625,-3.5,0.0001,P,2,0.5
27,3,80889.796875,-3.5,0.0001,P,2,0.5
27,3,80742.3125,-3.5,0.0001,P,2,0.5
27,3,81335.5625,-3.5,0.0001,P,2,0.5
27,3,82974.3984375,-3.5,0.0001,P,2,0.5
27,3,79077.796875,-3.5,0.0001,P,2,0.5
27,3,83459.515625,-3.5,0.0001,P,2,0.5
27,3,77794.0859375,-3.5,0.0001,P,2,0.5
27,3,77322.71875,-3.5,0.0001,P,2,0.5
27,3,76849.2109375,-3.5,0.0001,P,2,0.5
27,3,82580.3046875,-3.5,0.0001,P,2,0.5
27,3,74921.796875,-3.5,0.0001,P,2,0.5
27,3,79879.765625,-3.5,0.0001,P,2,0.5
27,3,76426.9765625,-3.5,0.0001,P,2,0.5
27,3,74019.59375,-3.5,0.0001,P,2,0.5
27,3,79415.5625,-3.5,0.0001,P,2,0.5
27,3,76294.1328125,-3.5,0.0001,P,2,0.5
27,3,81252.265625,-3.5,0.0001,P,2,0.5
27,3,77794.0703125,-3.5,0.0001,P,2,0.5
27,3,79609.9921875,-3.5,0.0001,P,2,0.5
27,3,82311.2578125,-3.5,0.0001,P,2,0.5
27,3,82543.2109375,-3.5,0.0001,P,2,0.5
27,3,81857.0859375,-3.5,0.0001,P,2,0.5
27,3,79801.2734375,-3.5,0.0001,P,2,0.5
27,3,80083.546875,-3.5,0.0001,P,2,0.5
27,3,76202.9921875,-3.5,0.0001,P,2,0.5
27,3,77422.34375,-3.5,0.0001,P,2,0.5
27,3,82212.4453125,-3.5,0.0001,P,2,0.5
27,3,78479.8828125,-3.5,0.0001,P,2,0.5
27,3,80202.84375,-3.5,0.0001,P,2,0.5
27,3,77614.578125,-3.5,0.0001,P,2,0.5
27,3,80664.609375,-3.5,0.0001,P,2,0.5
27,3,79852.359375,-3.5,0.0001,P,2,0.5
27,3,78719.703125,-3.5,0.0001,P,2,0.5
27,3,75664.109375,-3.5,0.0001,P,2,0.5
27,3,79095.234375,-3.5,0.0001,P,2,0.5
27,3,75162.34375,-3.5,0.0001,P,2,0.5
27,3,76819.5078125,-3.5,0.0001,P,2,0.5
27,3,81305.125,-3.5,0.0001,P,2,0.5
27,3,77077.15625,-3.5,0.0001,P,2,0.5
27,3,79426.9453125,-3.5,0.0001,P,2,0.5
27,3,76564.53125,-3.5,0.0001,P,2,0.5
27,3,76945.6484375,-3.5,0.0001,P,2,0.5
27,3,81296.296875,-3.5,0.0001,P,2,0.5
27,3,77000.3203125,-3.5,0.0001,P,2,0.5
27,3,78098.1953125,-3.5,0.0001,P,2,0.5
27,3,76933.765625,-3.5,0.0001,P,2,0.5
27,3,79212.671875,-3.5,0.0001,P,2,0.5
27,3,82825.390625,-3.5,0.0001,P,2,0.5
27,3,77020.484375,-3.5,0.0001,P,2,0.5
27,3,73533.6796875,-3.5,0.0001,P,2,0.5
27,3,73430,-3.5,0.0001,P,2,0.5
27,3,73915.1171875,-3.5,0.0001,P,2,0.5
27,3,78174.1875,-3.5,0.0001,P,2,0.5
27,3,77169.5234375,-3.5,0.0001,P,2,0.5
27,3,79145.15625,-3.5,0.0001,P,2,0.5
27,3,79299.2265625,-3.5,0.0001,P,2,0.5
27,3,79785.359375,-3.5,0.0001,P,2,0.5
27,3,76179.53125,-3.5,0.0001,P,2,0.5
27,3,82346.1015625,-3.5,0.0001,P,2,0.5
27,3,78458.796875,-3.5,0.0001,P,2,0.5
27,3,81309.3828125,-3.5,0.0001,P,2,0.5
27,3,72826.6484375,-3.5,0.0001,P,2,0.5
27,3,76679.3828125,-3.5,0.0001,P,2,0.5
27,3,77780.3984375,-3.5,0.0001,P,2,0.5
27,3,70918.4453125,-3.5,0.0001,P,2,0.5
27,3,70907.078125,-3.5,0.0001,P,2,0.5
27,3,75032.578125,-3.5,0.0001,P,2,0.5
27,3,75703.671875,-3.5,0.0001,P,2,0.5
27,3,77210.578125,-3.5,0.0001,P,2,0.5
27,3,81581.515625,-3.5,0.0001,P,2,0.5
27,3,79593.6484375,-3.5,0.0001,P,2,0.5
27,3,75382.9296875,-3.5,0.0001,P,2,0.5
27,3,79365.953125,-3.5,0.0001,P,2,0.5
27,3,76546.1015625,-3.5,0.0001,P,2,0.5
27,3,82777.5546875,-3.5,0.0001,P,2,0.5
27,3,77662.1328125,-3.5,0.0001,P,2,0.5
27,3,79388.203125,-3.5,0.0001,P,2,0.5
27,3,74824.0234375,-3.5,0.0001,P,2,0.5
27,3,76725.9140625,-3.5,0.0001,P,2,0.5
27,3,79451.7109375,-3.5,0.0001,P,2,0.5
