Wordline,Bitline,Resistance,AmplitudeV,PulseWidths,Tag,ReadTag,ReadVoltage
27,3,76034.5078125,-3.5,0.0001,P,2,0.5
27,3,75373.6484375,-3.5,0.0001,P,2,0.5
27,3,74827.5859375,-3.5,0.0001,P,2,0.5
27,3,76997.4296875,-3.5,0.0001,P,2,0.5
27,3,71456.625,-3.5,0.0001,P,2,0.5
27,3,76930.7578125,-3.5,0.0001,P,2,0.5
27,3,75756.53125,-3.5,0.0001,P,2,0.5
27,3,79412.328125,-3.5,0.0001,P,2,0.5
27,3,81331.9453125,-3.5,0.0001,P,2,0.5
27,3,83375.7421875,0.5,0.0001,P,2,0.5
27,3,86403.0703125,0.5,0.0001,P,2,0.5
27,3,87415.5703125,0.5,0.0001,P,2,0.5
27,3,88018.875,0.5,0.0001,P,2,0.5
27,3,88263.796875,0.5,0.0001,P,2,0.5
27,3,87893.6640625,0.5,0.0001,P,2,0.5
27,3,88069.734375,0.5,0.0001,P,2,0.5
27,3,88071.5,0.5,0.0001,P,2,0.5
27,3,89919.578125,0.5,0.0001,P,2,0.5
27,3,88047.203125,0.5,0.0001,P,2,0.5
27,3,88463.9765625,0.5,0.0001,P,2,0.5
27,3,88728.2265625,0.5,0.0001,P,2,0.5
27,3,90117.859375,0.5,0.0001,P,2,0.5
27,3,88603.3671875,0.5,0.0001,P,2,0.5
27,3,91919.9765625,0.5,0.0001,P,2,0.5
27,3,90358.375,0.5,0.0001,P,2,0.5
27,3,89980.7890625,0.5,0.0001,P,2,0.5
27,3,90788.5703125,0.5,0.0001,P,2,0.5
27,3,90026.578125,0.5,0.0001,P,2,0.5
27,3,91228.3046875,0.5,0.0001,P,2,0.5
27,3,90611.1796875,0.5,0.0001,P,2,0.5
27,3,91782.8046875,0.5,0.0001,P,2,0.5
27,3,91317.375,0.5,0.0001,P,2,0.5
27,3,92641.2421875,0.5,0.0001,P,2,0.5
27,3,91209.6015625,0.5,0.0001,P,2,0.5
27,3,94120.71875,0.5,0.0001,P,2,0.5
27,3,92514.125,0.5,0.0001,P,2,0.5
27,3,93069.296875,0.5,0.0001,P,2,0.5
27,3,92085.59375,0.5,0.0001,P,2,0.5
27,3,93497.6484375,0.5,0.0001,P,2,0.5
27,3,91907.2890625,0.5,0.0001,P,2,0.5
27,3,93930.6796875,0.5,0.0001,P,2,0.5
27,3,92951.9140625,0.5,0.0001,P,2,0.5
27,3,92910.515625,0.5,0.0001,P,2,0.5
27,3,92004.6015625,0.5,0.0001,P,2,0.5
27,3,94149.6796875,0.5,0.0001,P,2,0.5
27,3,93695.7109375,0.5,0.0001,P,2,0.5
27,3,94763.171875,0.5,0.0001,P,2,0.5
27,3,92736.4921875,0.5,0.0001,P,2,0.5
27,3,93424.3515625,0.5,0.0001,P,2,0.5
27,3,93148,0.5,0.0001,P,2,0.5
27,3,94624.3359375,0.5,0.0001,P,2,0.5
27,3,93268.640625,0.5,0.0001,P,2,0.5
27,3,92662.2578125,0.5,0.0001,P,2,0.5
27,3,93131.015625,0.5,0.0001,P,2,0.5
27,3,94261.0546875,0.5,0.0001,P,2,0.5
27,3,94925.90625,0.5,0.0001,P,2,0.5
27,3,93536.3828125,0.5,0.0001,P,2,0.5
27,3,94498.6484375,0.5,0.0001,P,2,0.5
27,3,95417.0390625,0.5,0.0001,P,2,0.5
27,3,96773.671875,0.5,0.0001,P,2,0.5
27,3,95105.140625,0.5,0.0001,P,2,0.5
27,3,96178.484375,0.5,0.0001,P,2,0.5
27,3,95175.078125,0.5,0.0001,P,2,0.5
27,3,94920.65625,0.5,0.0001,P,2,0.5
27,3,95112.0625,0.5,0.0001,P,2,0.5
27,3,95574.453125,0.5,0.0001,P,2,0.5
27,3,96166.0078125,0.5,0.0001,P,2,0.5
27,3,95328.34375,0.5,0.0001,P,2,0.5
27,3,94829.859375,0.5,0.0001,P,2,0.5
27,3,96966.828125,0.5,0.0001,P,2,0.5
27,3,94839.53125,0.5,0.0001,P,2,0.5
27,3,97214.171875,0.5,0.0001,P,2,0.5
27,3,95406.828125,0.5,0.0001,P,2,0.5
27,3,95129.2265625,0.5,0.0001,P,2,0.5
27,3,95185.3203125,0.5,0.0001,P,2,0.5
27,3,96440.59375,0.5,0.0001,P,2,0.5
27,3,95899.328125,0.5,0.0001,P,2,0.5
27,3,95427.265625,0.5,0.0001,P,2,0.5
27,3,94654.8984375,0.5,0.0001,P,2,0.5
27,3,96491.7890625,0.5,0.0001,P,2,0.5
27,3,95706.765625,0.5,0.0001,P,2,0.5
27,3,95851.765625,0.5,0.0001,P,2,0.5
27,3,95513.1796875,0.5,0.0001,P,2,0.5
27,3,95463.09375,0.5,0.0001,P,2,0.5
27,3,96367.71875,0.5,0.0001,P,2,0.5
27,3,96223.171875,0.5,0.0001,P,2,0.5
27,3,94626.59375,0.5,0.0001,P,2,0.5
27,3,96665.3046875,0.5,0.0001,P,2,0.5
27,3,94912.125,0.5,0.0001,P,2,0.5
27,3,96070.5546875,0.5,0.0001,P,2,0.5
27,3,95668.8515625,0.5,0.0001,P,2,0.5
27,3,96122.7734375,0.5,0.0001,P,2,0.5
27,3,95567.765625,0.5,0.0001,P,2,0.5
27,3,95861.5703125,0.5,0.0001,P,2,0.5
27,3,97096.921875,0.5,0.0001,P,2,0.5
27,3,96583.4296875,0.5,0.0001,P,2,0.5
27,3,95889.1796875,0.5,0.0001,P,2,0.5
27,3,96421.953125,0.5,0.0001,P,2,0.5
27,3,97009.8984375,0.5,0.0001,P,2,0.5
27,3,97113.4453125,0.5,0.0001,P,2,0.5
27,3,96594.3515625,0.5,0.0001,P,2,0.5
27,3,97143.5078125,0.5,0.0001,P,2,0.5
27,3,96514.3125,0.5,0.0001,P,2,0.5
27,3,97979.0390625,0.5,0.0001,P,2,0.5
27,3,97868.375,0.5,0.0001,P,2,0.5
27,3,98540.234375,0.5,0.0001,P,2,0.5
27,3,95729.0546875,0.5,0.0001,P,2,0.5
27,3,97205.828125,0.5,0.0001,P,2,0.5
27,3,96261.34375,0.5,0.0001,P,2,0.5
27,3,97614.46875,0.5,0.0001,P,2,0.5
27,3,96330.640625,0.5,0.0001,P,2,0.5
27,3,98006.078125,0.5,0.0001,P,2,0.5
27,3,96954.2109375,0.5,0.0001,P,2,0.5
27,3,98266.0390625,0.5,0.0001,P,2,0.5
27,3,97742.15625,0.5,0.0001,P,2,0.5
27,3,97716.046875,0.5,0.0001,P,2,0.5
27,3,98231.7890625,0.5,0.0001,P,2,0.5
27,3,97842.6796875,0.5,0.0001,P,2,0.5
27,3,98544.984375,0.5,0.0001,P,2,0.5
27,3,96910.421875,0.5,0.0001,P,2,0.5
27,3,98854.796875,0.5,0.0001,P,2,0.5
27,3,97106.921875,0.5,0.0001,P,2,0.5
27,3,98079.125,0.5,0.0001,P,2,0.5
27,3,97810.0546875,0.5,0.0001,P,2,0.5
27,3,98078.265625,0.5,0.0001,P,2,0.5
27,3,98542.828125,0.5,0.0001,P,2,0.5
27,3,97065.6796875,0.5,0.0001,P,2,0.5
27,3,98239.0234375,0.5,0.0001,P,2,0.5
27,3,96190.0234375,0.5,0.0001,P,2,0.5
27,3,97577.4375,0.5,0.0001,P,2,0.5
27,3,97915.6328125,0.5,0.0001,P,2,0.5
27,3,98061.5,0.5,0.0001,P,2,0.5
27,3,100077.8984375,0.5,0.0001,P,2,0.5
27,3,95997.359375,0.5,0.0001,P,2,0.5
27,3,98787.4453125,0.5,0.0001,P,2,0.5
27,3,98162.6640625,0.5,0.0001,P,2,0.5
27,3,97699.1328125,0.5,0.0001,P,2,0.5
27,3,97925.9140625,0.5,0.0001,P,2,0.5
27,3,97244.1875,0.5,0.0001,P,2,0.5
27,3,100009.265625,0.5,0.0001,P,2,0.5
27,3,97658.9375,0.5,0.0001,P,2,0.5
27,3,98167.2421875,0.5,0.0001,P,2,0.5
27,3,98400.6484375,0.5,0.0001,P,2,0.5
27,3,97246.7421875,0.5,0.0001,P,2,0.5
27,3,100465.984375,0.5,0.0001,P,2,0.5
27,3,98061.5078125,0.5,0.0001,P,2,0.5
27,3,98667.8359375,0.5,0.0001,P,2,0.5
27,3,96880.7421875,0.5,0.0001,P,2,0.5
27,3,98425.828125,0.5,0.0001,P,2,0.5
27,3,96786.7734375,0.5,0.0001,P,2,0.5
27,3,98187.0546875,0.5,0.0001,P,2,0.5
27,3,98224.5390625,0.5,0.0001,P,2,0.5
27,3,99344.734375,0.5,0.0001,P,2,0.5
27,3,99016.3125,0.5,0.0001,P,2,0.5
27,3,96771.0390625,0.5,0.0001,P,2,0.5
27,3,99877.46875,0.5,0.0001,P,2,0.5
27,3,99463.3359375,0.5,0.0001,P,2,0.5
27,3,99128.0390625,0.5,0.0001,P,2,0.5
27,3,100028.53125,0.5,0.0001,P,2,0.5
27,3,97944.3984375,0.5,0.0001,P,2,0.5
27,3,99802.6328125,0.5,0.0001,P,2,0.5
27,3,98083.671875,0.5,0.0001,P,2,0.5
27,3,99727.1953125,0.5,0.0001,P,2,0.5
27,3,97363.4921875,0.5,0.0001,P,2,0.5
27,3,100414.0390625,0.5,0.0001,P,2,0.5
27,3,97754.8828125,0.5,0.0001,P,2,0.5
27,3,101863.1015625,0.5,0.0001,P,2,0.5
27,3,97797.9296875,0.5,0.0001,P,2,0.5
27,3,99206.6171875,0.5,0.0001,P,2,0.5
27,3,99299.1484375,0.5,0.0001,P,2,0.5
27,3,98798.6953125,0.5,0.0001,P,2,0.5
27,3,100002.765625,0.5,0.0001,P,2,0.5
27,3,98706.921875,0.5,0.0001,P,2,0.5
27,3,99910.703125,0.5,0.0001,P,2,0.5
27,3,98902.4140625,0.5,0.0001,P,2,0.5
27,3,100777.5546875,0.5,0.0001,P,2,0.5
27,3,99745.109375,0.5,0.0001,P,2,0.5
27,3,101175.5078125,0.5,0.0001,P,2,0.5
27,3,99374.359375,0.5,0.0001,P,2,0.5
27,3,99809.3046875,0.5,0.0001,P,2,0.5
27,3,100027.4453125,0.5,0.0001,P,2,0.5
27,3,99287.015625,0.5,0.0001,P,2,0.5
27,3,100846.203125,0.5,0.0001,P,2,0.5
27,3,98525.671875,0.5,0.0001,P,2,0.5
27,3,99586.3125,0.5,0.0001,P,2,0.5
27,3,99221.6328125,0.5,0.0001,P,2,0.5
27,3,101127.578125,0.5,0.0001,P,2,0.5
27,3,98931.78125,0.5,0.0001,P,2,0.5
27,3,100973.296875,0.5,0.0001,P,2,0.5
27,3,99164.9296875,0.5,0.0001,P,2,0.5
27,3,99410.2578125,0.5,0.0001,P,2,0.5
27,3,99327.5703125,0.5,0.0001,P,2,0.5
27,3,100154.328125,0.5,0.0001,P,2,0.5
27,3,100099.5078125,0.5,0.0001,P,2,0.5
27,3,100321.21875,0.5,0.0001,P,2,0.5
27,3,99389.9453125,0.5,0.0001,P,2,0.5
27,3,99387.6171875,0.5,0.0001,P,2,0.5
27,3,98831.421875,0.5,0.0001,P,2,0.5
27,3,99954.59375,0.5,0.0001,P,2,0.5
27,3,98728.8671875,0.5,0.0001,P,2,0.5
27,3,100655.734375,0.5,0.0001,P,2,0.5
27,3,99143.9921875,0.5,0.0001,P,2,0.5
27,3,100108.0078125,0.5,0.0001,P,2,0.5
27,3,100441.8359375,0.5,0.0001,P,2,0.5
27,3,99838.0703125,0.5,0.0001,P,2,0.5
27,3,99705.109375,0.5,0.0001,P,2,0.5
27,3,100073.6015625,0.5,0.0001,P,2,0.5
27,3,99616.5625,0.5,0.0001,P,2,0.5
27,3,100670.9375,0.5,0.0001,P,2,0.5
27,3,99537.5703125,0.5,0,S R2 V=0.5,2,0.5
27,3,100392.359375,0.5,0,S R2 V=0.5,2,0.5
27,3,100646.15625,0.5,0,S R2 V=0.5,2,0.5
27,3,99886.046875,0.5,0,S R2 V=0.5,2,0.5
27,3,98978.3125,0.5,0,S R2 V=0.5,2,0.5
27,3,102009.7109375,0.5,0,S R2 V=0.5,2,0.5
27,3,101068.046875,0.5,0,S R2 V=0.5,2,0.5
27,3,99923.4921875,0.5,0,S R2 V=0.5,2,0.5
27,3,99500.4765625,0.5,0,S R2 V=0.5,2,0.5
27,3,100289.9765625,0.5,0,S R2 V=0.5,2,0.5
27,3,100076.828125,0.5,0,S R2 V=0.5,2,0.5
27,3,100145.6484375,0.5,0,S R2 V=0.5,2,0.5
27,3,100692.7890625,0.5,0,S R2 V=0.5,2,0.5
27,3,99185.6875,0.5,0,S R2 V=0.5,2,0.5
27,3,99573.671875,0.5,0,S R2 V=0.5,2,0.5
27,3,98912.21875,0.5,0,S R2 V=0.5,2,0.5
27,3,100957.9765625,0.5,0,S R2 V=0.5,2,0.5
27,3,99861.390625,0.5,0,S R2 V=0.5,2,0.5
27,3,100925.4609375,0.5,0,S R2 V=0.5,2,0.5
27,3,99670.5,0.5,0,S R2 V=0.5,2,0.5
27,3,100196.1328125,0.5,0,S R2 V=0.5,2,0.5
27,3,102120.0078125,0.5,0,S R2 V=0.5,2,0.5
27,3,99010.1484375,0.5,0,S R2 V=0.5,2,0.5
27,3,102037.9296875,0.5,0,S R2 V=0.5,2,0.5
27,3,102175.78125,0.5,0,S R2 V=0.5,2,0.5
27,3,101084.3203125,0.5,0,S R2 V=0.5,2,0.5
27,3,100148.8359375,0.5,0,S R2 V=0.5,2,0.5
27,3,100655.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,100836.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,99315.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,101459.671875,0.5,0,S R2 V=0.5,2,0.5
27,3,99111.9609375,0.5,0,S R2 V=0.5,2,0.5
27,3,100660.6953125,0.5,0,S R2 V=0.5,2,0.5
27,3,99510.7265625,0.5,0,S R2 V=0.5,2,0.5
27,3,100415.4296875,0.5,0,S R2 V=0.5,2,0.5
27,3,100751.7578125,0.5,0,S R2 V=0.5,2,0.5
27,3,99187.0703125,0.5,0,S R2 V=0.5,2,0.5
27,3,101226.5703125,0.5,0,S R2 V=0.5,2,0.5
27,3,99394.265625,0.5,0,S R2 V=0.5,2,0.5
27,3,101841.390625,0.5,0,S R2 V=0.5,2,0.5
27,3,101574,0.5,0,S R2 V=0.5,2,0.5
27,3,100873.796875,0.5,0,S R2 V=0.5,2,0.5
27,3,102122.3515625,0.5,0,S R2 V=0.5,2,0.5
27,3,101046,0.5,0,S R2 V=0.5,2,0.5
27,3,101813.5859375,0.5,0,S R2 V=0.5,2,0.5
27,3,100583.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,101877.5,0.5,0,S R2 V=0.5,2,0.5
27,3,101269.59375,0.5,0,S R2 V=0.5,2,0.5
27,3,99936.3203125,0.5,0,S R2 V=0.5,2,0.5
27,3,101779.984375,0.5,0,S R2 V=0.5,2,0.5
27,3,101220.1953125,0.5,0,S R2 V=0.5,2,0.5
27,3,101798.8359375,0.5,0,S R2 V=0.5,2,0.5
27,3,100837.609375,0.5,0,S R2 V=0.5,2,0.5
27,3,100645.1640625,0.5,0,S R2 V=0.5,2,0.5
27,3,100837.5078125,0.5,0,S R2 V=0.5,2,0.5
27,3,99908.3359375,0.5,0,S R2 V=0.5,2,0.5
27,3,102603.3984375,0.5,0,S R2 V=0.5,2,0.5
27,3,100549.3984375,0.5,0,S R2 V=0.5,2,0.5
27,3,102890.5,0.5,0,S R2 V=0.5,2,0.5
27,3,102459.9765625,0.5,0,S R2 V=0.5,2,0.5
27,3,102712.7109375,0.5,0,S R2 V=0.5,2,0.5
27,3,101488.8515625,0.5,0,S R2 V=0.5,2,0.5
27,3,102033.0234375,0.5,0,S R2 V=0.5,2,0.5
27,3,102746.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,102696.875,0.5,0,S R2 V=0.5,2,0.5
27,3,102328.0703125,0.5,0,S R2 V=0.5,2,0.5
27,3,102015.2890625,0.5,0,S R2 V=0.5,2,0.5
27,3,102044.1484375,0.5,0,S R2 V=0.5,2,0.5
27,3,101980.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,101919.7578125,0.5,0,S R2 V=0.5,2,0.5
27,3,102304.1875,0.5,0,S R2 V=0.5,2,0.5
27,3,100217.671875,0.5,0,S R2 V=0.5,2,0.5
27,3,104770.5390625,0.5,0,S R2 V=0.5,2,0.5
27,3,102294.8203125,0.5,0,S R2 V=0.5,2,0.5
27,3,104532.765625,0.5,0,S R2 V=0.5,2,0.5
27,3,102926.2265625,0.5,0,S R2 V=0.5,2,0.5
27,3,102885.8203125,0.5,0,S R2 V=0.5,2,0.5
27,3,102655.203125,0.5,0,S R2 V=0.5,2,0.5
27,3,103430.7734375,0.5,0,S R2 V=0.5,2,0.5
27,3,103614.015625,0.5,0,S R2 V=0.5,2,0.5
27,3,104947.390625,0.5,0,S R2 V=0.5,2,0.5
27,3,104444.7109375,0.5,0,S R2 V=0.5,2,0.5
27,3,103126.6640625,0.5,0,S R2 V=0.5,2,0.5
27,3,104115.6328125,0.5,0,S R2 V=0.5,2,0.5
27,3,103777.0546875,0.5,0,S R2 V=0.5,2,0.5
27,3,102269.71875,0.5,0,S R2 V=0.5,2,0.5
27,3,103805.671875,0.5,0,S R2 V=0.5,2,0.5
27,3,104304.984375,0.5,0,S R2 V=0.5,2,0.5
27,3,103759.8359375,0.5,0,S R2 V=0.5,2,0.5
27,3,103051.0234375,0.5,0,S R2 V=0.5,2,0.5
27,3,103013.7578125,0.5,0,S R2 V=0.5,2,0.5
27,3,103445.65625,0.5,0,S R2 V=0.5,2,0.5
27,3,102163.828125,0.5,0,S R2 V=0.5,2,0.5
27,3,104887.1875,0.5,0,S R2 V=0.5,2,0.5
27,3,101664.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,103236.03125,0.5,0,S R2 V=0.5,2,0.5
27,3,104329.921875,0.5,0,S R2 V=0.5,2,0.5
27,3,103526.0390625,0.5,0,S R2 V=0.5,2,0.5
27,3,105302.109375,0.5,0,S R2 V=0.5,2,0.5
27,3,103132.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,82413.5546875,-3.5,0.0001,P,2,0.5
27,3,83307.2109375,-3.5,0.0001,P,2,0.5
27,3,79382.3125,-3.5,0.0001,P,2,0.5
27,3,74896.4375,-3.5,0.0001,P,2,0.5
27,3,80900.8203125,-3.5,0.0001,P,2,0.5
27,3,81597.7890625,-3.5,0.0001,P,2,0.5
27,3,80232.734375,-3.5,0.0001,P,2,0.5
27,3,81539.6953125,-3.5,0.0001,P,2,0.5
27,3,81775.5546875,-3.5,0.0001,P,2,0.5
27,3,83327.203125,-3.5,0.0001,P,2,0.5
27,3,85384.6640625,-3.5,0.0001,P,2,0.5
27,3,83225.140625,-3.5,0.0001,P,2,0.5
27,3,84816.6640625,-3.5,0.0001,P,2,0.5
27,3,83381.6875,-3.5,0.0001,P,2,0.5
27,3,83126.3125,-3.5,0.0001,P,2,0.5
27,3,84826.8359375,-3.5,0.0001,P,2,0.5
27,3,81848.453125,-3.5,0.0001,P,2,0.5
27,3,80194.65625,-3.5,0.0001,P,2,0.5
27,3,83719.15625,-3.5,0.0001,P,2,0.5
27,3,81709.7734375,-3.5,0.0001,P,2,0.5
27,3,78713.2890625,-3.5,0.0001,P,2,0.5
27,3,79351.75,-3.5,0.0001,P,2,0.5
27,3,80239.609375,-3.5,0.0001,P,2,0.5
27,3,78707.359375,-3.5,0.0001,P,2,0.5
27,3,78378.6953125,-3.5,0.0001,P,2,0.5
27,3,83540.1953125,-3.5,0.0001,P,2,0.5
27,3,80365.5,-3.5,0.0001,P,2,0.5
27,3,78175.328125,-3.5,0.0001,P,2,0.5
27,3,82476.8125,-3.5,0.0001,P,2,0.5
27,3,82626.1484375,-3.5,0.0001,P,2,0.5
27,3,77917,-3.5,0.0001,P,2,0.5
27,3,80543.6953125,-3.5,0.0001,P,2,0.5
27,3,79542.1796875,-3.5,0.0001,P,2,0.5
27,3,75917.2578125,-3.5,0.0001,P,2,0.5
27,3,81199.8984375,-3.5,0.0001,P,2,0.5
27,3,78593.4375,-3.5,0.0001,P,2,0.5
27,3,80167.3828125,-3.5,0.0001,P,2,0.5
27,3,74715,-3.5,0.0001,P,2,0.5
27,3,74502.2421875,-3.5,0.0001,P,2,0.5
27,3,77322.5546875,-3.5,0.0001,P,2,0.5
27,3,73307.7890625,-3.5,0.0001,P,2,0.5
27,3,79212.3046875,-3.5,0.0001,P,2,0.5
27,3,77808.9765625,-3.5,0.0001,P,2,0.5
27,3,76243.28125,-3.5,0.0001,P,2,0.5
27,3,79518.03125,-3.5,0.0001,P,2,0.5
27,3,76005.6953125,-3.5,0.0001,P,2,0.5
27,3,80647.78125,-3.5,0.0001,P,2,0.5
27,3,78023.0078125,-3.5,0.0001,P,2,0.5
27,3,80144.7109375,-3.5,0.0001,P,2,0.5
27,3,82253.84375,-3.5,0.0001,P,2,0.5
27,3,73221.46875,-3.5,0.0001,P,2,0.5
27,3,80478.78125,-3.5,0.0001,P,2,0.5
27,3,77841.890625,-3.5,0.0001,P,2,0.5
27,3,83508.03125,-3.5,0.0001,P,2,0.5
27,3,81421.4140625,-3.5,0.0001,P,2,0.5
27,3,80619.9375,-3.5,0.0001,P,2,0.5
27,3,83556.4453125,-3.5,0.0001,P,2,0.5
27,3,75394.96875,-3.5,0.0001,P,2,0.5
27,3,80764.8203125,-3.5,0.0001,P,2,0.5
27,3,74319.8203125,-3.5,0.0001,P,2,0.5
27,3,82803.7421875,-3.5,0.0001,P,2,0.5
27,3,80191.390625,-3.5,0.0001,P,2,0.5
27,3,80252.359375,-3.5,0.0001,P,2,0.5
27,3,80141.59375,-3.5,0.0001,P,2,0.5
27,3,80503.1953125,-3.5,0.0001,P,2,0.5
27,3,77845.65625,-3.5,0.0001,P,2,0.5
27,3,80380.0859375,-3.5,0.0001,P,2,0.5
27,3,79851.671875,-3.5,0.0001,P,2,0.5
27,3,81565.953125,-3.5,0.0001,P,2,0.5
27,3,78129.4609375,-3.5,0.0001,P,2,0.5
27,3,79958.8671875,-3.5,0.0001,P,2,0.5
27,3,78987.234375,-3.5,0.0001,P,2,0.5
27,3,78701.4375,-3.5,0.0001,P,2,0.5
27,3,78008.234375,-3.5,0.0001,P,2,0.5
27,3,79130.703125,-3.5,0.0001,P,2,0.5
27,3,75462.6328125,-3.5,0.0001,P,2,0.5
27,3,76425.078125,-3.5,0.0001,P,2,0.5
27,3,76590.28125,-3.5,0.0001,P,2,0.5
27,3,81585.9453125,-3.5,0.0001,P,2,0.5
27,3,80457.8046875,-3.5,0.0001,P,2,0.5
27,3,77089.9921875,-3.5,0.0001,P,2,0.5
