Wordline,Bitline,Resistance,AmplitudeV,PulseWidths,Tag,ReadTag,ReadVoltage
27,3,134505.5625,1.3,0.0001,P,2,0.5
27,3,132092.5,1.3,0.0001,P,2,0.5
27,3,134147.5,1.3,0.0001,P,2,0.5
27,3,133930.484375,1.3,0.0001,P,2,0.5
27,3,133074.671875,1.3,0.0001,P,2,0.5
27,3,132391.765625,1.3,0.0001,P,2,0.5
27,3,134239.15625,1.3,0.0001,P,2,0.5
27,3,133252.90625,1.3,0.0001,P,2,0.5
27,3,132624.125,1.3,0.0001,P,2,0.5
27,3,134304.46875,1.3,0.0001,P,2,0.5
27,3,133701.265625,1.3,0.0001,P,2,0.5
27,3,132205,1.3,0.0001,P,2,0.5
27,3,134935.703125,1.3,0.0001,P,2,0.5
27,3,132135.515625,1.3,0.0001,P,2,0.5
27,3,133042.15625,1.3,0.0001,P,2,0.5
27,3,133526.265625,1.3,0.0001,P,2,0.5
27,3,132832.203125,1.3,0.0001,P,2,0.5
27,3,132738.390625,1.3,0.0001,P,2,0.5
27,3,134294.46875,1.3,0.0001,P,2,0.5
27,3,135444.0625,1.3,0.0001,P,2,0.5
27,3,133207.53125,1.3,0.0001,P,2,0.5
27,3,135566.296875,1.3,0.0001,P,2,0.5
27,3,133191.296875,1.3,0.0001,P,2,0.5
27,3,136190.171875,1.3,0.0001,P,2,0.5
27,3,135559.140625,1.3,0.0001,P,2,0.5
27,3,135335.9375,1.3,0.0001,P,2,0.5
27,3,136766.125,1.3,0.0001,P,2,0.5
27,3,133045.078125,0.5,0,S R2 V=0.5,2,0.5
27,3,129139.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,135031.8125,0.5,0,S R2 V=0.5,2,0.5
27,3,131594.9375,0.5,0,S R2 V=0.5,2,0.5
27,3,131670.171875,0.5,0,S R2 V=0.5,2,0.5
27,3,131817.21875,0.5,0,S R2 V=0.5,2,0.5
27,3,134331.640625,0.5,0,S R2 V=0.5,2,0.5
27,3,130129.5390625,0.5,0,S R2 V=0.5,2,0.5
27,3,130155.625,0.5,0,S R2 V=0.5,2,0.5
27,3,132923.75,0.5,0,S R2 V=0.5,2,0.5
27,3,130632.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,131214.78125,0.5,0,S R2 V=0.5,2,0.5
27,3,132716.015625,0.5,0,S R2 V=0.5,2,0.5
27,3,129986.234375,0.5,0,S R2 V=0.5,2,0.5
27,3,132148.671875,0.5,0,S R2 V=0.5,2,0.5
27,3,131981.234375,0.5,0,S R2 V=0.5,2,0.5
27,3,128265.8203125,0.5,0,S R2 V=0.5,2,0.5
27,3,131513.6875,0.5,0,S R2 V=0.5,2,0.5
27,3,130815.0390625,0.5,0,S R2 V=0.5,2,0.5
27,3,131663.328125,0.5,0,S R2 V=0.5,2,0.5
27,3,128298.9296875,0.5,0,S R2 V=0.5,2,0.5
27,3,130763.6640625,0.5,0,S R2 V=0.5,2,0.5
27,3,131706.0625,0.5,0,S R2 V=0.5,2,0.5
27,3,129555.5078125,0.5,0,S R2 V=0.5,2,0.5
27,3,131758.328125,0.5,0,S R2 V=0.5,2,0.5
27,3,126634.0078125,0.5,0,S R2 V=0.5,2,0.5
27,3,133629.640625,0.5,0,S R2 V=0.5,2,0.5
27,3,129005.3828125,0.5,0,S R2 V=0.5,2,0.5
27,3,128976.2890625,0.5,0,S R2 V=0.5,2,0.5
27,3,130912.578125,0.5,0,S R2 V=0.5,2,0.5
27,3,128717.8828125,0.5,0,S R2 V=0.5,2,0.5
27,3,130190.1796875,0.5,0,S R2 V=0.5,2,0.5
27,3,129875.609375,0.5,0,S R2 V=0.5,2,0.5
27,3,128684.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,129808.9765625,0.5,0,S R2 V=0.5,2,0.5
27,3,130634.953125,0.5,0,S R2 V=0.5,2,0.5
27,3,130466.1015625,0.5,0,S R2 V=0.5,2,0.5
27,3,128022.265625,0.5,0,S R2 V=0.5,2,0.5
27,3,130317.1015625,0.5,0,S R2 V=0.5,2,0.5
27,3,128972.0390625,0.5,0,S R2 V=0.5,2,0.5
27,3,129578.96875,0.5,0,S R2 V=0.5,2,0.5
27,3,130370.0625,0.5,0,S R2 V=0.5,2,0.5
27,3,129966,0.5,0,S R2 V=0.5,2,0.5
27,3,130663.203125,0.5,0,S R2 V=0.5,2,0.5
27,3,127235.3046875,0.5,0,S R2 V=0.5,2,0.5
27,3,131230.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,130492.7109375,0.5,0,S R2 V=0.5,2,0.5
27,3,130416.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,131549.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,128701.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,132603.71875,0.5,0,S R2 V=0.5,2,0.5
27,3,130174.5078125,0.5,0,S R2 V=0.5,2,0.5
27,3,129433.0546875,0.5,0,S R2 V=0.5,2,0.5
27,3,130177.4140625,0.5,0,S R2 V=0.5,2,0.5
27,3,129812.765625,0.5,0,S R2 V=0.5,2,0.5
27,3,131632.328125,0.5,0,S R2 V=0.5,2,0.5
27,3,128597.1875,0.5,0,S R2 V=0.5,2,0.5
27,3,132553.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,128539.0234375,0.5,0,S R2 V=0.5,2,0.5
27,3,130905.5234375,0.5,0,S R2 V=0.5,2,0.5
27,3,129530.2109375,0.5,0,S R2 V=0.5,2,0.5
27,3,129888.96875,0.5,0,S R2 V=0.5,2,0.5
27,3,130458.828125,0.5,0,S R2 V=0.5,2,0.5
27,3,127837.2421875,0.5,0,S R2 V=0.5,2,0.5
27,3,130742.5703125,0.5,0,S R2 V=0.5,2,0.5
27,3,127783.2890625,0.5,0,S R2 V=0.5,2,0.5
27,3,132119.15625,0.5,0,S R2 V=0.5,2,0.5
27,3,127809.296875,0.5,0,S R2 V=0.5,2,0.5
27,3,129769.046875,0.5,0,S R2 V=0.5,2,0.5
27,3,129342.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,128551.484375,0.5,0,S R2 V=0.5,2,0.5
27,3,128249.2109375,0.5,0,S R2 V=0.5,2,0.5
27,3,128472.6953125,0.5,0,S R2 V=0.5,2,0.5
27,3,131028.796875,0.5,0,S R2 V=0.5,2,0.5
27,3,128655.296875,0.5,0,S R2 V=0.5,2,0.5
27,3,130070.8828125,0.5,0,S R2 V=0.5,2,0.5
27,3,127928.1171875,0.5,0,S R2 V=0.5,2,0.5
27,3,129106.3203125,0.5,0,S R2 V=0.5,2,0.5
27,3,130244.9765625,0.5,0,S R2 V=0.5,2,0.5
27,3,127220.5,0.5,0,S R2 V=0.5,2,0.5
27,3,129580.796875,0.5,0,S R2 V=0.5,2,0.5
27,3,127989.2421875,0.5,0,S R2 V=0.5,2,0.5
27,3,130071.6484375,0.5,0,S R2 V=0.5,2,0.5
27,3,129034.7109375,0.5,0,S R2 V=0.5,2,0.5
27,3,130850.375,0.5,0,S R2 V=0.5,2,0.5
27,3,129829.265625,0.5,0,S R2 V=0.5,2,0.5
27,3,130492.7109375,0.5,0,S R2 V=0.5,2,0.5
27,3,129102.59375,0.5,0,S R2 V=0.5,2,0.5
27,3,128294.8203125,0.5,0,S R2 V=0.5,2,0.5
27,3,129833.703125,0.5,0,S R2 V=0.5,2,0.5
27,3,129517.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,129076.078125,0.5,0,S R2 V=0.5,2,0.5
27,3,127461.484375,0.5,0,S R2 V=0.5,2,0.5
27,3,129152.015625,0.5,0,S R2 V=0.5,2,0.5
27,3,130964.2109375,0.5,0,S R2 V=0.5,2,0.5
27,3,128439.53125,0.5,0,S R2 V=0.5,2,0.5
27,3,130958.390625,0.5,0,S R2 V=0.5,2,0.5
27,3,127330.9296875,0.5,0,S R2 V=0.5,2,0.5
27,3,130561.46875,0.5,0,S R2 V=0.5,2,0.5
27,3,129787.375,0.5,0,S R2 V=0.5,2,0.5
27,3,75656.296875,-3.5,0.0001,P,2,0.5
27,3,71066.3984375,-3.5,0.0001,P,2,0.5
27,3,72542.4453125,-3.5,0.0001,P,2,0.5
27,3,72266.609375,-3.5,0.0001,P,2,0.5
27,3,69983.34375,-3.5,0.0001,P,2,0.5
27,3,70291.3359375,-3.5,0.0001,P,2,0.5
27,3,69991.3984375,-3.5,0.0001,P,2,0.5
27,3,71492.1171875,-3.5,0.0001,P,2,0.5
27,3,72078.796875,-3.5,0.0001,P,2,0.5
27,3,71250.328125,-3.5,0.0001,P,2,0.5
27,3,72693.796875,-3.5,0.0001,P,2,0.5
27,3,67945.1640625,-3.5,0.0001,P,2,0.5
27,3,69421.359375,-3.5,0.0001,P,2,0.5
27,3,70752.875,-3.5,0.0001,P,2,0.5
27,3,69969.2578125,-3.5,0.0001,P,2,0.5
27,3,67126.5234375,-3.5,0.0001,P,2,0.5
27,3,69494.421875,-3.5,0.0001,P,2,0.5
27,3,70411.203125,-3.5,0.0001,P,2,0.5
27,3,71227.1328125,-3.5,0.0001,P,2,0.5
27,3,69811.234375,-3.5,0.0001,P,2,0.5
27,3,67607.953125,-3.5,0.0001,P,2,0.5
27,3,66718.8125,-3.5,0.0001,P,2,0.5
27,3,71603.96875,-3.5,0.0001,P,2,0.5
27,3,72270.8203125,-3.5,0.0001,P,2,0.5
27,3,70877.609375,-3.5,0.0001,P,2,0.5
27,3,68127.546875,-3.5,0.0001,P,2,0.5
27,3,69112.921875,-3.5,0.0001,P,2,0.5
27,3,70861.1015625,-3.5,0.0001,P,2,0.5
27,3,68254.6328125,-3.5,0.0001,P,2,0.5
27,3,70575.9453125,-3.5,0.0001,P,2,0.5
27,3,72456.46875,-3.5,0.0001,P,2,0.5
27,3,70960.6796875,-3.5,0.0001,P,2,0.5
27,3,67356.6640625,-3.5,0.0001,P,2,0.5
27,3,67336.171875,-3.5,0.0001,P,2,0.5
27,3,70755.921875,-3.5,0.0001,P,2,0.5
27,3,69089.1640625,-3.5,0.0001,P,2,0.5
27,3,70624.390625,-3.5,0.0001,P,2,0.5
27,3,69397.1875,-3.5,0.0001,P,2,0.5
27,3,68737.6796875,-3.5,0.0001,P,2,0.5
27,3,68890.4609375,-3.5,0.0001,P,2,0.5
27,3,67904.515625,-3.5,0.0001,P,2,0.5
27,3,67493.0625,-3.5,0.0001,P,2,0.5
27,3,71346.0859375,-3.5,0.0001,P,2,0.5
27,3,70028.7734375,-3.5,0.0001,P,2,0.5
27,3,69847.4765625,-3.5,0.0001,P,2,0.5
27,3,68296.1015625,-3.5,0.0001,P,2,0.5
27,3,67719.78125,-3.5,0.0001,P,2,0.5
27,3,68296.2734375,-3.5,0.0001,P,2,0.5
27,3,64588.21875,-3.5,0.0001,P,2,0.5
27,3,67081.203125,-3.5,0.0001,P,2,0.5
27,3,69700.9921875,-3.5,0.0001,P,2,0.5
27,3,71677.5703125,-3.5,0.0001,P,2,0.5
27,3,70670,-3.5,0.0001,P,2,0.5
27,3,73037.984375,-3.5,0.0001,P,2,0.5
27,3,69582.578125,-3.5,0.0001,P,2,0.5
27,3,67258.9609375,-3.5,0.0001,P,2,0.5
27,3,71673.5234375,-3.5,0.0001,P,2,0.5
27,3,73546.796875,-3.5,0.0001,P,2,0.5
27,3,71105.234375,-3.5,0.0001,P,2,0.5
27,3,69610.125,-3.5,0.0001,P,2,0.5
27,3,69589.375,-3.5,0.0001,P,2,0.5
27,3,66536.59375,-3.5,0.0001,P,2,0.5
27,3,67718.2421875,-3.5,0.0001,P,2,0.5
27,3,67412,-3.5,0.0001,P,2,0.5
27,3,69664.390625,-3.5,0.0001,P,2,0.5
27,3,64708.2578125,-3.5,0.0001,P,2,0.5
27,3,65881.625,-3.5,0.0001,P,2,0.5
27,3,66108.296875,-3.5,0.0001,P,2,0.5
27,3,70176.2734375,-3.5,0.0001,P,2,0.5
27,3,67231.0859375,-3.5,0.0001,P,2,0.5
27,3,68083.578125,-3.5,0.0001,P,2,0.5
27,3,69304.2109375,-3.5,0.0001,P,2,0.5
27,3,70202.265625,-3.5,0.0001,P,2,0.5
27,3,70013.5625,-3.5,0.0001,P,2,0.5
27,3,68392.65625,-3.5,0.0001,P,2,0.5
27,3,66313.84375,-3.5,0.0001,P,2,0.5
27,3,64752.21484375,-3.5,0.0001,P,2,0.5
27,3,66491.484375,-3.5,0.0001,P,2,0.5
27,3,67750.90625,-3.5,0.0001,P,2,0.5
27,3,63850.9609375,-3.5,0.0001,P,2,0.5
27,3,65315.671875,-3.5,0.0001,P,2,0.5
27,3,66902.4375,-3.5,0.0001,P,2,0.5
27,3,68418.703125,-3.5,0.0001,P,2,0.5
27,3,65758.421875,-3.5,0.0001,P,2,0.5
27,3,68567.421875,-3.5,0.0001,P,2,0.5
27,3,66290.65625,-3.5,0.0001,P,2,0.5
27,3,67353.875,-3.5,0.0001,P,2,0.5
27,3,64096.65625,-3.5,0.0001,P,2,0.5
27,3,67742.3046875,-3.5,0.0001,P,2,0.5
27,3,66953.765625,-3.5,0.0001,P,2,0.5
27,3,65648.7109375,-3.5,0.0001,P,2,0.5
27,3,64343.2421875,-3.5,0.0001,P,2,0.5
27,3,68417.2890625,-3.5,0.0001,P,2,0.5
27,3,65146.625,-3.5,0.0001,P,2,0.5
27,3,65251.4375,-3.5,0.0001,P,2,0.5
27,3,65870.9296875,-3.5,0.0001,P,2,0.5
27,3,67510.953125,-3.5,0.0001,P,2,0.5
27,3,70147.578125,-3.5,0.0001,P,2,0.5
27,3,65793.4453125,-3.5,0.0001,P,2,0.5
27,3,64910.50390625,-3.5,0.0001,P,2,0.5
27,3,96266.5546875,1.35,0.0001,P,2,0.5
27,3,102089.9375,1.35,0.0001,P,2,0.5
27,3,106409.8359375,1.35,0.0001,P,2,0.5
27,3,109005.21875,1.35,0.0001,P,2,0.5
27,3,109788.21875,1.35,0.0001,P,2,0.5
27,3,111521.375,1.35,0.0001,P,2,0.5
27,3,114523.328125,1.35,0.0001,P,2,0.5
27,3,114309.8125,1.35,0.0001,P,2,0.5
27,3,113917.3671875,1.35,0.0001,P,2,0.5
27,3,114112.0234375,1.35,0.0001,P,2,0.5
27,3,114714.8828125,1.35,0.0001,P,2,0.5
27,3,115278.484375,1.35,0.0001,P,2,0.5
27,3,115734.578125,1.35,0.0001,P,2,0.5
27,3,115786.1796875,1.35,0.0001,P,2,0.5
27,3,118301.8828125,1.35,0.0001,P,2,0.5
27,3,117802.6953125,1.35,0.0001,P,2,0.5
27,3,120678.671875,1.35,0.0001,P,2,0.5
27,3,120829.3984375,1.35,0.0001,P,2,0.5
27,3,119278.078125,1.35,0.0001,P,2,0.5
27,3,123235.9375,1.35,0.0001,P,2,0.5
27,3,121295.46875,1.35,0.0001,P,2,0.5
27,3,121193.953125,1.35,0.0001,P,2,0.5
27,3,123991.6171875,1.35,0.0001,P,2,0.5
27,3,123588.609375,1.35,0.0001,P,2,0.5
27,3,122848.125,1.35,0.0001,P,2,0.5
27,3,120155.203125,1.35,0.0001,P,2,0.5
27,3,123058.6171875,1.35,0.0001,P,2,0.5
27,3,125371.0546875,1.35,0.0001,P,2,0.5
27,3,125931.078125,1.35,0.0001,P,2,0.5
27,3,125945.46875,1.35,0.0001,P,2,0.5
27,3,124909.359375,1.35,0.0001,P,2,0.5
27,3,127659.8203125,1.35,0.0001,P,2,0.5
27,3,127200.59375,1.35,0.0001,P,2,0.5
27,3,124177.0703125,1.35,0.0001,P,2,0.5
27,3,126204.1796875,1.35,0.0001,P,2,0.5
27,3,128047.203125,1.35,0.0001,P,2,0.5
27,3,127026.3515625,1.35,0.0001,P,2,0.5
27,3,125929.828125,1.35,0.0001,P,2,0.5
27,3,133735.953125,1.35,0.0001,P,2,0.5
27,3,129724.5625,1.35,0.0001,P,2,0.5
27,3,127759.7578125,1.35,0.0001,P,2,0.5
27,3,126578.2734375,1.35,0.0001,P,2,0.5
27,3,128347.046875,1.35,0.0001,P,2,0.5
27,3,127600.140625,1.35,0.0001,P,2,0.5
27,3,126936.8046875,1.35,0.0001,P,2,0.5
27,3,130519.3515625,1.35,0.0001,P,2,0.5
27,3,130254.046875,1.35,0.0001,P,2,0.5
27,3,128759.3359375,1.35,0.0001,P,2,0.5
27,3,131881.078125,1.35,0.0001,P,2,0.5
27,3,131643.609375,1.35,0.0001,P,2,0.5
27,3,130745.0234375,1.35,0.0001,P,2,0.5
27,3,130782.1015625,1.35,0.0001,P,2,0.5
27,3,130231.625,1.35,0.0001,P,2,0.5
27,3,132068.296875,1.35,0.0001,P,2,0.5
27,3,130403.9453125,1.35,0.0001,P,2,0.5
27,3,132443.875,1.35,0.0001,P,2,0.5
27,3,134342.6875,1.35,0.0001,P,2,0.5
27,3,131920.40625,1.35,0.0001,P,2,0.5
27,3,135303.78125,1.35,0.0001,P,2,0.5
27,3,134738.234375,1.35,0.0001,P,2,0.5
27,3,132854.15625,1.35,0.0001,P,2,0.5
27,3,131295.375,1.35,0.0001,P,2,0.5
27,3,133523.765625,1.35,0.0001,P,2,0.5
27,3,132645.53125,1.35,0.0001,P,2,0.5
27,3,131064.125,1.35,0.0001,P,2,0.5
27,3,134692.28125,1.35,0.0001,P,2,0.5
27,3,132513.109375,1.35,0.0001,P,2,0.5
27,3,131943.390625,1.35,0.0001,P,2,0.5
27,3,134144.875,1.35,0.0001,P,2,0.5
27,3,129487.4453125,1.35,0.0001,P,2,0.5
27,3,131653.8125,1.35,0.0001,P,2,0.5
27,3,133557.9375,1.35,0.0001,P,2,0.5
27,3,134315.484375,1.35,0.0001,P,2,0.5
27,3,132596.578125,1.35,0.0001,P,2,0.5
27,3,133814.234375,1.35,0.0001,P,2,0.5
27,3,132664,1.35,0.0001,P,2,0.5
27,3,135272.671875,1.35,0.0001,P,2,0.5
27,3,134877.59375,1.35,0.0001,P,2,0.5
27,3,133620.375,1.35,0.0001,P,2,0.5
27,3,133741.671875,1.35,0.0001,P,2,0.5
27,3,137165.90625,1.35,0.0001,P,2,0.5
27,3,134429.421875,1.35,0.0001,P,2,0.5
27,3,132346.359375,1.35,0.0001,P,2,0.5
27,3,134875.1875,1.35,0.0001,P,2,0.5
27,3,134833.1875,1.35,0.0001,P,2,0.5
27,3,134842.0625,1.35,0.0001,P,2,0.5
27,3,133566.0625,1.35,0.0001,P,2,0.5
27,3,135775.875,1.35,0.0001,P,2,0.5
27,3,134465.1875,1.35,0.0001,P,2,0.5
27,3,136384.140625,1.35,0.0001,P,2,0.5
27,3,133323.734375,1.35,0.0001,P,2,0.5
27,3,136302.0625,1.35,0.0001,P,2,0.5
27,3,135433.78125,1.35,0.0001,P,2,0.5
27,3,134168.703125,1.35,0.0001,P,2,0.5
27,3,135444.375,1.35,0.0001,P,2,0.5
27,3,134533.359375,1.35,0.0001,P,2,0.5
27,3,135734.171875,1.35,0.0001,P,2,0.5
27,3,138114.984375,1.35,0.0001,P,2,0.5
27,3,137313,1.35,0.0001,P,2,0.5
27,3,136728.046875,1.35,0.0001,P,2,0.5
27,3,134571.765625,1.35,0.0001,P,2,0.5
27,3,132988.859375,1.35,0.0001,P,2,0.5
27,3,135781.71875,1.35,0.0001,P,2,0.5
27,3,134782.46875,1.35,0.0001,P,2,0.5
27,3,137332.9375,1.35,0.0001,P,2,0.5
27,3,136870.515625,1.35,0.0001,P,2,0.5
27,3,136312.09375,1.35,0.0001,P,2,0.5
27,3,136268.03125,1.35,0.0001,P,2,0.5
27,3,136960.375,1.35,0.0001,P,2,0.5
27,3,139571.578125,1.35,0.0001,P,2,0.5
27,3,136442.5,1.35,0.0001,P,2,0.5
27,3,136020.546875,1.35,0.0001,P,2,0.5
27,3,133490.359375,1.35,0.0001,P,2,0.5
27,3,138173.984375,1.35,0.0001,P,2,0.5
27,3,137926.390625,1.35,0.0001,P,2,0.5
27,3,137256.21875,1.35,0.0001,P,2,0.5
27,3,135323.328125,1.35,0.0001,P,2,0.5
27,3,135716.625,1.35,0.0001,P,2,0.5
27,3,137054.28125,1.35,0.0001,P,2,0.5
27,3,137219.1875,1.35,0.0001,P,2,0.5
27,3,135825.046875,1.35,0.0001,P,2,0.5
27,3,136986.125,1.35,0.0001,P,2,0.5
27,3,140131.453125,1.35,0.0001,P,2,0.5
27,3,138595.234375,1.35,0.0001,P,2,0.5
27,3,136795.6875,1.35,0.0001,P,2,0.5
27,3,137180.09375,1.35,0.0001,P,2,0.5
27,3,138294.3125,1.35,0.0001,P,2,0.5
27,3,137747.015625,1.35,0.0001,P,2,0.5
27,3,136222.171875,1.35,0.0001,P,2,0.5
27,3,136301.984375,1.35,0.0001,P,2,0.5
27,3,136247.953125,1.35,0.0001,P,2,0.5
27,3,134904.265625,1.35,0.0001,P,2,0.5
27,3,139422.859375,1.35,0.0001,P,2,0.5
27,3,138588.671875,1.35,0.0001,P,2,0.5
27,3,139053.15625,1.35,0.0001,P,2,0.5
27,3,137765.90625,1.35,0.0001,P,2,0.5
27,3,134421.328125,1.35,0.0001,P,2,0.5
27,3,137754.671875,1.35,0.0001,P,2,0.5
27,3,138168.203125,1.35,0.0001,P,2,0.5
27,3,137060.5,1.35,0.0001,P,2,0.5
27,3,135873.1875,1.35,0.0001,P,2,0.5
27,3,136448.390625,1.35,0.0001,P,2,0.5
27,3,140747.75,1.35,0.0001,P,2,0.5
27,3,138578.078125,1.35,0.0001,P,2,0.5
27,3,134535.859375,1.35,0.0001,P,2,0.5
27,3,138145.203125,1.35,0.0001,P,2,0.5
27,3,138282.71875,1.35,0.0001,P,2,0.5
27,3,135030.875,1.35,0.0001,P,2,0.5
27,3,135982.171875,1.35,0.0001,P,2,0.5
27,3,138906.453125,1.35,0.0001,P,2,0.5
27,3,139445.375,1.35,0.0001,P,2,0.5
27,3,136190.171875,1.35,0.0001,P,2,0.5
27,3,137768.96875,1.35,0.0001,P,2,0.5
27,3,138658.546875,1.35,0.0001,P,2,0.5
27,3,137907.796875,1.35,0.0001,P,2,0.5
27,3,135478.8125,1.35,0.0001,P,2,0.5
27,3,136338.109375,1.35,0.0001,P,2,0.5
27,3,136725.703125,1.35,0.0001,P,2,0.5
27,3,135151.96875,1.35,0.0001,P,2,0.5
27,3,139549.0625,1.35,0.0001,P,2,0.5
27,3,135564.109375,1.35,0.0001,P,2,0.5
27,3,135484.609375,1.35,0.0001,P,2,0.5
27,3,137921.828125,1.35,0.0001,P,2,0.5
27,3,137290.875,1.35,0.0001,P,2,0.5
27,3,136624.828125,1.35,0.0001,P,2,0.5
27,3,140108.84375,1.35,0.0001,P,2,0.5
27,3,138572.890625,1.35,0.0001,P,2,0.5
27,3,136100.40625,1.35,0.0001,P,2,0.5
27,3,139861.96875,1.35,0.0001,P,2,0.5
27,3,141861.703125,1.35,0.0001,P,2,0.5
27,3,138213.5625,1.35,0.0001,P,2,0.5
27,3,139252.875,1.35,0.0001,P,2,0.5
27,3,137083.5,1.35,0.0001,P,2,0.5
27,3,139518.6875,1.35,0.0001,P,2,0.5
27,3,142172.78125,1.35,0.0001,P,2,0.5
27,3,137270.875,1.35,0.0001,P,2,0.5
27,3,138942.1875,1.35,0.0001,P,2,0.5
27,3,141324.953125,1.35,0.0001,P,2,0.5
27,3,139101.25,1.35,0.0001,P,2,0.5
27,3,138106.46875,1.35,0.0001,P,2,0.5
27,3,142492.875,1.35,0.0001,P,2,0.5
27,3,141876.703125,1.35,0.0001,P,2,0.5
27,3,137945.625,1.35,0.0001,P,2,0.5
27,3,137734.046875,1.35,0.0001,P,2,0.5
27,3,143069.09375,1.35,0.0001,P,2,0.5
27,3,140873.796875,1.35,0.0001,P,2,0.5
27,3,141163.765625,1.35,0.0001,P,2,0.5
27,3,141046.875,1.35,0.0001,P,2,0.5
27,3,141016.890625,1.35,0.0001,P,2,0.5
27,3,142202.453125,1.35,0.0001,P,2,0.5
27,3,144048,1.35,0.0001,P,2,0.5
27,3,141883.5625,1.35,0.0001,P,2,0.5
27,3,140925.859375,1.35,0.0001,P,2,0.5
27,3,143223.265625,1.35,0.0001,P,2,0.5
27,3,142561.890625,1.35,0.0001,P,2,0.5
27,3,139928.859375,1.35,0.0001,P,2,0.5
27,3,141100.71875,1.35,0.0001,P,2,0.5
27,3,142684.453125,1.35,0.0001,P,2,0.5
27,3,138048.546875,1.35,0.0001,P,2,0.5
27,3,141774.796875,1.35,0.0001,P,2,0.5
27,3,142347.953125,0.5,0,S R2 V=0.5,2,0.5
27,3,138726.890625,0.5,0,S R2 V=0.5,2,0.5
27,3,139689.109375,0.5,0,S R2 V=0.5,2,0.5
27,3,141928.21875,0.5,0,S R2 V=0.5,2,0.5
27,3,138382.3125,0.5,0,S R2 V=0.5,2,0.5
27,3,141936.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,138994.90625,0.5,0,S R2 V=0.5,2,0.5
27,3,139336.09375,0.5,0,S R2 V=0.5,2,0.5
27,3,141113.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,137149.171875,0.5,0,S R2 V=0.5,2,0.5
27,3,141876.125,0.5,0,S R2 V=0.5,2,0.5
27,3,138574.1875,0.5,0,S R2 V=0.5,2,0.5
27,3,138098.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,139617.625,0.5,0,S R2 V=0.5,2,0.5
27,3,138020.328125,0.5,0,S R2 V=0.5,2,0.5
27,3,136560.3125,0.5,0,S R2 V=0.5,2,0.5
27,3,139580.453125,0.5,0,S R2 V=0.5,2,0.5
27,3,137457.796875,0.5,0,S R2 V=0.5,2,0.5
27,3,139440.703125,0.5,0,S R2 V=0.5,2,0.5
27,3,139190.984375,0.5,0,S R2 V=0.5,2,0.5
27,3,136512.375,0.5,0,S R2 V=0.5,2,0.5
27,3,138943.390625,0.5,0,S R2 V=0.5,2,0.5
27,3,137079.96875,0.5,0,S R2 V=0.5,2,0.5
27,3,139828.40625,0.5,0,S R2 V=0.5,2,0.5
27,3,139082.296875,0.5,0,S R2 V=0.5,2,0.5
27,3,137426.703125,0.5,0,S R2 V=0.5,2,0.5
27,3,138717.71875,0.5,0,S R2 V=0.5,2,0.5
27,3,136430.140625,0.5,0,S R2 V=0.5,2,0.5
27,3,138992.015625,0.5,0,S R2 V=0.5,2,0.5
27,3,137959.96875,0.5,0,S R2 V=0.5,2,0.5
27,3,136426.109375,0.5,0,S R2 V=0.5,2,0.5
27,3,138285.5625,0.5,0,S R2 V=0.5,2,0.5
27,3,134638.1875,0.5,0,S R2 V=0.5,2,0.5
27,3,138632.09375,0.5,0,S R2 V=0.5,2,0.5
27,3,138457.25,0.5,0,S R2 V=0.5,2,0.5
27,3,137673.75,0.5,0,S R2 V=0.5,2,0.5
27,3,139836.21875,0.5,0,S R2 V=0.5,2,0.5
27,3,136642.6875,0.5,0,S R2 V=0.5,2,0.5
27,3,138542.625,0.5,0,S R2 V=0.5,2,0.5
27,3,140182.859375,0.5,0,S R2 V=0.5,2,0.5
27,3,137250.015625,0.5,0,S R2 V=0.5,2,0.5
27,3,139395.703125,0.5,0,S R2 V=0.5,2,0.5
27,3,137516.796875,0.5,0,S R2 V=0.5,2,0.5
27,3,139463.203125,0.5,0,S R2 V=0.5,2,0.5
27,3,139443.265625,0.5,0,S R2 V=0.5,2,0.5
27,3,137589.671875,0.5,0,S R2 V=0.5,2,0.5
27,3,138421.828125,0.5,0,S R2 V=0.5,2,0.5
27,3,138695.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,137297.125,0.5,0,S R2 V=0.5,2,0.5
27,3,139382.140625,0.5,0,S R2 V=0.5,2,0.5
27,3,136002.78125,0.5,0,S R2 V=0.5,2,0.5
27,3,137399.953125,0.5,0,S R2 V=0.5,2,0.5
27,3,137837.390625,0.5,0,S R2 V=0.5,2,0.5
27,3,136890.125,0.5,0,S R2 V=0.5,2,0.5
27,3,138331.984375,0.5,0,S R2 V=0.5,2,0.5
