Wordline,Bitline,Resistance,AmplitudeV,PulseWidths,Tag,ReadTag,ReadVoltage
27,3,83560.125,-3.5,0.0001,P,2,0.5
27,3,77547.53125,-3.5,0.0001,P,2,0.5
27,3,77156.4296875,-3.5,0.0001,P,2,0.5
27,3,79130.15625,-3.5,0.0001,P,2,0.5
27,3,78572.7109375,-3.5,0.0001,P,2,0.5
27,3,78077.3203125,-3.5,0.0001,P,2,0.5
27,3,76081.359375,-3.5,0.0001,P,2,0.5
27,3,75478.578125,-3.5,0.0001,P,2,0.5
27,3,76463.1953125,-3.5,0.0001,P,2,0.5
27,3,81169.0390625,-3.5,0.0001,P,2,0.5
27,3,78851.2265625,-3.5,0.0001,P,2,0.5
27,3,80275.9296875,-3.5,0.0001,P,2,0.5
27,3,74368.7265625,-3.5,0.0001,P,2,0.5
27,3,81378.6171875,-3.5,0.0001,P,2,0.5
27,3,79434.0625,-3.5,0.0001,P,2,0.5
27,3,79923.1015625,-3.5,0.0001,P,2,0.5
27,3,76077.390625,-3.5,0.0001,P,2,0.5
27,3,83836.75,-3.5,0.0001,P,2,0.5
27,3,82370.3984375,-3.5,0.0001,P,2,0.5
27,3,78849.2421875,-3.5,0.0001,P,2,0.5
27,3,82099.5625,-3.5,0.0001,P,2,0.5
27,3,78047.6015625,-3.5,0.0001,P,2,0.5
27,3,79035.03125,-3.5,0.0001,P,2,0.5
27,3,80864.328125,-3.5,0.0001,P,2,0.5
27,3,81157.296875,-3.5,0.0001,P,2,0.5
27,3,82337.7109375,-3.5,0.0001,P,2,0.5
27,3,76243.640625,-3.5,0.0001,P,2,0.5
27,3,76064.546875,-3.5,0.0001,P,2,0.5
27,3,77324.015625,-3.5,0.0001,P,2,0.5
27,3,78773.0859375,-3.5,0.0001,P,2,0.5
27,3,78961.765625,-3.5,0.0001,P,2,0.5
27,3,80916.40625,-3.5,0.0001,P,2,0.5
27,3,77601.8671875,-3.5,0.0001,P,2,0.5
27,3,76130.140625,-3.5,0.0001,P,2,0.5
27,3,80903.75,-3.5,0.0001,P,2,0.5
27,3,80913.234375,-3.5,0.0001,P,2,0.5
27,3,77991.421875,-3.5,0.0001,P,2,0.5
27,3,80803.203125,-3.5,0.0001,P,2,0.5
27,3,78626.484375,-3.5,0.0001,P,2,0.5
27,3,75144.1640625,-3.5,0.0001,P,2,0.5
27,3,80133.828125,-3.5,0.0001,P,2,0.5
27,3,82768.6796875,-3.5,0.0001,P,2,0.5
27,3,77073.765625,-3.5,0.0001,P,2,0.5
27,3,81128.5,-3.5,0.0001,P,2,0.5
27,3,77026.046875,-3.5,0.0001,P,2,0.5
27,3,78342.265625,-3.5,0.0001,P,2,0.5
27,3,78637.1171875,-3.5,0.0001,P,2,0.5
27,3,80703.3125,-3.5,0.0001,P,2,0.5
27,3,78557.484375,-3.5,0.0001,P,2,0.5
27,3,81790.9375,-3.5,0.0001,P,2,0.5
27,3,74826.7734375,-3.5,0.0001,P,2,0.5
27,3,75837.015625,-3.5,0.0001,P,2,0.5
27,3,74957.640625,-3.5,0.0001,P,2,0.5
27,3,73381.8359375,-3.5,0.0001,P,2,0.5
27,3,75099.734375,-3.5,0.0001,P,2,0.5
27,3,76097.75,-3.5,0.0001,P,2,0.5
27,3,74567.5546875,-3.5,0.0001,P,2,0.5
27,3,78185.4453125,-3.5,0.0001,P,2,0.5
27,3,74083.8125,-3.5,0.0001,P,2,0.5
27,3,73321.0625,-3.5,0.0001,P,2,0.5
27,3,76749.2265625,-3.5,0.0001,P,2,0.5
27,3,76722.0078125,-3.5,0.0001,P,2,0.5
27,3,79649.953125,-3.5,0.0001,P,2,0.5
27,3,75537.1953125,-3.5,0.0001,P,2,0.5
27,3,77201.9609375,-3.5,0.0001,P,2,0.5
27,3,80589.4453125,0.5,0.0001,P,2,0.5
27,3,81977.796875,0.5,0.0001,P,2,0.5
27,3,83543.75,0.5,0.0001,P,2,0.5
27,3,83513.46875,0.5,0.0001,P,2,0.5
27,3,84887.0546875,0.5,0.0001,P,2,0.5
27,3,84439.421875,0.5,0.0001,P,2,0.5
27,3,85145.2890625,0.5,0.0001,P,2,0.5
27,3,85243.8984375,0.5,0.0001,P,2,0.5
27,3,86688.234375,0.5,0.0001,P,2,0.5
27,3,87118.0078125,0.5,0.0001,P,2,0.5
27,3,87374.828125,0.5,0.0001,P,2,0.5
27,3,88922.4296875,0.5,0.0001,P,2,0.5
27,3,88604.625,0.5,0.0001,P,2,0.5
27,3,89078.796875,0.5,0.0001,P,2,0.5
27,3,87729.359375,0.5,0.0001,P,2,0.5
27,3,88471.3828125,0.5,0.0001,P,2,0.5
27,3,87909.1953125,0.5,0.0001,P,2,0.5
27,3,88870.109375,0.5,0.0001,P,2,0.5
27,3,88340.96875,0.5,0.0001,P,2,0.5
27,3,89736.515625,0.5,0.0001,P,2,0.5
27,3,89336.328125,0.5,0.0001,P,2,0.5
27,3,89389.3828125,0.5,0.0001,P,2,0.5
27,3,89139.78125,0.5,0.0001,P,2,0.5
27,3,89473.3515625,0.5,0.0001,P,2,0.5
27,3,89662.4140625,0.5,0.0001,P,2,0.5
27,3,91422.109375,0.5,0.0001,P,2,0.5
27,3,90361.34375,0.5,0.0001,P,2,0.5
27,3,90867.6875,0.5,0.0001,P,2,0.5
27,3,91271.5,0.5,0.0001,P,2,0.5
27,3,92000.5703125,0.5,0.0001,P,2,0.5
27,3,90461.5546875,0.5,0.0001,P,2,0.5
27,3,91704.0546875,0.5,0.0001,P,2,0.5
27,3,91862.640625,0.5,0.0001,P,2,0.5
27,3,90775.96875,0.5,0.0001,P,2,0.5
27,3,91556.53125,0.5,0.0001,P,2,0.5
27,3,91847.84375,0.5,0.0001,P,2,0.5
27,3,92596.7421875,0.5,0.0001,P,2,0.5
27,3,93284.90625,0.5,0.0001,P,2,0.5
27,3,92838.578125,0.5,0.0001,P,2,0.5
27,3,92554.984375,0.5,0.0001,P,2,0.5
27,3,93453.75,0.5,0.0001,P,2,0.5
27,3,94307.125,0.5,0.0001,P,2,0.5
27,3,93421.859375,0.5,0.0001,P,2,0.5
27,3,93771.40625,0.5,0.0001,P,2,0.5
27,3,92382.984375,0.5,0.0001,P,2,0.5
27,3,94922.3125,0.5,0.0001,P,2,0.5
27,3,94930.8125,0.5,0.0001,P,2,0.5
27,3,94802.078125,0.5,0.0001,P,2,0.5
27,3,93635.7109375,0.5,0.0001,P,2,0.5
27,3,95046.3203125,0.5,0.0001,P,2,0.5
27,3,93812.9609375,0.5,0.0001,P,2,0.5
27,3,95408.1328125,0.5,0.0001,P,2,0.5
27,3,94118.84375,0.5,0.0001,P,2,0.5
27,3,94488.640625,0.5,0.0001,P,2,0.5
27,3,93989.1796875,0.5,0.0001,P,2,0.5
27,3,94924.0234375,0.5,0.0001,P,2,0.5
27,3,93990.9921875,0.5,0.0001,P,2,0.5
27,3,95843.421875,0.5,0.0001,P,2,0.5
27,3,94624.71875,0.5,0.0001,P,2,0.5
27,3,94719.203125,0.5,0.0001,P,2,0.5
27,3,93963.78125,0.5,0.0001,P,2,0.5
27,3,95703.2578125,0.5,0.0001,P,2,0.5
27,3,93401.25,0.5,0.0001,P,2,0.5
27,3,94956.2734375,0.5,0.0001,P,2,0.5
27,3,94020.5703125,0.5,0.0001,P,2,0.5
27,3,93936.5234375,0.5,0.0001,P,2,0.5
27,3,94226.8046875,0.5,0.0001,P,2,0.5
27,3,95344.828125,0.5,0.0001,P,2,0.5
27,3,95066.7421875,0.5,0.0001,P,2,0.5
27,3,93341.15625,0.5,0.0001,P,2,0.5
27,3,93856.421875,0.5,0.0001,P,2,0.5
27,3,93933.0703125,0.5,0.0001,P,2,0.5
27,3,95297.1171875,0.5,0.0001,P,2,0.5
27,3,94907.09375,0.5,0.0001,P,2,0.5
27,3,94837.6171875,0.5,0.0001,P,2,0.5
27,3,94518.734375,0.5,0.0001,P,2,0.5
27,3,95373.8671875,0.5,0.0001,P,2,0.5
27,3,94408.078125,0.5,0.0001,P,2,0.5
27,3,96813.09375,0.5,0.0001,P,2,0.5
27,3,96256.1953125,0.5,0.0001,P,2,0.5
27,3,94471,0.5,0.0001,P,2,0.5
27,3,96143.9609375,0.5,0.0001,P,2,0.5
27,3,95626.3046875,0.5,0.0001,P,2,0.5
27,3,96407.703125,0.5,0.0001,P,2,0.5
27,3,96433.2734375,0.5,0.0001,P,2,0.5
27,3,96586.046875,0.5,0.0001,P,2,0.5
27,3,96353.8984375,0.5,0.0001,P,2,0.5
27,3,96739.3515625,0.5,0.0001,P,2,0.5
27,3,95625.0859375,0.5,0.0001,P,2,0.5
27,3,97097.3203125,0.5,0.0001,P,2,0.5
27,3,96490.8046875,0.5,0.0001,P,2,0.5
27,3,97118.6171875,0.5,0.0001,P,2,0.5
27,3,95843.4140625,0.5,0.0001,P,2,0.5
27,3,97006.4765625,0.5,0.0001,P,2,0.5
27,3,96136.2578125,0.5,0.0001,P,2,0.5
27,3,97812.21875,0.5,0.0001,P,2,0.5
27,3,95929.625,0.5,0.0001,P,2,0.5
27,3,98156.5546875,0.5,0.0001,P,2,0.5
27,3,97496.65625,0.5,0.0001,P,2,0.5
27,3,97909.1875,0.5,0.0001,P,2,0.5
27,3,95276.7734375,0.5,0.0001,P,2,0.5
27,3,98862.75,0.5,0.0001,P,2,0.5
27,3,97242.4140625,0.5,0.0001,P,2,0.5
27,3,96377.2265625,0.5,0.0001,P,2,0.5
27,3,98542.46875,0.5,0.0001,P,2,0.5
27,3,96691.90625,0.5,0.0001,P,2,0.5
27,3,99497.125,0.5,0.0001,P,2,0.5
27,3,98824.7890625,0.5,0.0001,P,2,0.5
27,3,100264.0546875,0.5,0.0001,P,2,0.5
27,3,98270.2109375,0.5,0.0001,P,2,0.5
27,3,100604.734375,0.5,0.0001,P,2,0.5
27,3,97578.5390625,0.5,0.0001,P,2,0.5
27,3,99557.8671875,0.5,0.0001,P,2,0.5
27,3,98197.96875,0.5,0.0001,P,2,0.5
27,3,98588.8515625,0.5,0.0001,P,2,0.5
27,3,99475.875,0.5,0.0001,P,2,0.5
27,3,99407.7734375,0.5,0.0001,P,2,0.5
27,3,99426.0078125,0.5,0.0001,P,2,0.5
27,3,98904.5234375,0.5,0.0001,P,2,0.5
27,3,99835.6953125,0.5,0.0001,P,2,0.5
27,3,99221.03125,0.5,0.0001,P,2,0.5
27,3,100748.7890625,0.5,0.0001,P,2,0.5
27,3,99741.5,0.5,0.0001,P,2,0.5
27,3,99697.6640625,0.5,0.0001,P,2,0.5
27,3,99104.890625,0.5,0.0001,P,2,0.5
27,3,99647.4765625,0.5,0.0001,P,2,0.5
27,3,101955.171875,0.5,0.0001,P,2,0.5
27,3,101681.9921875,0.5,0.0001,P,2,0.5
27,3,98130.1171875,0.5,0.0001,P,2,0.5
27,3,99143.484375,0.5,0.0001,P,2,0.5
27,3,100437.3984375,0.5,0.0001,P,2,0.5
27,3,101187.984375,0.5,0.0001,P,2,0.5
27,3,100939.2734375,0.5,0.0001,P,2,0.5
27,3,100501.0859375,0.5,0.0001,P,2,0.5
27,3,100555.1328125,0.5,0.0001,P,2,0.5
27,3,100857.140625,0.5,0.0001,P,2,0.5
27,3,100655.265625,0.5,0.0001,P,2,0.5
27,3,100415.609375,0.5,0.0001,P,2,0.5
27,3,101235.078125,0.5,0.0001,P,2,0.5
27,3,98963.46875,0.5,0.0001,P,2,0.5
27,3,101611.1796875,0.5,0.0001,P,2,0.5
27,3,99619.609375,0.5,0.0001,P,2,0.5
27,3,101735.7109375,0.5,0.0001,P,2,0.5
27,3,101365.53125,0.5,0.0001,P,2,0.5
27,3,101417.1875,0.5,0.0001,P,2,0.5
27,3,102121.953125,0.5,0.0001,P,2,0.5
27,3,99905.515625,0.5,0.0001,P,2,0.5
27,3,101646.0546875,0.5,0.0001,P,2,0.5
27,3,102096.9609375,0.5,0.0001,P,2,0.5
27,3,100234.796875,0.5,0.0001,P,2,0.5
27,3,101597.2421875,0.5,0.0001,P,2,0.5
27,3,101016.0390625,0.5,0.0001,P,2,0.5
27,3,98984.40625,0.5,0.0001,P,2,0.5
27,3,100816.671875,0.5,0.0001,P,2,0.5
27,3,102682.359375,0.5,0.0001,P,2,0.5
27,3,101069.875,0.5,0.0001,P,2,0.5
27,3,101433.53125,0.5,0.0001,P,2,0.5
27,3,101540.4296875,0.5,0.0001,P,2,0.5
27,3,101877.875,0.5,0.0001,P,2,0.5
27,3,99691.25,0.5,0.0001,P,2,0.5
27,3,102103.328125,0.5,0.0001,P,2,0.5
27,3,101718.5625,0.5,0.0001,P,2,0.5
27,3,102413.15625,0.5,0.0001,P,2,0.5
27,3,101259.96875,0.5,0.0001,P,2,0.5
27,3,100582.8515625,0.5,0.0001,P,2,0.5
27,3,101294.265625,0.5,0.0001,P,2,0.5
27,3,101506.9375,0.5,0.0001,P,2,0.5
27,3,102045.015625,0.5,0.0001,P,2,0.5
27,3,101059.796875,0.5,0.0001,P,2,0.5
27,3,101733.359375,0.5,0.0001,P,2,0.5
27,3,101602.59375,0.5,0.0001,P,2,0.5
27,3,100145.640625,0.5,0.0001,P,2,0.5
27,3,101706.921875,0.5,0.0001,P,2,0.5
27,3,101072.5234375,0.5,0.0001,P,2,0.5
27,3,100956.8828125,0.5,0.0001,P,2,0.5
27,3,99900.125,0.5,0.0001,P,2,0.5
27,3,102696.7734375,0.5,0.0001,P,2,0.5
27,3,101423.265625,0.5,0.0001,P,2,0.5
27,3,101902.6953125,0.5,0.0001,P,2,0.5
27,3,100784.2265625,0.5,0.0001,P,2,0.5
27,3,102145.359375,0.5,0.0001,P,2,0.5
27,3,99903.6015625,0.5,0.0001,P,2,0.5
27,3,101324.328125,0.5,0.0001,P,2,0.5
27,3,100347.359375,0.5,0.0001,P,2,0.5
27,3,101193.078125,0.5,0.0001,P,2,0.5
27,3,99954.8125,0.5,0.0001,P,2,0.5
27,3,101843.4140625,0.5,0.0001,P,2,0.5
27,3,101054.4921875,0.5,0.0001,P,2,0.5
27,3,101254.8203125,0.5,0.0001,P,2,0.5
27,3,100363.5,0.5,0.0001,P,2,0.5
27,3,101803.546875,0.5,0.0001,P,2,0.5
27,3,102629.3671875,0.5,0.0001,P,2,0.5
27,3,103143.2734375,0.5,0.0001,P,2,0.5
27,3,102139.109375,0.5,0.0001,P,2,0.5
27,3,101355.265625,0.5,0.0001,P,2,0.5
27,3,102484.9140625,0.5,0.0001,P,2,0.5
27,3,101580.9140625,0.5,0.0001,P,2,0.5
27,3,103015.921875,0.5,0.0001,P,2,0.5
27,3,100854.953125,0.5,0.0001,P,2,0.5
27,3,102396.6953125,0.5,0.0001,P,2,0.5
27,3,101197.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,102259.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,103006.1328125,0.5,0,S R2 V=0.5,2,0.5
27,3,101116.921875,0.5,0,S R2 V=0.5,2,0.5
27,3,101170.828125,0.5,0,S R2 V=0.5,2,0.5
27,3,101317.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,103430.7734375,0.5,0,S R2 V=0.5,2,0.5
27,3,101884,0.5,0,S R2 V=0.5,2,0.5
27,3,101282.28125,0.5,0,S R2 V=0.5,2,0.5
27,3,101349.21875,0.5,0,S R2 V=0.5,2,0.5
27,3,101018.7265625,0.5,0,S R2 V=0.5,2,0.5
27,3,101675.7890625,0.5,0,S R2 V=0.5,2,0.5
27,3,104119.7265625,0.5,0,S R2 V=0.5,2,0.5
27,3,101729.5078125,0.5,0,S R2 V=0.5,2,0.5
27,3,102792.765625,0.5,0,S R2 V=0.5,2,0.5
27,3,101626.7265625,0.5,0,S R2 V=0.5,2,0.5
27,3,102839.2734375,0.5,0,S R2 V=0.5,2,0.5
27,3,101665.625,0.5,0,S R2 V=0.5,2,0.5
27,3,103948.9765625,0.5,0,S R2 V=0.5,2,0.5
27,3,102522.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,103264.1015625,0.5,0,S R2 V=0.5,2,0.5
27,3,102661.1171875,0.5,0,S R2 V=0.5,2,0.5
27,3,103221.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,103560.8828125,0.5,0,S R2 V=0.5,2,0.5
27,3,102352.359375,0.5,0,S R2 V=0.5,2,0.5
27,3,103617.9296875,0.5,0,S R2 V=0.5,2,0.5
27,3,102797.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,102231.9375,0.5,0,S R2 V=0.5,2,0.5
27,3,103165.59375,0.5,0,S R2 V=0.5,2,0.5
27,3,103796.5234375,0.5,0,S R2 V=0.5,2,0.5
27,3,102575.84375,0.5,0,S R2 V=0.5,2,0.5
27,3,103133.5390625,0.5,0,S R2 V=0.5,2,0.5
27,3,103641.703125,0.5,0,S R2 V=0.5,2,0.5
27,3,101442.078125,0.5,0,S R2 V=0.5,2,0.5
27,3,104622.3515625,0.5,0,S R2 V=0.5,2,0.5
27,3,103142.7109375,0.5,0,S R2 V=0.5,2,0.5
27,3,102596.3125,0.5,0,S R2 V=0.5,2,0.5
27,3,102782.90625,0.5,0,S R2 V=0.5,2,0.5
27,3,102488.078125,0.5,0,S R2 V=0.5,2,0.5
27,3,104598.015625,0.5,0,S R2 V=0.5,2,0.5
27,3,104007.375,0.5,0,S R2 V=0.5,2,0.5
27,3,103169.0078125,0.5,0,S R2 V=0.5,2,0.5
27,3,102672.3359375,0.5,0,S R2 V=0.5,2,0.5
27,3,102441.3125,0.5,0,S R2 V=0.5,2,0.5
27,3,102581.78125,0.5,0,S R2 V=0.5,2,0.5
27,3,103224.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,104057.5234375,0.5,0,S R2 V=0.5,2,0.5
27,3,102878.453125,0.5,0,S R2 V=0.5,2,0.5
27,3,104504.9453125,0.5,0,S R2 V=0.5,2,0.5
27,3,103116.359375,0.5,0,S R2 V=0.5,2,0.5
27,3,105176.59375,0.5,0,S R2 V=0.5,2,0.5
27,3,104744.03125,0.5,0,S R2 V=0.5,2,0.5
27,3,103943.1484375,0.5,0,S R2 V=0.5,2,0.5
27,3,103229.7578125,0.5,0,S R2 V=0.5,2,0.5
27,3,103204.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,104670.765625,0.5,0,S R2 V=0.5,2,0.5
27,3,102798.8203125,0.5,0,S R2 V=0.5,2,0.5
27,3,104414.5234375,0.5,0,S R2 V=0.5,2,0.5
27,3,104044.515625,0.5,0,S R2 V=0.5,2,0.5
27,3,103351.921875,0.5,0,S R2 V=0.5,2,0.5
27,3,102741.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,103649.265625,0.5,0,S R2 V=0.5,2,0.5
27,3,103934.5625,0.5,0,S R2 V=0.5,2,0.5
27,3,102602.265625,0.5,0,S R2 V=0.5,2,0.5
27,3,103078.6796875,0.5,0,S R2 V=0.5,2,0.5
27,3,102486.7109375,0.5,0,S R2 V=0.5,2,0.5
27,3,102693.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,103592.671875,0.5,0,S R2 V=0.5,2,0.5
27,3,101788.7421875,0.5,0,S R2 V=0.5,2,0.5
27,3,103617.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,102704.71875,0.5,0,S R2 V=0.5,2,0.5
27,3,101382.015625,0.5,0,S R2 V=0.5,2,0.5
27,3,101579.2734375,0.5,0,S R2 V=0.5,2,0.5
27,3,103207.390625,0.5,0,S R2 V=0.5,2,0.5
27,3,102639.921875,0.5,0,S R2 V=0.5,2,0.5
27,3,102649.8203125,0.5,0,S R2 V=0.5,2,0.5
27,3,102767,0.5,0,S R2 V=0.5,2,0.5
27,3,102341.6875,0.5,0,S R2 V=0.5,2,0.5
27,3,102470.90625,0.5,0,S R2 V=0.5,2,0.5
27,3,104022.71875,0.5,0,S R2 V=0.5,2,0.5
27,3,103776.9296875,0.5,0,S R2 V=0.5,2,0.5
27,3,103982.453125,0.5,0,S R2 V=0.5,2,0.5
27,3,102975.3828125,0.5,0,S R2 V=0.5,2,0.5
27,3,101224.796875,0.5,0,S R2 V=0.5,2,0.5
27,3,102631.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,101899.6484375,0.5,0,S R2 V=0.5,2,0.5
27,3,103174.1796875,0.5,0,S R2 V=0.5,2,0.5
27,3,102647.2265625,0.5,0,S R2 V=0.5,2,0.5
27,3,103714.0234375,0.5,0,S R2 V=0.5,2,0.5
27,3,101513.484375,0.5,0,S R2 V=0.5,2,0.5
27,3,102746.359375,0.5,0,S R2 V=0.5,2,0.5
27,3,103096.4296875,0.5,0,S R2 V=0.5,2,0.5
27,3,101920.828125,0.5,0,S R2 V=0.5,2,0.5
27,3,103763.1328125,0.5,0,S R2 V=0.5,2,0.5
27,3,102764.4765625,0.5,0,S R2 V=0.5,2,0.5
27,3,104096.1015625,0.5,0,S R2 V=0.5,2,0.5
27,3,103771.703125,0.5,0,S R2 V=0.5,2,0.5
27,3,104760.890625,0.5,0,S R2 V=0.5,2,0.5
27,3,105736.9296875,0.5,0,S R2 V=0.5,2,0.5
27,3,103102.6953125,0.5,0,S R2 V=0.5,2,0.5
27,3,76109.1640625,-3.5,0.0001,P,2,0.5
27,3,72507.671875,-3.5,0.0001,P,2,0.5
27,3,77963.0625,-3.5,0.0001,P,2,0.5
27,3,77639.1484375,-3.5,0.0001,P,2,0.5
27,3,75320.78125,-3.5,0.0001,P,2,0.5
27,3,77494.34375,-3.5,0.0001,P,2,0.5
27,3,77809.8671875,-3.5,0.0001,P,2,0.5
27,3,75748.203125,-3.5,0.0001,P,2,0.5
27,3,75611.0078125,-3.5,0.0001,P,2,0.5
27,3,77721.0078125,-3.5,0.0001,P,2,0.5
27,3,77918.21875,-3.5,0.0001,P,2,0.5
27,3,74233.15625,-3.5,0.0001,P,2,0.5
27,3,74829.203125,-3.5,0.0001,P,2,0.5
27,3,79696.234375,-3.5,0.0001,P,2,0.5
27,3,76440.453125,-3.5,0.0001,P,2,0.5
27,3,75106.609375,-3.5,0.0001,P,2,0.5
27,3,77590.5,-3.5,0.0001,P,2,0.5
27,3,76023.6953125,-3.5,0.0001,P,2,0.5
27,3,77907.890625,-3.5,0.0001,P,2,0.5
27,3,78123.484375,-3.5,0.0001,P,2,0.5
27,3,77097.1484375,-3.5,0.0001,P,2,0.5
27,3,75104.3125,-3.5,0.0001,P,2,0.5
27,3,72436.4921875,-3.5,0.0001,P,2,0.5
27,3,80230.703125,-3.5,0.0001,P,2,0.5
27,3,77256.2421875,-3.5,0.0001,P,2,0.5
27,3,77271.078125,-3.5,0.0001,P,2,0.5
27,3,78463.3984375,-3.5,0.0001,P,2,0.5
27,3,76146.5859375,-3.5,0.0001,P,2,0.5
27,3,74270.3984375,-3.5,0.0001,P,2,0.5
27,3,77655.1640625,-3.5,0.0001,P,2,0.5
27,3,78655.7578125,-3.5,0.0001,P,2,0.5
27,3,77235.1328125,-3.5,0.0001,P,2,0.5
27,3,79158.96875,-3.5,0.0001,P,2,0.5
27,3,74833.4140625,-3.5,0.0001,P,2,0.5
27,3,72252.1640625,-3.5,0.0001,P,2,0.5
27,3,73600.3046875,-3.5,0.0001,P,2,0.5
27,3,71324.3359375,-3.5,0.0001,P,2,0.5
27,3,73342.796875,-3.5,0.0001,P,2,0.5
27,3,75245.4453125,-3.5,0.0001,P,2,0.5
27,3,77648.296875,-3.5,0.0001,P,2,0.5
27,3,76033.2265625,-3.5,0.0001,P,2,0.5
27,3,76437.6953125,-3.5,0.0001,P,2,0.5
27,3,78933.03125,-3.5,0.0001,P,2,0.5
27,3,75020.7265625,-3.5,0.0001,P,2,0.5
27,3,77699.421875,-3.5,0.0001,P,2,0.5
27,3,74644.1015625,-3.5,0.0001,P,2,0.5
27,3,74139.828125,-3.5,0.0001,P,2,0.5
27,3,75340.859375,-3.5,0.0001,P,2,0.5
27,3,76893.21875,-3.5,0.0001,P,2,0.5
27,3,74428.28125,-3.5,0.0001,P,2,0.5
27,3,76185.0625,-3.5,0.0001,P,2,0.5
27,3,77285.6171875,-3.5,0.0001,P,2,0.5
27,3,76780.265625,-3.5,0.0001,P,2,0.5
27,3,75940.296875,-3.5,0.0001,P,2,0.5
27,3,74812.34375,-3.5,0.0001,P,2,0.5
27,3,74322.4140625,-3.5,0.0001,P,2,0.5
27,3,75925.8203125,-3.5,0.0001,P,2,0.5
27,3,75977.7734375,-3.5,0.0001,P,2,0.5
27,3,72013.171875,-3.5,0.0001,P,2,0.5
27,3,74462.5,-3.5,0.0001,P,2,0.5
27,3,72691.3515625,-3.5,0.0001,P,2,0.5
27,3,75677.359375,-3.5,0.0001,P,2,0.5
27,3,73949.8828125,-3.5,0.0001,P,2,0.5
27,3,76912.1015625,-3.5,0.0001,P,2,0.5
27,3,79282.734375,-3.5,0.0001,P,2,0.5
27,3,73781,-3.5,0.0001,P,2,0.5
27,3,75839,-3.5,0.0001,P,2,0.5
27,3,75078.1796875,-3.5,0.0001,P,2,0.5
27,3,75957.671875,-3.5,0.0001,P,2,0.5
27,3,74105.7734375,-3.5,0.0001,P,2,0.5
27,3,76594.6171875,-3.5,0.0001,P,2,0.5
27,3,73640.9921875,-3.5,0.0001,P,2,0.5
27,3,77371.4140625,-3.5,0.0001,P,2,0.5
27,3,73976.9140625,-3.5,0.0001,P,2,0.5
27,3,73284.9765625,-3.5,0.0001,P,2,0.5
27,3,73382.1875,-3.5,0.0001,P,2,0.5
27,3,74200.984375,-3.5,0.0001,P,2,0.5
27,3,73702.8046875,-3.5,0.0001,P,2,0.5
27,3,73690.0859375,-3.5,0.0001,P,2,0.5
27,3,74608.8671875,-3.5,0.0001,P,2,0.5
27,3,77154.7109375,-3.5,0.0001,P,2,0.5
27,3,74202.46875,-3.5,0.0001,P,2,0.5
