Wordline,Bitline,Resistance,AmplitudeV,PulseWidths,Tag,ReadTag,ReadVoltage
27,3,83541.4375,-3.5,0.0001,P,2,0.5
27,3,76796.0546875,-3.5,0.0001,P,2,0.5
27,3,79844.234375,-3.5,0.0001,P,2,0.5
27,3,80621.0703125,-3.5,0.0001,P,2,0.5
27,3,79165.59375,-3.5,0.0001,P,2,0.5
27,3,80259.8046875,-3.5,0.0001,P,2,0.5
27,3,77081.71875,-3.5,0.0001,P,2,0.5
27,3,78809.0859375,-3.5,0.0001,P,2,0.5
27,3,81167.0390625,-3.5,0.0001,P,2,0.5
27,3,79518.4609375,-3.5,0.0001,P,2,0.5
27,3,80667.8828125,-3.5,0.0001,P,2,0.5
27,3,80990.984375,-3.5,0.0001,P,2,0.5
27,3,78147.7109375,-3.5,0.0001,P,2,0.5
27,3,80463.6953125,-3.5,0.0001,P,2,0.5
27,3,78459.015625,-3.5,0.0001,P,2,0.5
27,3,76924.1796875,-3.5,0.0001,P,2,0.5
27,3,77232.359375,-3.5,0.0001,P,2,0.5
27,3,78400.125,-3.5,0.0001,P,2,0.5
27,3,78142.9453125,-3.5,0.0001,P,2,0.5
27,3,78703.796875,-3.5,0.0001,P,2,0.5
27,3,78653.6640625,-3.5,0.0001,P,2,0.5
27,3,80920.9140625,-3.5,0.0001,P,2,0.5
27,3,80750.625,-3.5,0.0001,P,2,0.5
27,3,80436.0703125,-3.5,0.0001,P,2,0.5
27,3,79392.234375,-3.5,0.0001,P,2,0.5
27,3,75650.421875,-3.5,0.0001,P,2,0.5
27,3,77970.1875,-3.5,0.0001,P,2,0.5
27,3,79847.3046875,-3.5,0.0001,P,2,0.5
27,3,78980.2421875,-3.5,0.0001,P,2,0.5
27,3,77865.296875,-3.5,0.0001,P,2,0.5
27,3,75569.421875,-3.5,0.0001,P,2,0.5
27,3,80450.84375,-3.5,0.0001,P,2,0.5
27,3,77863.0078125,-3.5,0.0001,P,2,0.5
27,3,80413.34375,-3.5,0.0001,P,2,0.5
27,3,82071.109375,-3.5,0.0001,P,2,0.5
27,3,76493.3046875,-3.5,0.0001,P,2,0.5
27,3,81794.0234375,-3.5,0.0001,P,2,0.5
27,3,81099.5859375,-3.5,0.0001,P,2,0.5
27,3,83959.1171875,-3.5,0.0001,P,2,0.5
27,3,79686.25,-3.5,0.0001,P,2,0.5
27,3,76041.5625,-3.5,0.0001,P,2,0.5
27,3,79744.796875,-3.5,0.0001,P,2,0.5
27,3,77997.90625,-3.5,0.0001,P,2,0.5
27,3,76677.5078125,-3.5,0.0001,P,2,0.5
27,3,79855.1484375,-3.5,0.0001,P,2,0.5
27,3,77414.25,-3.5,0.0001,P,2,0.5
27,3,78914.5625,-3.5,0.0001,P,2,0.5
27,3,73979.9140625,-3.5,0.0001,P,2,0.5
27,3,76721.7109375,-3.5,0.0001,P,2,0.5
27,3,80641.328125,-3.5,0.0001,P,2,0.5
27,3,79614.40625,-3.5,0.0001,P,2,0.5
27,3,85286.765625,-3.5,0.0001,P,2,0.5
27,3,82706.7578125,-3.5,0.0001,P,2,0.5
27,3,75801.4453125,-3.5,0.0001,P,2,0.5
27,3,81175.15625,-3.5,0.0001,P,2,0.5
27,3,77626.6484375,-3.5,0.0001,P,2,0.5
27,3,77230.9375,-3.5,0.0001,P,2,0.5
27,3,79465.109375,0.5,0.0001,P,2,0.5
27,3,81041.4296875,0.5,0.0001,P,2,0.5
27,3,82490.234375,0.5,0.0001,P,2,0.5
27,3,83769.3046875,0.5,0.0001,P,2,0.5
27,3,83659.4453125,0.5,0.0001,P,2,0.5
27,3,84546.671875,0.5,0.0001,P,2,0.5
27,3,83757.578125,0.5,0.0001,P,2,0.5
27,3,87611.3203125,0.5,0.0001,P,2,0.5
27,3,88260.4375,0.5,0.0001,P,2,0.5
27,3,88534.6015625,0.5,0.0001,P,2,0.5
27,3,88090.1015625,0.5,0.0001,P,2,0.5
27,3,88817.1171875,0.5,0.0001,P,2,0.5
27,3,86980.96875,0.5,0.0001,P,2,0.5
27,3,89111.875,0.5,0.0001,P,2,0.5
27,3,87960.4453125,0.5,0.0001,P,2,0.5
27,3,89473.8671875,0.5,0.0001,P,2,0.5
27,3,89133.40625,0.5,0.0001,P,2,0.5
27,3,90030.234375,0.5,0.0001,P,2,0.5
27,3,89636.6171875,0.5,0.0001,P,2,0.5
27,3,88984.4296875,0.5,0.0001,P,2,0.5
27,3,89881.734375,0.5,0.0001,P,2,0.5
27,3,89028.5,0.5,0.0001,P,2,0.5
27,3,91018.953125,0.5,0.0001,P,2,0.5
27,3,91454.1015625,0.5,0.0001,P,2,0.5
27,3,90462.7421875,0.5,0.0001,P,2,0.5
27,3,90046.2109375,0.5,0.0001,P,2,0.5
27,3,90049.1953125,0.5,0.0001,P,2,0.5
27,3,89281.6484375,0.5,0.0001,P,2,0.5
27,3,90719.75,0.5,0.0001,P,2,0.5
27,3,89629.59375,0.5,0.0001,P,2,0.5
27,3,90929.3125,0.5,0.0001,P,2,0.5
27,3,90568.59375,0.5,0.0001,P,2,0.5
27,3,91242.8203125,0.5,0.0001,P,2,0.5
27,3,90566.3515625,0.5,0.0001,P,2,0.5
27,3,91993.7265625,0.5,0.0001,P,2,0.5
27,3,92148.9375,0.5,0.0001,P,2,0.5
27,3,92661.1328125,0.5,0.0001,P,2,0.5
27,3,91363.9375,0.5,0.0001,P,2,0.5
27,3,93055.5234375,0.5,0.0001,P,2,0.5
27,3,91597.15625,0.5,0.0001,P,2,0.5
27,3,94153.984375,0.5,0.0001,P,2,0.5
27,3,93082.875,0.5,0.0001,P,2,0.5
27,3,93942.453125,0.5,0.0001,P,2,0.5
27,3,93258.0078125,0.5,0.0001,P,2,0.5
27,3,94257.0234375,0.5,0.0001,P,2,0.5
27,3,94462.7265625,0.5,0.0001,P,2,0.5
27,3,95160.171875,0.5,0.0001,P,2,0.5
27,3,94701.1953125,0.5,0.0001,P,2,0.5
27,3,95163.59375,0.5,0.0001,P,2,0.5
27,3,94143.6796875,0.5,0.0001,P,2,0.5
27,3,93601.6796875,0.5,0.0001,P,2,0.5
27,3,94929.375,0.5,0.0001,P,2,0.5
27,3,93530.25,0.5,0.0001,P,2,0.5
27,3,95155.1015625,0.5,0.0001,P,2,0.5
27,3,94439.8671875,0.5,0.0001,P,2,0.5
27,3,95851.953125,0.5,0.0001,P,2,0.5
27,3,93624.2421875,0.5,0.0001,P,2,0.5
27,3,95112.46875,0.5,0.0001,P,2,0.5
27,3,97197.9609375,0.5,0.0001,P,2,0.5
27,3,96855.859375,0.5,0.0001,P,2,0.5
27,3,96403.3203125,0.5,0.0001,P,2,0.5
27,3,96617.921875,0.5,0.0001,P,2,0.5
27,3,96278.53125,0.5,0.0001,P,2,0.5
27,3,97200.859375,0.5,0.0001,P,2,0.5
27,3,97256.21875,0.5,0.0001,P,2,0.5
27,3,95809.390625,0.5,0.0001,P,2,0.5
27,3,97476.15625,0.5,0.0001,P,2,0.5
27,3,98206.578125,0.5,0.0001,P,2,0.5
27,3,97529.9375,0.5,0.0001,P,2,0.5
27,3,97658.78125,0.5,0.0001,P,2,0.5
27,3,96717.703125,0.5,0.0001,P,2,0.5
27,3,98594.7578125,0.5,0.0001,P,2,0.5
27,3,96689.6015625,0.5,0.0001,P,2,0.5
27,3,98946.5703125,0.5,0.0001,P,2,0.5
27,3,97323.0625,0.5,0.0001,P,2,0.5
27,3,96896.0234375,0.5,0.0001,P,2,0.5
27,3,97934.6015625,0.5,0.0001,P,2,0.5
27,3,98331.234375,0.5,0.0001,P,2,0.5
27,3,96238.90625,0.5,0.0001,P,2,0.5
27,3,97913.484375,0.5,0.0001,P,2,0.5
27,3,96563.34375,0.5,0.0001,P,2,0.5
27,3,97588.7578125,0.5,0.0001,P,2,0.5
27,3,97227.8203125,0.5,0.0001,P,2,0.5
27,3,96480.875,0.5,0.0001,P,2,0.5
27,3,96228.953125,0.5,0.0001,P,2,0.5
27,3,95987.0234375,0.5,0.0001,P,2,0.5
27,3,97827.9765625,0.5,0.0001,P,2,0.5
27,3,95496.65625,0.5,0.0001,P,2,0.5
27,3,97074.546875,0.5,0.0001,P,2,0.5
27,3,96182.5,0.5,0.0001,P,2,0.5
27,3,96889.28125,0.5,0.0001,P,2,0.5
27,3,96451.3828125,0.5,0.0001,P,2,0.5
27,3,97995.4921875,0.5,0.0001,P,2,0.5
27,3,96103.1640625,0.5,0.0001,P,2,0.5
27,3,96871.0859375,0.5,0.0001,P,2,0.5
27,3,96792.5078125,0.5,0.0001,P,2,0.5
27,3,97404.2578125,0.5,0.0001,P,2,0.5
27,3,97095.8046875,0.5,0.0001,P,2,0.5
27,3,96553.296875,0.5,0.0001,P,2,0.5
27,3,97637.5546875,0.5,0.0001,P,2,0.5
27,3,97345.84375,0.5,0.0001,P,2,0.5
27,3,96740.2890625,0.5,0.0001,P,2,0.5
27,3,97686.0859375,0.5,0.0001,P,2,0.5
27,3,96143.9140625,0.5,0.0001,P,2,0.5
27,3,97575.3515625,0.5,0.0001,P,2,0.5
27,3,96883.71875,0.5,0.0001,P,2,0.5
27,3,96172.40625,0.5,0.0001,P,2,0.5
27,3,97610.0234375,0.5,0.0001,P,2,0.5
27,3,96108.5390625,0.5,0.0001,P,2,0.5
27,3,97105.4765625,0.5,0.0001,P,2,0.5
27,3,97874.2890625,0.5,0.0001,P,2,0.5
27,3,95790.7578125,0.5,0.0001,P,2,0.5
27,3,98638.4296875,0.5,0.0001,P,2,0.5
27,3,96492.53125,0.5,0.0001,P,2,0.5
27,3,98281.7109375,0.5,0.0001,P,2,0.5
27,3,98362.453125,0.5,0.0001,P,2,0.5
27,3,97203.6328125,0.5,0.0001,P,2,0.5
27,3,97917.5,0.5,0.0001,P,2,0.5
27,3,95752.609375,0.5,0.0001,P,2,0.5
27,3,97345.875,0.5,0.0001,P,2,0.5
27,3,97266.1484375,0.5,0.0001,P,2,0.5
27,3,97268.984375,0.5,0.0001,P,2,0.5
27,3,98618.984375,0.5,0.0001,P,2,0.5
27,3,96122.1328125,0.5,0.0001,P,2,0.5
27,3,98052.3515625,0.5,0.0001,P,2,0.5
27,3,97895.890625,0.5,0.0001,P,2,0.5
27,3,97009.171875,0.5,0.0001,P,2,0.5
27,3,98348.34375,0.5,0.0001,P,2,0.5
27,3,97025,0.5,0.0001,P,2,0.5
27,3,97080.1796875,0.5,0.0001,P,2,0.5
27,3,97983.7265625,0.5,0.0001,P,2,0.5
27,3,97492.8125,0.5,0.0001,P,2,0.5
27,3,98080.234375,0.5,0.0001,P,2,0.5
27,3,97156.84375,0.5,0.0001,P,2,0.5
27,3,98219.96875,0.5,0.0001,P,2,0.5
27,3,97880.125,0.5,0.0001,P,2,0.5
27,3,97766.4296875,0.5,0.0001,P,2,0.5
27,3,98815.5703125,0.5,0.0001,P,2,0.5
27,3,98100.609375,0.5,0.0001,P,2,0.5
27,3,98607.9140625,0.5,0.0001,P,2,0.5
27,3,96000.328125,0.5,0.0001,P,2,0.5
27,3,98454.9140625,0.5,0.0001,P,2,0.5
27,3,99292.828125,0.5,0.0001,P,2,0.5
27,3,98408.671875,0.5,0.0001,P,2,0.5
27,3,98700.703125,0.5,0.0001,P,2,0.5
27,3,97956.7578125,0.5,0.0001,P,2,0.5
27,3,98723.921875,0.5,0.0001,P,2,0.5
27,3,98606.5,0.5,0.0001,P,2,0.5
27,3,98391.953125,0.5,0.0001,P,2,0.5
27,3,99178.6015625,0.5,0.0001,P,2,0.5
27,3,99074.390625,0.5,0.0001,P,2,0.5
27,3,99636.484375,0.5,0.0001,P,2,0.5
27,3,98216.4453125,0.5,0.0001,P,2,0.5
27,3,98563.0234375,0.5,0.0001,P,2,0.5
27,3,99535.1484375,0.5,0.0001,P,2,0.5
27,3,97478.5234375,0.5,0.0001,P,2,0.5
27,3,98935.59375,0.5,0.0001,P,2,0.5
27,3,98576.390625,0.5,0.0001,P,2,0.5
27,3,98471.6953125,0.5,0.0001,P,2,0.5
27,3,99316.1875,0.5,0.0001,P,2,0.5
27,3,98076.9609375,0.5,0.0001,P,2,0.5
27,3,99818.9453125,0.5,0.0001,P,2,0.5
27,3,98754.453125,0.5,0.0001,P,2,0.5
27,3,99108.9453125,0.5,0.0001,P,2,0.5
27,3,99071.7578125,0.5,0.0001,P,2,0.5
27,3,97549.7890625,0.5,0.0001,P,2,0.5
27,3,98905.0703125,0.5,0.0001,P,2,0.5
27,3,97982.3984375,0.5,0.0001,P,2,0.5
27,3,98153.859375,0.5,0.0001,P,2,0.5
27,3,98078.859375,0.5,0.0001,P,2,0.5
27,3,97187.828125,0.5,0.0001,P,2,0.5
27,3,98047.3828125,0.5,0.0001,P,2,0.5
27,3,98064.46875,0.5,0.0001,P,2,0.5
27,3,96452.234375,0.5,0.0001,P,2,0.5
27,3,98642.3125,0.5,0.0001,P,2,0.5
27,3,98025.703125,0.5,0.0001,P,2,0.5
27,3,99100.0703125,0.5,0.0001,P,2,0.5
27,3,99303.1796875,0.5,0.0001,P,2,0.5
27,3,98080.2421875,0.5,0.0001,P,2,0.5
27,3,99805.046875,0.5,0.0001,P,2,0.5
27,3,97658.78125,0.5,0.0001,P,2,0.5
27,3,99175.109375,0.5,0.0001,P,2,0.5
27,3,99413.875,0.5,0.0001,P,2,0.5
27,3,97628.75,0.5,0.0001,P,2,0.5
27,3,99485.3046875,0.5,0.0001,P,2,0.5
27,3,98054.6015625,0.5,0.0001,P,2,0.5
27,3,98968.78125,0.5,0.0001,P,2,0.5
27,3,99170.4140625,0.5,0.0001,P,2,0.5
27,3,98980.953125,0.5,0.0001,P,2,0.5
27,3,99088.875,0.5,0.0001,P,2,0.5
27,3,99709.8203125,0.5,0.0001,P,2,0.5
27,3,99797.5546875,0.5,0.0001,P,2,0.5
27,3,98880.4765625,0.5,0.0001,P,2,0.5
27,3,98813.109375,0.5,0.0001,P,2,0.5
27,3,99384.7265625,0.5,0.0001,P,2,0.5
27,3,98164.4140625,0.5,0.0001,P,2,0.5
27,3,100629.703125,0.5,0.0001,P,2,0.5
27,3,98577.6328125,0.5,0.0001,P,2,0.5
27,3,98870.6328125,0.5,0.0001,P,2,0.5
27,3,98631.2890625,0.5,0.0001,P,2,0.5
27,3,97741.78125,0.5,0,S R2 V=0.5,2,0.5
27,3,99070.578125,0.5,0,S R2 V=0.5,2,0.5
27,3,99675.5078125,0.5,0,S R2 V=0.5,2,0.5
27,3,98467.890625,0.5,0,S R2 V=0.5,2,0.5
27,3,98819.234375,0.5,0,S R2 V=0.5,2,0.5
27,3,98508.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,98195.4296875,0.5,0,S R2 V=0.5,2,0.5
27,3,98236.3359375,0.5,0,S R2 V=0.5,2,0.5
27,3,99003.0390625,0.5,0,S R2 V=0.5,2,0.5
27,3,97372.921875,0.5,0,S R2 V=0.5,2,0.5
27,3,98548.1953125,0.5,0,S R2 V=0.5,2,0.5
27,3,98174.9921875,0.5,0,S R2 V=0.5,2,0.5
27,3,98469.1796875,0.5,0,S R2 V=0.5,2,0.5
27,3,100030.4453125,0.5,0,S R2 V=0.5,2,0.5
27,3,98109.8203125,0.5,0,S R2 V=0.5,2,0.5
27,3,98804.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,98727.6171875,0.5,0,S R2 V=0.5,2,0.5
27,3,97748.328125,0.5,0,S R2 V=0.5,2,0.5
27,3,98257.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,98661.7578125,0.5,0,S R2 V=0.5,2,0.5
27,3,97491.2578125,0.5,0,S R2 V=0.5,2,0.5
27,3,99037.5234375,0.5,0,S R2 V=0.5,2,0.5
27,3,99286.53125,0.5,0,S R2 V=0.5,2,0.5
27,3,98255.53125,0.5,0,S R2 V=0.5,2,0.5
27,3,99222.21875,0.5,0,S R2 V=0.5,2,0.5
27,3,98051.9609375,0.5,0,S R2 V=0.5,2,0.5
27,3,98484.046875,0.5,0,S R2 V=0.5,2,0.5
27,3,98717.8046875,0.5,0,S R2 V=0.5,2,0.5
27,3,98598.2890625,0.5,0,S R2 V=0.5,2,0.5
27,3,99466.390625,0.5,0,S R2 V=0.5,2,0.5
27,3,97787.96875,0.5,0,S R2 V=0.5,2,0.5
27,3,99026.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,99952.875,0.5,0,S R2 V=0.5,2,0.5
27,3,98840.078125,0.5,0,S R2 V=0.5,2,0.5
27,3,99220.625,0.5,0,S R2 V=0.5,2,0.5
27,3,97404.2578125,0.5,0,S R2 V=0.5,2,0.5
27,3,101286.515625,0.5,0,S R2 V=0.5,2,0.5
27,3,97916.15625,0.5,0,S R2 V=0.5,2,0.5
27,3,98038.109375,0.5,0,S R2 V=0.5,2,0.5
27,3,98318.828125,0.5,0,S R2 V=0.5,2,0.5
27,3,98698.3359375,0.5,0,S R2 V=0.5,2,0.5
27,3,99160.671875,0.5,0,S R2 V=0.5,2,0.5
27,3,98711.578125,0.5,0,S R2 V=0.5,2,0.5
27,3,97551.171875,0.5,0,S R2 V=0.5,2,0.5
27,3,98418.5,0.5,0,S R2 V=0.5,2,0.5
27,3,98065.09375,0.5,0,S R2 V=0.5,2,0.5
27,3,97858.5234375,0.5,0,S R2 V=0.5,2,0.5
27,3,99268.25,0.5,0,S R2 V=0.5,2,0.5
27,3,97770.5078125,0.5,0,S R2 V=0.5,2,0.5
27,3,99144.3671875,0.5,0,S R2 V=0.5,2,0.5
27,3,98363.7421875,0.5,0,S R2 V=0.5,2,0.5
27,3,97939.6484375,0.5,0,S R2 V=0.5,2,0.5
27,3,98293.15625,0.5,0,S R2 V=0.5,2,0.5
27,3,98771.5390625,0.5,0,S R2 V=0.5,2,0.5
27,3,99262.6875,0.5,0,S R2 V=0.5,2,0.5
27,3,98355.1796875,0.5,0,S R2 V=0.5,2,0.5
27,3,99218.2890625,0.5,0,S R2 V=0.5,2,0.5
27,3,99583.6171875,0.5,0,S R2 V=0.5,2,0.5
27,3,98920.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,99805.046875,0.5,0,S R2 V=0.5,2,0.5
27,3,98314.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,98615.3984375,0.5,0,S R2 V=0.5,2,0.5
27,3,98763.0078125,0.5,0,S R2 V=0.5,2,0.5
27,3,97942.3203125,0.5,0,S R2 V=0.5,2,0.5
27,3,99767.640625,0.5,0,S R2 V=0.5,2,0.5
27,3,97954.8828125,0.5,0,S R2 V=0.5,2,0.5
27,3,98906.2734375,0.5,0,S R2 V=0.5,2,0.5
27,3,98286.6796875,0.5,0,S R2 V=0.5,2,0.5
27,3,98224.96875,0.5,0,S R2 V=0.5,2,0.5
27,3,98347.0625,0.5,0,S R2 V=0.5,2,0.5
27,3,98110.46875,0.5,0,S R2 V=0.5,2,0.5
27,3,97694.6328125,0.5,0,S R2 V=0.5,2,0.5
27,3,99444.765625,0.5,0,S R2 V=0.5,2,0.5
27,3,97669.0078125,0.5,0,S R2 V=0.5,2,0.5
27,3,98116.3828125,0.5,0,S R2 V=0.5,2,0.5
27,3,98766.6484375,0.5,0,S R2 V=0.5,2,0.5
27,3,98840.03125,0.5,0,S R2 V=0.5,2,0.5
27,3,99389.3046875,0.5,0,S R2 V=0.5,2,0.5
27,3,98536.1015625,0.5,0,S R2 V=0.5,2,0.5
27,3,98004.609375,0.5,0,S R2 V=0.5,2,0.5
27,3,99681.25,0.5,0,S R2 V=0.5,2,0.5
27,3,99043.6875,0.5,0,S R2 V=0.5,2,0.5
27,3,98776.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,98677.53125,0.5,0,S R2 V=0.5,2,0.5
27,3,98945.359375,0.5,0,S R2 V=0.5,2,0.5
27,3,100474.796875,0.5,0,S R2 V=0.5,2,0.5
27,3,99579.8515625,0.5,0,S R2 V=0.5,2,0.5
27,3,98588.4921875,0.5,0,S R2 V=0.5,2,0.5
27,3,101858.7109375,0.5,0,S R2 V=0.5,2,0.5
27,3,99111.3046875,0.5,0,S R2 V=0.5,2,0.5
27,3,99587.3046875,0.5,0,S R2 V=0.5,2,0.5
27,3,99497.9375,0.5,0,S R2 V=0.5,2,0.5
27,3,98320.1328125,0.5,0,S R2 V=0.5,2,0.5
27,3,99857.484375,0.5,0,S R2 V=0.5,2,0.5
27,3,99353.9140625,0.5,0,S R2 V=0.5,2,0.5
27,3,98863.3515625,0.5,0,S R2 V=0.5,2,0.5
27,3,99731.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,98593.484375,0.5,0,S R2 V=0.5,2,0.5
27,3,99911.03125,0.5,0,S R2 V=0.5,2,0.5
27,3,98934.25,0.5,0,S R2 V=0.5,2,0.5
27,3,79816.59375,-3.5,0.0001,P,2,0.5
27,3,79195.2890625,-3.5,0.0001,P,2,0.5
27,3,79697.5703125,-3.5,0.0001,P,2,0.5
27,3,83515.875,-3.5,0.0001,P,2,0.5
27,3,76551.40625,-3.5,0.0001,P,2,0.5
27,3,79193.0078125,-3.5,0.0001,P,2,0.5
27,3,80090.6328125,-3.5,0.0001,P,2,0.5
27,3,84210.3671875,-3.5,0.0001,P,2,0.5
27,3,78900.5078125,-3.5,0.0001,P,2,0.5
27,3,81400.3828125,-3.5,0.0001,P,2,0.5
27,3,78838.421875,-3.5,0.0001,P,2,0.5
27,3,80445.8828125,-3.5,0.0001,P,2,0.5
27,3,77740.1875,-3.5,0.0001,P,2,0.5
27,3,80649.4140625,-3.5,0.0001,P,2,0.5
27,3,78035.3515625,-3.5,0.0001,P,2,0.5
27,3,82591.671875,-3.5,0.0001,P,2,0.5
27,3,81383.0546875,-3.5,0.0001,P,2,0.5
27,3,81205.3203125,-3.5,0.0001,P,2,0.5
27,3,79919.2109375,-3.5,0.0001,P,2,0.5
27,3,78927.234375,-3.5,0.0001,P,2,0.5
27,3,83321.7578125,-3.5,0.0001,P,2,0.5
27,3,81357.4296875,-3.5,0.0001,P,2,0.5
27,3,80639.2734375,-3.5,0.0001,P,2,0.5
27,3,82564.140625,-3.5,0.0001,P,2,0.5
27,3,81502.6015625,-3.5,0.0001,P,2,0.5
27,3,84597.265625,-3.5,0.0001,P,2,0.5
27,3,77791.296875,-3.5,0.0001,P,2,0.5
27,3,79508.9609375,-3.5,0.0001,P,2,0.5
27,3,82522.1953125,-3.5,0.0001,P,2,0.5
27,3,78292.4453125,-3.5,0.0001,P,2,0.5
27,3,80064.9375,-3.5,0.0001,P,2,0.5
27,3,77361.5703125,-3.5,0.0001,P,2,0.5
27,3,82996.5625,-3.5,0.0001,P,2,0.5
27,3,80887.5859375,-3.5,0.0001,P,2,0.5
27,3,77307.9609375,-3.5,0.0001,P,2,0.5
27,3,76028.390625,-3.5,0.0001,P,2,0.5
27,3,81233.25,-3.5,0.0001,P,2,0.5
27,3,82408.625,-3.5,0.0001,P,2,0.5
27,3,78815.71875,-3.5,0.0001,P,2,0.5
27,3,84290.359375,-3.5,0.0001,P,2,0.5
27,3,83660.359375,-3.5,0.0001,P,2,0.5
27,3,82596.8125,-3.5,0.0001,P,2,0.5
27,3,80175.859375,-3.5,0.0001,P,2,0.5
27,3,82950,-3.5,0.0001,P,2,0.5
27,3,82362.609375,-3.5,0.0001,P,2,0.5
27,3,82363.78125,-3.5,0.0001,P,2,0.5
27,3,79507.5078125,-3.5,0.0001,P,2,0.5
27,3,82448.3671875,-3.5,0.0001,P,2,0.5
27,3,79049.125,-3.5,0.0001,P,2,0.5
27,3,80316.34375,-3.5,0.0001,P,2,0.5
27,3,79035.0390625,-3.5,0.0001,P,2,0.5
27,3,79748.078125,-3.5,0.0001,P,2,0.5
27,3,79923.8515625,-3.5,0.0001,P,2,0.5
27,3,82539.3203125,-3.5,0.0001,P,2,0.5
27,3,78583.375,-3.5,0.0001,P,2,0.5
27,3,81588.7734375,-3.5,0.0001,P,2,0.5
27,3,79063.21875,-3.5,0.0001,P,2,0.5
27,3,77660.71875,-3.5,0.0001,P,2,0.5
27,3,81533.15625,-3.5,0.0001,P,2,0.5
27,3,81677.0625,-3.5,0.0001,P,2,0.5
27,3,82185.28125,-3.5,0.0001,P,2,0.5
27,3,81348.265625,-3.5,0.0001,P,2,0.5
27,3,82608.453125,-3.5,0.0001,P,2,0.5
27,3,77225.421875,-3.5,0.0001,P,2,0.5
27,3,82950.828125,-3.5,0.0001,P,2,0.5
27,3,80911.875,-3.5,0.0001,P,2,0.5
27,3,82593.7890625,-3.5,0.0001,P,2,0.5
27,3,80245.3125,-3.5,0.0001,P,2,0.5
27,3,81580.6796875,-3.5,0.0001,P,2,0.5
27,3,77364.703125,-3.5,0.0001,P,2,0.5
27,3,79298.25,-3.5,0.0001,P,2,0.5
27,3,79020.359375,-3.5,0.0001,P,2,0.5
27,3,78537.3359375,-3.5,0.0001,P,2,0.5
27,3,78735.6875,-3.5,0.0001,P,2,0.5
27,3,80513.9296875,-3.5,0.0001,P,2,0.5
27,3,79280.2890625,-3.5,0.0001,P,2,0.5
27,3,81837.8046875,-3.5,0.0001,P,2,0.5
27,3,81345.65625,-3.5,0.0001,P,2,0.5
27,3,81175.1640625,-3.5,0.0001,P,2,0.5
27,3,76940.03125,-3.5,0.0001,P,2,0.5
27,3,78890.5078125,-3.5,0.0001,P,2,0.5
27,3,82821.7890625,-3.5,0.0001,P,2,0.5
