Wordline,Bitline,Resistance,AmplitudeV,PulseWidths,Tag,ReadTag,ReadVoltage
27,3,94290.1796875,0.5,0.0001,P,2,0.5
27,3,94072.6953125,0.5,0.0001,P,2,0.5
27,3,94779.9296875,0.5,0.0001,P,2,0.5
27,3,94432.8125,0.5,0.0001,P,2,0.5
27,3,96725.3203125,0.5,0.0001,P,2,0.5
27,3,94732.7578125,0.5,0.0001,P,2,0.5
27,3,96821.453125,0.5,0.0001,P,2,0.5
27,3,95547.53125,0.5,0.0001,P,2,0.5
27,3,96219.3203125,0.5,0.0001,P,2,0.5
27,3,96305.53125,0.5,0.0001,P,2,0.5
27,3,96605.5625,0.5,0.0001,P,2,0.5
27,3,95196.234375,0.5,0.0001,P,2,0.5
27,3,96742.0859375,0.5,0.0001,P,2,0.5
27,3,95561.2890625,0.5,0.0001,P,2,0.5
27,3,96099.375,0.5,0.0001,P,2,0.5
27,3,95896.4453125,0.5,0.0001,P,2,0.5
27,3,98386.2578125,0.5,0.0001,P,2,0.5
27,3,96588.9296875,0.5,0.0001,P,2,0.5
27,3,97331.2890625,0.5,0.0001,P,2,0.5
27,3,96151.265625,0.5,0.0001,P,2,0.5
27,3,97161.6640625,0.5,0.0001,P,2,0.5
27,3,96967.140625,0.5,0.0001,P,2,0.5
27,3,97190.1328125,0.5,0.0001,P,2,0.5
27,3,96683.3359375,0.5,0.0001,P,2,0.5
27,3,97066.453125,0.5,0.0001,P,2,0.5
27,3,96069.953125,0.5,0.0001,P,2,0.5
27,3,98822.078125,0.5,0.0001,P,2,0.5
27,3,97174.5078125,0.5,0.0001,P,2,0.5
27,3,97671.1328125,0.5,0.0001,P,2,0.5
27,3,97178.7890625,0.5,0.0001,P,2,0.5
27,3,98574.875,0.5,0.0001,P,2,0.5
27,3,97080.6484375,0.5,0.0001,P,2,0.5
27,3,98000.5234375,0.5,0.0001,P,2,0.5
27,3,95763.359375,0.5,0.0001,P,2,0.5
27,3,96636.3359375,0.5,0.0001,P,2,0.5
27,3,99325.2421875,0.5,0.0001,P,2,0.5
27,3,98287.8671875,0.5,0.0001,P,2,0.5
27,3,97083.4765625,0.5,0.0001,P,2,0.5
27,3,97915,0.5,0.0001,P,2,0.5
27,3,96152.8125,0.5,0.0001,P,2,0.5
27,3,97528.875,0.5,0.0001,P,2,0.5
27,3,96992.6875,0.5,0.0001,P,2,0.5
27,3,97783.1484375,0.5,0.0001,P,2,0.5
27,3,96690.3671875,0.5,0.0001,P,2,0.5
27,3,97512.8203125,0.5,0.0001,P,2,0.5
27,3,98034.6640625,0.5,0.0001,P,2,0.5
27,3,97242.765625,0.5,0.0001,P,2,0.5
27,3,97257.0078125,0.5,0.0001,P,2,0.5
27,3,97426.9296875,0.5,0.0001,P,2,0.5
27,3,98868.6484375,0.5,0.0001,P,2,0.5
27,3,96494.6484375,0.5,0.0001,P,2,0.5
27,3,97670.6640625,0.5,0.0001,P,2,0.5
27,3,96933.171875,0.5,0.0001,P,2,0.5
27,3,98147.28125,0.5,0.0001,P,2,0.5
27,3,97188.625,0.5,0.0001,P,2,0.5
27,3,97564.328125,0.5,0.0001,P,2,0.5
27,3,99108.359375,0.5,0.0001,P,2,0.5
27,3,98149.828125,0.5,0.0001,P,2,0.5
27,3,98261.0078125,0.5,0.0001,P,2,0.5
27,3,99833.328125,0.5,0.0001,P,2,0.5
27,3,99367.6640625,0.5,0.0001,P,2,0.5
27,3,99891.578125,0.5,0.0001,P,2,0.5
27,3,97895.9140625,0.5,0.0001,P,2,0.5
27,3,99100.3515625,0.5,0.0001,P,2,0.5
27,3,99069.0859375,0.5,0.0001,P,2,0.5
27,3,100067.9765625,0.5,0.0001,P,2,0.5
27,3,99276.5625,0.5,0.0001,P,2,0.5
27,3,98082.0078125,0.5,0.0001,P,2,0.5
27,3,98305.6875,0.5,0.0001,P,2,0.5
27,3,98166.5234375,0.5,0.0001,P,2,0.5
27,3,99440.2109375,0.5,0.0001,P,2,0.5
27,3,98187.03125,0.5,0.0001,P,2,0.5
27,3,99811.8515625,0.5,0.0001,P,2,0.5
27,3,97340.046875,0.5,0.0001,P,2,0.5
27,3,99249.1328125,0.5,0.0001,P,2,0.5
27,3,99889.25,0.5,0.0001,P,2,0.5
27,3,98045.2890625,0.5,0.0001,P,2,0.5
27,3,94924.0703125,0.5,0.0001,P,2,0.5
27,3,98392.140625,0.5,0.0001,P,2,0.5
27,3,96834.1328125,0.5,0.0001,P,2,0.5
27,3,98998.6640625,0.5,0.0001,P,2,0.5
27,3,97964.890625,0.5,0.0001,P,2,0.5
27,3,96884.921875,0.5,0.0001,P,2,0.5
27,3,97332.6796875,0.5,0.0001,P,2,0.5
27,3,98132.765625,0.5,0.0001,P,2,0.5
27,3,98620.0390625,0.5,0.0001,P,2,0.5
27,3,98765.6171875,0.5,0.0001,P,2,0.5
27,3,98155.8125,0.5,0.0001,P,2,0.5
27,3,97487.578125,0.5,0.0001,P,2,0.5
27,3,99060.5234375,0.5,0.0001,P,2,0.5
27,3,98927.6015625,0.5,0.0001,P,2,0.5
27,3,98910.5078125,0.5,0.0001,P,2,0.5
27,3,98078.1484375,0.5,0.0001,P,2,0.5
27,3,97609.1640625,0.5,0.0001,P,2,0.5
27,3,98896.609375,0.5,0.0001,P,2,0.5
27,3,98371.5234375,0.5,0.0001,P,2,0.5
27,3,98343.6015625,0.5,0.0001,P,2,0.5
27,3,97857.8671875,0.5,0.0001,P,2,0.5
27,3,98204.1015625,0.5,0.0001,P,2,0.5
27,3,97498.5,0.5,0.0001,P,2,0.5
27,3,98765.6171875,0.5,0.0001,P,2,0.5
27,3,96979.953125,0.5,0.0001,P,2,0.5
27,3,99202.359375,0.5,0.0001,P,2,0.5
27,3,98308.2109375,0.5,0.0001,P,2,0.5
27,3,100074.0390625,0.5,0.0001,P,2,0.5
27,3,97838.1640625,0.5,0.0001,P,2,0.5
27,3,98304.4375,0.5,0.0001,P,2,0.5
27,3,97724.9921875,0.5,0.0001,P,2,0.5
27,3,98380.0390625,0.5,0.0001,P,2,0.5
27,3,97312.6484375,0.5,0.0001,P,2,0.5
27,3,100256.0234375,0.5,0.0001,P,2,0.5
27,3,97976.765625,0.5,0.0001,P,2,0.5
27,3,99298.84375,0.5,0.0001,P,2,0.5
27,3,97775.921875,0.5,0.0001,P,2,0.5
27,3,100630.53125,0.5,0.0001,P,2,0.5
27,3,97941.9140625,0.5,0.0001,P,2,0.5
27,3,99656.7265625,0.5,0.0001,P,2,0.5
27,3,99271.390625,0.5,0.0001,P,2,0.5
27,3,99459.2578125,0.5,0.0001,P,2,0.5
27,3,98599.265625,0.5,0.0001,P,2,0.5
27,3,99900.1328125,0.5,0.0001,P,2,0.5
27,3,99524.390625,0.5,0.0001,P,2,0.5
27,3,100223.09375,0.5,0.0001,P,2,0.5
27,3,98784.1171875,0.5,0.0001,P,2,0.5
27,3,99376.53125,0.5,0.0001,P,2,0.5
27,3,98668.9453125,0.5,0.0001,P,2,0.5
27,3,99647.1328125,0.5,0.0001,P,2,0.5
27,3,98862.453125,0.5,0.0001,P,2,0.5
27,3,98894.921875,0.5,0.0001,P,2,0.5
27,3,99278.8125,0.5,0.0001,P,2,0.5
27,3,99304.4375,0.5,0.0001,P,2,0.5
27,3,100380.1640625,0.5,0.0001,P,2,0.5
27,3,99569.0859375,0.5,0.0001,P,2,0.5
27,3,99353.109375,0.5,0.0001,P,2,0.5
27,3,98188.3125,0.5,0.0001,P,2,0.5
27,3,100669.625,0.5,0.0001,P,2,0.5
27,3,100528.546875,0.5,0.0001,P,2,0.5
27,3,100127.390625,0.5,0.0001,P,2,0.5
27,3,99129.4140625,0.5,0.0001,P,2,0.5
27,3,100313,0.5,0.0001,P,2,0.5
27,3,100337.6875,0.5,0.0001,P,2,0.5
27,3,100916.3515625,0.5,0.0001,P,2,0.5
27,3,100012.7421875,0.5,0.0001,P,2,0.5
27,3,100246.4765625,0.5,0.0001,P,2,0.5
27,3,100321.5546875,0.5,0.0001,P,2,0.5
27,3,100565.7578125,0.5,0.0001,P,2,0.5
27,3,98459.0859375,0.5,0.0001,P,2,0.5
27,3,100610.609375,0.5,0.0001,P,2,0.5
27,3,100093.1328125,0.5,0.0001,P,2,0.5
27,3,100517.15625,0.5,0.0001,P,2,0.5
27,3,99976.453125,0.5,0.0001,P,2,0.5
27,3,101086.15625,0.5,0.0001,P,2,0.5
27,3,100394.53125,0.5,0.0001,P,2,0.5
27,3,99785.15625,0.5,0.0001,P,2,0.5
27,3,101182.9921875,0.5,0.0001,P,2,0.5
27,3,101408.0546875,0.5,0.0001,P,2,0.5
27,3,101373.4375,0.5,0.0001,P,2,0.5
27,3,100927.2578125,0.5,0.0001,P,2,0.5
27,3,100209.9609375,0.5,0.0001,P,2,0.5
27,3,101011.7890625,0.5,0.0001,P,2,0.5
27,3,99606.53125,0.5,0.0001,P,2,0.5
27,3,100854.1328125,0.5,0.0001,P,2,0.5
27,3,100102.203125,0.5,0.0001,P,2,0.5
27,3,100413.5625,0.5,0.0001,P,2,0.5
27,3,100247.46875,0.5,0.0001,P,2,0.5
27,3,100937.6015625,0.5,0.0001,P,2,0.5
27,3,102435.9921875,0.5,0.0001,P,2,0.5
27,3,99967.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,102064.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,100612.4609375,0.5,0,S R2 V=0.5,2,0.5
27,3,103399.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,101083.65625,0.5,0,S R2 V=0.5,2,0.5
27,3,101339.1796875,0.5,0,S R2 V=0.5,2,0.5
27,3,100492.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,100318.6328125,0.5,0,S R2 V=0.5,2,0.5
27,3,102248.8125,0.5,0,S R2 V=0.5,2,0.5
27,3,100742.3984375,0.5,0,S R2 V=0.5,2,0.5
27,3,101453.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,100594.2734375,0.5,0,S R2 V=0.5,2,0.5
27,3,101913.453125,0.5,0,S R2 V=0.5,2,0.5
27,3,100098.171875,0.5,0,S R2 V=0.5,2,0.5
27,3,101419.453125,0.5,0,S R2 V=0.5,2,0.5
27,3,101383.96875,0.5,0,S R2 V=0.5,2,0.5
27,3,101960.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,101647.2265625,0.5,0,S R2 V=0.5,2,0.5
27,3,100418.2890625,0.5,0,S R2 V=0.5,2,0.5
27,3,102616.75,0.5,0,S R2 V=0.5,2,0.5
27,3,101140.15625,0.5,0,S R2 V=0.5,2,0.5
27,3,101777.5,0.5,0,S R2 V=0.5,2,0.5
27,3,101459.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,101380.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,101353.015625,0.5,0,S R2 V=0.5,2,0.5
27,3,100816.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,101889.9609375,0.5,0,S R2 V=0.5,2,0.5
27,3,101836.75,0.5,0,S R2 V=0.5,2,0.5
27,3,100522.859375,0.5,0,S R2 V=0.5,2,0.5
27,3,101651.8828125,0.5,0,S R2 V=0.5,2,0.5
27,3,100861.78125,0.5,0,S R2 V=0.5,2,0.5
27,3,101674.484375,0.5,0,S R2 V=0.5,2,0.5
27,3,102758.3359375,0.5,0,S R2 V=0.5,2,0.5
27,3,101567.2265625,0.5,0,S R2 V=0.5,2,0.5
27,3,101794.640625,0.5,0,S R2 V=0.5,2,0.5
27,3,100740.21875,0.5,0,S R2 V=0.5,2,0.5
27,3,101769.5625,0.5,0,S R2 V=0.5,2,0.5
27,3,100571.3984375,0.5,0,S R2 V=0.5,2,0.5
27,3,101453.75,0.5,0,S R2 V=0.5,2,0.5
27,3,101843.046875,0.5,0,S R2 V=0.5,2,0.5
27,3,101095.609375,0.5,0,S R2 V=0.5,2,0.5
27,3,101618.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,101176.9765625,0.5,0,S R2 V=0.5,2,0.5
27,3,101617.65625,0.5,0,S R2 V=0.5,2,0.5
27,3,101902.6328125,0.5,0,S R2 V=0.5,2,0.5
27,3,102466.9375,0.5,0,S R2 V=0.5,2,0.5
27,3,102387.265625,0.5,0,S R2 V=0.5,2,0.5
27,3,100756.4296875,0.5,0,S R2 V=0.5,2,0.5
27,3,102443.21875,0.5,0,S R2 V=0.5,2,0.5
27,3,100809.8984375,0.5,0,S R2 V=0.5,2,0.5
27,3,103188.9765625,0.5,0,S R2 V=0.5,2,0.5
27,3,101377.875,0.5,0,S R2 V=0.5,2,0.5
27,3,102802.5390625,0.5,0,S R2 V=0.5,2,0.5
27,3,100889.7734375,0.5,0,S R2 V=0.5,2,0.5
27,3,101293.6171875,0.5,0,S R2 V=0.5,2,0.5
27,3,103206.1875,0.5,0,S R2 V=0.5,2,0.5
27,3,100969.1875,0.5,0,S R2 V=0.5,2,0.5
27,3,102083.84375,0.5,0,S R2 V=0.5,2,0.5
27,3,101170.1171875,0.5,0,S R2 V=0.5,2,0.5
27,3,101382.3125,0.5,0,S R2 V=0.5,2,0.5
27,3,101359.078125,0.5,0,S R2 V=0.5,2,0.5
27,3,101936.9375,0.5,0,S R2 V=0.5,2,0.5
27,3,103537.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,100849.1640625,0.5,0,S R2 V=0.5,2,0.5
27,3,101502.7109375,0.5,0,S R2 V=0.5,2,0.5
27,3,101688.515625,0.5,0,S R2 V=0.5,2,0.5
27,3,102292.5859375,0.5,0,S R2 V=0.5,2,0.5
27,3,103681.609375,0.5,0,S R2 V=0.5,2,0.5
27,3,104472.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,100805.8671875,0.5,0,S R2 V=0.5,2,0.5
27,3,100859.0859375,0.5,0,S R2 V=0.5,2,0.5
27,3,100913.6875,0.5,0,S R2 V=0.5,2,0.5
27,3,102133.078125,0.5,0,S R2 V=0.5,2,0.5
27,3,101956.28125,0.5,0,S R2 V=0.5,2,0.5
27,3,100563.78125,0.5,0,S R2 V=0.5,2,0.5
27,3,101790.6328125,0.5,0,S R2 V=0.5,2,0.5
27,3,102087.359375,0.5,0,S R2 V=0.5,2,0.5
27,3,101809.4921875,0.5,0,S R2 V=0.5,2,0.5
27,3,101350.5078125,0.5,0,S R2 V=0.5,2,0.5
27,3,100579.0234375,0.5,0,S R2 V=0.5,2,0.5
27,3,102149.4765625,0.5,0,S R2 V=0.5,2,0.5
27,3,100654.359375,0.5,0,S R2 V=0.5,2,0.5
27,3,101631.671875,0.5,0,S R2 V=0.5,2,0.5
27,3,102086.6328125,0.5,0,S R2 V=0.5,2,0.5
27,3,101226.65625,0.5,0,S R2 V=0.5,2,0.5
27,3,101414.9765625,0.5,0,S R2 V=0.5,2,0.5
27,3,101291.953125,0.5,0,S R2 V=0.5,2,0.5
27,3,102917.8359375,0.5,0,S R2 V=0.5,2,0.5
27,3,101000.5703125,0.5,0,S R2 V=0.5,2,0.5
27,3,102095.2109375,0.5,0,S R2 V=0.5,2,0.5
27,3,101617.6640625,0.5,0,S R2 V=0.5,2,0.5
27,3,102884.0859375,0.5,0,S R2 V=0.5,2,0.5
27,3,102630.703125,0.5,0,S R2 V=0.5,2,0.5
27,3,101410.4921875,0.5,0,S R2 V=0.5,2,0.5
27,3,102173.1015625,0.5,0,S R2 V=0.5,2,0.5
27,3,101249.109375,0.5,0,S R2 V=0.5,2,0.5
27,3,100431.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,102770.046875,0.5,0,S R2 V=0.5,2,0.5
27,3,101518.2265625,0.5,0,S R2 V=0.5,2,0.5
27,3,102008.1953125,0.5,0,S R2 V=0.5,2,0.5
27,3,77847.859375,-3.5,0.0001,P,2,0.5
27,3,79703.8359375,-3.5,0.0001,P,2,0.5
27,3,80712.125,-3.5,0.0001,P,2,0.5
27,3,81091.7265625,-3.5,0.0001,P,2,0.5
27,3,75747.1875,-3.5,0.0001,P,2,0.5
27,3,77555.5546875,-3.5,0.0001,P,2,0.5
27,3,79065.671875,-3.5,0.0001,P,2,0.5
27,3,78560.796875,-3.5,0.0001,P,2,0.5
27,3,80308.34375,-3.5,0.0001,P,2,0.5
27,3,78575.3515625,-3.5,0.0001,P,2,0.5
27,3,80301.71875,-3.5,0.0001,P,2,0.5
27,3,78828.8359375,-3.5,0.0001,P,2,0.5
27,3,77530.59375,-3.5,0.0001,P,2,0.5
27,3,78856.1796875,-3.5,0.0001,P,2,0.5
27,3,77537.40625,-3.5,0.0001,P,2,0.5
27,3,73831,-3.5,0.0001,P,2,0.5
27,3,77942.6875,-3.5,0.0001,P,2,0.5
27,3,78110.2421875,-3.5,0.0001,P,2,0.5
27,3,76409.234375,-3.5,0.0001,P,2,0.5
27,3,76918.46875,-3.5,0.0001,P,2,0.5
27,3,78546.859375,-3.5,0.0001,P,2,0.5
27,3,77687.2421875,-3.5,0.0001,P,2,0.5
27,3,78193.0859375,-3.5,0.0001,P,2,0.5
27,3,74769.21875,-3.5,0.0001,P,2,0.5
27,3,73648.15625,-3.5,0.0001,P,2,0.5
27,3,77797.5703125,-3.5,0.0001,P,2,0.5
27,3,77669.0703125,-3.5,0.0001,P,2,0.5
27,3,76337.140625,-3.5,0.0001,P,2,0.5
27,3,74862.390625,-3.5,0.0001,P,2,0.5
27,3,77613.40625,-3.5,0.0001,P,2,0.5
27,3,76279.25,-3.5,0.0001,P,2,0.5
27,3,76875.40625,-3.5,0.0001,P,2,0.5
27,3,76320.40625,-3.5,0.0001,P,2,0.5
27,3,77978.1171875,-3.5,0.0001,P,2,0.5
27,3,75754.2578125,-3.5,0.0001,P,2,0.5
27,3,72852.5859375,-3.5,0.0001,P,2,0.5
27,3,77428.953125,-3.5,0.0001,P,2,0.5
27,3,77450.1796875,-3.5,0.0001,P,2,0.5
27,3,77738.3828125,-3.5,0.0001,P,2,0.5
27,3,77116.5078125,-3.5,0.0001,P,2,0.5
27,3,78974.015625,-3.5,0.0001,P,2,0.5
27,3,78680.5390625,-3.5,0.0001,P,2,0.5
27,3,79775.84375,-3.5,0.0001,P,2,0.5
27,3,73682.5234375,-3.5,0.0001,P,2,0.5
27,3,74044.3828125,-3.5,0.0001,P,2,0.5
27,3,76962.3046875,-3.5,0.0001,P,2,0.5
27,3,75045.6328125,-3.5,0.0001,P,2,0.5
27,3,79667.2890625,-3.5,0.0001,P,2,0.5
27,3,75169.7734375,-3.5,0.0001,P,2,0.5
27,3,80728.4921875,-3.5,0.0001,P,2,0.5
27,3,77388.3203125,-3.5,0.0001,P,2,0.5
27,3,76989.1875,-3.5,0.0001,P,2,0.5
27,3,80238.6171875,-3.5,0.0001,P,2,0.5
27,3,79010.1953125,-3.5,0.0001,P,2,0.5
27,3,75229.796875,-3.5,0.0001,P,2,0.5
27,3,78477.2109375,-3.5,0.0001,P,2,0.5
27,3,76749.4609375,-3.5,0.0001,P,2,0.5
27,3,76654.4609375,-3.5,0.0001,P,2,0.5
27,3,72876.0234375,-3.5,0.0001,P,2,0.5
27,3,81228.109375,-3.5,0.0001,P,2,0.5
27,3,82165.0546875,-3.5,0.0001,P,2,0.5
27,3,77645.203125,-3.5,0.0001,P,2,0.5
27,3,77634.9609375,-3.5,0.0001,P,2,0.5
27,3,79929.4375,-3.5,0.0001,P,2,0.5
27,3,75713.828125,-3.5,0.0001,P,2,0.5
27,3,76770.6875,-3.5,0.0001,P,2,0.5
27,3,75537.9765625,-3.5,0.0001,P,2,0.5
27,3,73749.34375,-3.5,0.0001,P,2,0.5
27,3,75423.5546875,-3.5,0.0001,P,2,0.5
27,3,76994.34375,-3.5,0.0001,P,2,0.5
27,3,75640,-3.5,0.0001,P,2,0.5
27,3,74429.5859375,-3.5,0.0001,P,2,0.5
27,3,74870.4453125,-3.5,0.0001,P,2,0.5
27,3,74739.140625,-3.5,0.0001,P,2,0.5
27,3,73898.6796875,-3.5,0.0001,P,2,0.5
27,3,74529.09375,-3.5,0.0001,P,2,0.5
27,3,78028.53125,-3.5,0.0001,P,2,0.5
27,3,76316.953125,-3.5,0.0001,P,2,0.5
27,3,81654.328125,-3.5,0.0001,P,2,0.5
27,3,73548.5390625,-3.5,0.0001,P,2,0.5
27,3,74362.859375,-3.5,0.0001,P,2,0.5
